"","dates","Days","EVI","Cases","Index","pvs","pvn","lag_all","c_all","se_all","sp_all","name"
"609",18891,609,-0.00459842976684346,76,0,0.816694088612058,0.80408040201005,29,0.01,0.65531914893617,0.905817174515235,"Afghanistan"
"610",18892,610,-0.0222260247946572,67.7142857142857,0,0.816700849692353,0.80455387732793,29,0.01,0.65531914893617,0.906077348066298,"Afghanistan"
"611",18893,611,-0.0658581860226314,62.7142857142857,0,0.816707573632539,0.805025065648126,29,0.01,0.65531914893617,0.90633608815427,"Afghanistan"
"612",18894,612,-0.0339803393750171,67.5714285714286,0,0.816714260737805,0.805493983533882,29,0.01,0.65531914893617,0.906593406593407,"Afghanistan"
"613",18895,613,0.00322083259803108,67.5714285714286,0,0.816720911310008,0.805960647388525,29,0.01,0.65531914893617,0.906849315068493,"Afghanistan"
"614",18896,614,0.00292405888758274,67.5714285714286,0,0.816727525647713,0.806425073457395,29,0.01,0.65531914893617,0.907103825136612,"Afghanistan"
"615",18897,615,-0.00210885233047129,69.5714285714286,0,0.816734104046243,0.806887277829747,29,0.01,0.65531914893617,0.907356948228883,"Afghanistan"
"616",18898,616,0.0381067137742769,54.4285714285714,0,0.816740646797717,0.80734727644063,29,0.01,0.65531914893617,0.907608695652174,"Afghanistan"
"617",18899,617,0.0381225486558991,53,0,0.8167471541911,0.807805085072727,29,0.01,0.65531914893617,0.907859078590786,"Afghanistan"
"618",18900,618,0.0353749394991477,53.4285714285714,0,0.816753626512241,0.808260719358182,29,0.01,0.65531914893617,0.908108108108108,"Afghanistan"
"619",18901,619,0.211206464174929,33,0,0.816760064043916,0.808714194780395,29,0.01,0.65531914893617,0.908355795148248,"Afghanistan"
"620",18902,620,0.133458649743042,33,0,0.816766467065868,0.809165526675787,29,0.01,0.65531914893617,0.908602150537634,"Afghanistan"
"621",18903,621,0.0950298908880913,33,0,0.816772835854852,0.809614730235548,29,0.01,0.65531914893617,0.908847184986595,"Afghanistan"
"622",18904,622,0.0893229677571055,30.7142857142857,0,0.816779170684667,0.810061820507355,29,0.01,0.65531914893617,0.909090909090909,"Afghanistan"
"623",18905,623,0.0716081558667935,30.8571428571429,0,0.816785471826205,0.810506812397065,29,0.01,0.65531914893617,0.909333333333333,"Afghanistan"
"624",18906,624,0.0443187591753528,36,0,0.816791739547481,0.810949720670391,29,0.01,0.65531914893617,0.909574468085106,"Afghanistan"
"625",18907,625,0.0366982305814961,36.4285714285714,1,0.816797974113675,0.811390559954541,29,0.01,0.65531914893617,0.909814323607427,"Afghanistan"
"626",18908,626,0.0200914600281977,36.7142857142857,1,0.816804175787169,0.81182934473985,29,0.01,0.65531914893617,0.91005291005291,"Afghanistan"
"627",18909,627,-0.00789382440063576,39.2857142857143,0,0.816810344827586,0.812266089381375,29,0.01,0.65531914893617,0.910290237467018,"Afghanistan"
"628",18910,628,-0.0250538550963424,45.2857142857143,0,0.816816481491821,0.812700808100477,29,0.01,0.65531914893617,0.910526315789474,"Afghanistan"
"629",18911,629,-0.00785876693445634,36.1428571428571,0,0.816822586034079,0.813133514986376,29,0.01,0.65531914893617,0.910761154855643,"Afghanistan"
"630",18912,630,-0.0224816355378981,41.4285714285714,0,0.816828658705915,0.813564223997686,29,0.01,0.65531914893617,0.910994764397906,"Afghanistan"
"631",18913,631,-0.0159474172012893,35.2857142857143,0,0.81683469975626,0.813992948963929,29,0.01,0.65531914893617,0.911227154046997,"Afghanistan"
"632",18914,632,-0.023035817471806,36.1428571428571,0,0.812463935372187,0.81398686712835,29,0.01,0.65531914893617,0.908854166666667,"Afghanistan"
"633",18915,633,-0.0159945562617775,34.2857142857143,0,0.808140010359022,0.81398081649209,29,0.01,0.65531914893617,0.906493506493506,"Afghanistan"
"634",18916,634,-0.0338216699499603,39,0,0.808146174343357,0.814407654957083,29,0.01,0.65531914893617,0.906735751295337,"Afghanistan"
"635",18917,635,-0.028608681786167,36.5714285714286,0,0.80815230656578,0.814832535885167,29,0.01,0.65531914893617,0.906976744186046,"Afghanistan"
"636",18918,636,-0.0276037224285202,33.7142857142857,0,0.808158407271154,0.815255472736251,29,0.01,0.65531914893617,0.907216494845361,"Afghanistan"
"637",18919,637,-0.0224266832412188,28.8571428571429,0,0.808164476701832,0.815676478846874,29,0.01,0.65531914893617,0.90745501285347,"Afghanistan"
"638",18920,638,-0.0724693939934299,33.1428571428571,0,0.808170515097691,0.816095567431625,29,0.01,0.65531914893617,0.907692307692308,"Afghanistan"
"639",18921,639,-0.0408972828219152,29.8571428571429,0,0.808176522696159,0.816512751584534,29,0.01,0.65531914893617,0.907928388746803,"Afghanistan"
"640",18922,640,-0.0391393149351361,34.7142857142857,0,0.808182499732248,0.816928044280443,29,0.01,0.65531914893617,0.908163265306122,"Afghanistan"
"641",18923,641,-0.0648421782480487,28.7142857142857,0,0.808188446438587,0.817341458376368,29,0.01,0.65531914893617,0.908396946564885,"Afghanistan"
"642",18924,642,-0.0792599783413346,25.7142857142857,0,0.808194363045447,0.817753006612835,29,0.01,0.65531914893617,0.908629441624365,"Afghanistan"
"643",18925,643,-0.138998268328764,37.7142857142857,0,0.808200249780777,0.818162701615195,29,0.01,0.65531914893617,0.908860759493671,"Afghanistan"
"644",18926,644,-0.241658217700171,38.5714285714286,0,0.808206106870229,0.81857055589493,29,0.01,0.65531914893617,0.909090909090909,"Afghanistan"
"645",18927,645,-0.121355206723251,37.8571428571429,0,0.808211934537186,0.818976581850934,29,0.01,0.65531914893617,0.909319899244333,"Afghanistan"
"646",18928,646,-0.138340907054151,39.2857142857143,0,0.808217733002796,0.819380791770783,29,0.01,0.65531914893617,0.909547738693467,"Afghanistan"
"647",18929,647,-0.221567961834566,37.8571428571429,0,0.808223502485992,0.819783197831978,29,0.01,0.65531914893617,0.909774436090226,"Afghanistan"
"648",18930,648,0.00619802928723815,38.5714285714286,0,0.808229243203527,0.820183812103183,29,0.01,0.65531914893617,0.91,"Afghanistan"
"649",18931,649,0.0595103734935691,43.7142857142857,1,0.808229243203527,0.818367075709919,29,0.01,0.652542372881356,0.91,"Afghanistan"
"650",18932,650,-0.0060472376697976,34.8571428571429,0,0.808229243203527,0.816558369800645,29,0.01,0.649789029535865,0.91,"Afghanistan"
"651",18933,651,-0.01985936399832,33.7142857142857,0,0.808234955369997,0.816963450983843,29,0.01,0.649789029535865,0.910224438902743,"Afghanistan"
"652",18934,652,0.0280360672264629,28.4285714285714,0,0.808240639197869,0.817366744392263,29,0.01,0.649789029535865,0.91044776119403,"Afghanistan"
"653",18935,653,0.0491651802656923,28.1428571428571,0,0.808246294897507,0.817768261854951,29,0.01,0.649789029535865,0.910669975186104,"Afghanistan"
"654",18936,654,0.0423859567974244,28,0,0.808251922677198,0.818168015096631,29,0.01,0.649789029535865,0.910891089108911,"Afghanistan"
"655",18937,655,0.0488001106661969,26.7142857142857,0,0.808257522743177,0.818566015738852,29,0.01,0.649789029535865,0.911111111111111,"Afghanistan"
"656",18938,656,0.104598226073691,21,0,0.803981071906182,0.818560675403551,29,0.01,0.649789029535865,0.908866995073892,"Afghanistan"
"657",18939,657,0.0941876197419503,16.1428571428571,0,0.803986710963455,0.818956970057505,29,0.01,0.649789029535865,0.909090909090909,"Afghanistan"
"658",18940,658,0.167050191192891,12.8571428571429,0,0.803992322456814,0.819351534743783,29,0.01,0.649789029535865,0.909313725490196,"Afghanistan"
"659",18941,659,0.0882435299424456,13,0,0.803997906587866,0.819744380784487,29,0.01,0.649789029535865,0.909535452322738,"Afghanistan"
"660",18942,660,0.0829294762229164,13.2857142857143,0,0.804003463556257,0.820135519402954,29,0.01,0.649789029535865,0.909756097560976,"Afghanistan"
"661",18943,661,0.0589302843884162,13.5714285714286,0,0.804008993559697,0.820524961724829,29,0.01,0.649789029535865,0.909975669099757,"Afghanistan"
"662",18944,662,0.0344552676571118,16.1428571428571,0,0.804014496793978,0.820912718779131,29,0.01,0.649789029535865,0.910194174757282,"Afghanistan"
"663",18945,663,-0.0108617917622953,22.1428571428571,0,0.804019973453005,0.821298801499299,29,0.01,0.649789029535865,0.910411622276029,"Afghanistan"
"664",18946,664,-0.0126713134052262,30.4285714285714,0,0.804025423728814,0.821683220724227,29,0.01,0.649789029535865,0.910628019323672,"Afghanistan"
"665",18947,665,0.00618707498716391,36,0,0.804030847811592,0.822065987199289,29,0.01,0.649789029535865,0.910843373493976,"Afghanistan"
"666",18948,666,0.0633646131796777,46.4285714285714,1,0.804030847811592,0.820307425849751,29,0.01,0.647058823529412,0.910843373493976,"Afghanistan"
"667",18949,667,0.0202456173170561,40.4285714285714,1,0.804030847811592,0.818556372259057,29,0.01,0.644351464435146,0.910843373493976,"Afghanistan"
"668",18950,668,0.049139493495679,46.4285714285714,1,0.804030847811592,0.816812778450736,29,0.01,0.641666666666667,0.910843373493976,"Afghanistan"
"669",18951,669,0.0623279238831641,50.5714285714286,1,0.804030847811592,0.815076596856225,29,0.01,0.639004149377593,0.910843373493976,"Afghanistan"
"670",18952,670,0.0465137758405557,49.1428571428571,1,0.804030847811592,0.813347780310542,29,0.01,0.636363636363636,0.910843373493976,"Afghanistan"
"671",18953,671,0.0127339993928021,43,1,0.804030847811592,0.811626282048013,29,0.01,0.633744855967078,0.910843373493976,"Afghanistan"
"672",18954,672,0.0474692661482658,52.2857142857143,1,0.804030847811592,0.809912055698058,29,0.01,0.631147540983607,0.910843373493976,"Afghanistan"
"673",18955,673,0.00602154783795337,41.8571428571429,0,0.805048684638682,0.809912055698058,29,0.01,0.63265306122449,0.910843373493976,"Afghanistan"
"674",18956,674,0.0677802302533527,57.8571428571429,1,0.806056003087765,0.809912055698058,29,0.01,0.634146341463415,0.910843373493976,"Afghanistan"
"675",18957,675,0.0288022860479445,51.2857142857143,1,0.807052965366893,0.809912055698058,29,0.01,0.635627530364372,0.910843373493976,"Afghanistan"
"676",18958,676,0.0141753232837991,46.5714285714286,0,0.808039730365879,0.809912055698058,29,0.01,0.637096774193548,0.910843373493976,"Afghanistan"
"677",18959,677,0.0114772721087416,46,0,0.80387456582359,0.809906781210016,29,0.01,0.637096774193548,0.908653846153846,"Afghanistan"
"678",18960,678,0.0140406607542146,49.8571428571429,1,0.79975237609701,0.809901531728665,29,0.01,0.637096774193548,0.906474820143885,"Afghanistan"
"679",18961,679,0.00196871949765664,39.1428571428571,0,0.795672497710954,0.809896307076587,29,0.01,0.637096774193548,0.904306220095694,"Afghanistan"
"680",18962,680,0.0126143695489568,46.7142857142857,0,0.795677988509892,0.810297557662802,29,0.01,0.637096774193548,0.904534606205251,"Afghanistan"
"681",18963,681,-0.00380268463977205,34.7142857142857,0,0.791639825352516,0.810292390617001,29,0.01,0.637096774193548,0.902380952380952,"Afghanistan"
"682",18964,682,-0.0043858682422277,34.4285714285714,0,0.787642684601904,0.810287247838256,29,0.01,0.637096774193548,0.900237529691211,"Afghanistan"
"683",18965,683,-0.0048563156790909,34.4285714285714,0,0.787648254028257,0.810686870700827,29,0.01,0.637096774193548,0.900473933649289,"Afghanistan"
"684",18966,684,-0.00625154373701286,32.4285714285714,0,0.78765379719983,0.811084810861507,29,0.01,0.637096774193548,0.900709219858156,"Afghanistan"
"685",18967,685,-0.0202261799244847,34.1428571428571,0,0.783697152616925,0.811079756423585,29,0.01,0.637096774193548,0.898584905660377,"Afghanistan"
"686",18968,686,-0.0370691547451508,31.2857142857143,0,0.783702718158795,0.811476056226958,29,0.01,0.637096774193548,0.898823529411765,"Afghanistan"
"687",18969,687,-0.0482430657755503,26.1428571428571,0,0.783708257649853,0.811870694223635,29,0.01,0.637096774193548,0.89906103286385,"Afghanistan"
"688",18970,688,-0.05933580420016,28.2857142857143,0,0.783713771272579,0.812263680862913,29,0.01,0.637096774193548,0.899297423887588,"Afghanistan"
"689",18971,689,-0.00163280344447691,63.7142857142857,0,0.783719259207751,0.812655026506493,29,0.01,0.637096774193548,0.899532710280374,"Afghanistan"
"690",18972,690,-0.0371018856382866,61,0,0.783724721634465,0.813044741429401,29,0.01,0.637096774193548,0.8997668997669,"Afghanistan"
"691",18973,691,-0.0517133303922181,59,0,0.783730158730159,0.813432835820896,29,0.01,0.637096774193548,0.9,"Afghanistan"
"692",18974,692,0.00542561142642629,21.2857142857143,0,0.783735570670626,0.813819319785357,29,0.01,0.637096774193548,0.900232018561485,"Afghanistan"
"693",18975,693,0.0419843080198516,21.7142857142857,0,0.783740957630038,0.814204203343177,29,0.01,0.637096774193548,0.900462962962963,"Afghanistan"
"694",18976,694,0.0746707571605621,17.5714285714286,0,0.783746319780962,0.81458749643163,29,0.01,0.637096774193548,0.900692840646651,"Afghanistan"
"695",18977,695,0.0493258999198664,20,0,0.783751657294381,0.814969208905732,29,0.01,0.637096774193548,0.900921658986175,"Afghanistan"
"696",18978,696,0.310938935275722,-17.7142857142857,0,0.783756970339708,0.815349350539095,29,0.01,0.637096774193548,0.901149425287356,"Afghanistan"
"697",18979,697,0.164871258654344,-16.1428571428571,0,0.783762259084807,0.815727931024767,29,0.01,0.637096774193548,0.901376146788991,"Afghanistan"
"698",18980,698,0.0833367141036701,-10.1428571428571,0,0.78376752369601,0.81610495997606,29,0.01,0.637096774193548,0.901601830663616,"Afghanistan"
"699",18981,699,-0.00241882741122235,21,0,0.783772764338135,0.816480446927374,29,0.01,0.637096774193548,0.901826484018265,"Afghanistan"
"700",18982,700,0.00273932621026185,22.2857142857143,0,0.783777981174503,0.816854401335002,29,0.01,0.637096774193548,0.902050113895216,"Afghanistan"
"701",18983,701,-0.0451060661258693,25.1428571428571,0,0.783783174366953,0.817226832577932,29,0.01,0.637096774193548,0.902272727272727,"Afghanistan"
"702",18984,702,-0.0018725709419226,21.8571428571429,0,0.783788344075861,0.817597749958639,29,0.01,0.637096774193548,0.90249433106576,"Afghanistan"
"703",18985,703,-0.0987209198483893,21.8571428571429,0,0.783793490460157,0.81796716270386,29,0.01,0.637096774193548,0.902714932126697,"Afghanistan"
"704",18986,704,-0.0742120497211936,21.4285714285714,0,0.783798613677338,0.818335079965371,29,0.01,0.637096774193548,0.90293453724605,"Afghanistan"
"705",18987,705,-0.0624434576376884,23.4285714285714,0,0.783803713883489,0.818701510820743,29,0.01,0.637096774193548,0.903153153153153,"Afghanistan"
"706",18988,706,-0.0766200269287431,24.2857142857143,0,0.783808791233292,0.819066464274097,29,0.01,0.637096774193548,0.903370786516854,"Afghanistan"
"707",18989,707,-0.152319202821358,26,0,0.78381384588005,0.819429949256847,29,0.01,0.637096774193548,0.903587443946188,"Afghanistan"
"708",18990,708,-0.0621283885901472,28,0,0.783818877975695,0.81979197462843,29,0.01,0.637096774193548,0.903803131991051,"Afghanistan"
"709",18991,709,-0.207631398066421,25.4285714285714,0,0.783823887670808,0.820152549177037,29,0.01,0.637096774193548,0.904017857142857,"Afghanistan"
"710",18992,710,-0.0560390149641157,28.1428571428571,0,0.783828875114632,0.820511681620325,29,0.01,0.637096774193548,0.904231625835189,"Afghanistan"
"711",18993,711,-0.0466311936927559,30.2857142857143,0,0.783833840455087,0.820869380606125,29,0.01,0.637096774193548,0.904444444444444,"Afghanistan"
"712",18994,712,-0.00659210123203283,34,0,0.783833840455087,0.819238816643271,29,0.01,0.634538152610442,0.904444444444444,"Afghanistan"
"713",18995,713,-0.0359745172490178,30.8571428571429,0,0.783833840455087,0.817614717699302,29,0.01,0.632,0.904444444444444,"Afghanistan"
"714",18996,714,-0.0601252980863715,29.5714285714286,0,0.783833840455087,0.815997045400586,29,0.01,0.629482071713147,0.904444444444444,"Afghanistan"
"715",18997,715,-0.0188141791704979,29.7142857142857,0,0.783833840455087,0.814385761676584,29,0.01,0.626984126984127,0.904444444444444,"Afghanistan"
"716",18998,716,0.0421107341174635,31.2857142857143,1,0.783833840455087,0.812780828756865,29,0.01,0.624505928853755,0.904444444444444,"Afghanistan"
"717",18999,717,0.0232014775738229,30.8571428571429,1,0.783833840455087,0.811182209168153,29,0.01,0.622047244094488,0.904444444444444,"Afghanistan"
"718",19000,718,0.00900528904491759,28.8571428571429,0,0.783838783838784,0.811553327065706,29,0.01,0.622047244094488,0.904656319290466,"Afghanistan"
"719",19001,719,0.00474137116074309,27.4285714285714,0,0.783843705411042,0.811922986901532,29,0.01,0.622047244094488,0.904867256637168,"Afghanistan"
"720",19002,720,0.0221783512841338,30.1428571428571,1,0.783848605315898,0.81229119726517,29,0.01,0.622047244094488,0.905077262693157,"Afghanistan"
"721",19003,721,0.113632598062564,38,1,0.783853483696127,0.812657966678702,29,0.01,0.622047244094488,0.905286343612335,"Afghanistan"
"722",19004,722,0.0827505792320522,38,1,0.78385834069325,0.813023303597418,29,0.01,0.622047244094488,0.905494505494505,"Afghanistan"
"723",19005,723,0.16995207913013,46.7142857142857,1,0.7799428422967,0.813018964633521,29,0.01,0.622047244094488,0.903508771929825,"Afghanistan"
"724",19006,724,0.147570956855217,48.4285714285714,1,0.77606646532174,0.813014644458462,29,0.01,0.622047244094488,0.901531728665208,"Afghanistan"
"725",19007,725,0.143287887919902,52.7142857142857,1,0.77606646532174,0.811434162111577,29,0.01,0.619607843137255,0.901531728665208,"Afghanistan"
"726",19008,726,0.0507157092595795,48,1,0.77606646532174,0.809859812687334,29,0.01,0.6171875,0.901531728665208,"Afghanistan"
"727",19009,727,0.179614652840202,61.7142857142857,1,0.777161008791632,0.809859812687334,29,0.01,0.618677042801556,0.901531728665208,"Afghanistan"
"728",19010,728,0.21027915049134,71.8571428571429,1,0.778244904475547,0.809859812687334,29,0.01,0.62015503875969,0.901531728665208,"Afghanistan"
"729",19011,729,0.195957801175969,79.8571428571429,1,0.779318306994874,0.809859812687334,29,0.01,0.621621621621622,0.901531728665208,"Afghanistan"
"730",19012,730,0.270297576302586,100.142857142857,1,0.780381367991652,0.809859812687334,29,0.01,0.623076923076923,0.901531728665208,"Afghanistan"
"731",19013,731,0.297949599061795,125.285714285714,1,0.781434236199988,0.809859812687334,29,0.01,0.624521072796935,0.901531728665208,"Afghanistan"
"732",19014,732,0.163575975559506,124.285714285714,1,0.782477057515426,0.809859812687334,29,0.01,0.625954198473282,0.901531728665208,"Afghanistan"
"733",19015,733,0.135843759443805,133.142857142857,1,0.783509975062344,0.809859812687334,29,0.01,0.627376425855513,0.901531728665208,"Afghanistan"
"734",19016,734,0.148341940291132,152.857142857143,1,0.784533129259439,0.809859812687334,29,0.01,0.628787878787879,0.901531728665208,"Afghanistan"
"735",19017,735,0.174159165170386,182.571428571429,1,0.78554665788336,0.809859812687334,29,0.01,0.630188679245283,0.901531728665208,"Afghanistan"
"736",19018,736,0.225665265046083,231.714285714286,1,0.786550696130559,0.809859812687334,29,0.01,0.631578947368421,0.901531728665208,"Afghanistan"
"737",19019,737,0.160259268156622,243,1,0.787545376677408,0.809859812687334,29,0.01,0.632958801498127,0.901531728665208,"Afghanistan"
"738",19020,738,0.0782739550149126,220.142857142857,1,0.788530829738645,0.809859812687334,29,0.01,0.634328358208955,0.901531728665208,"Afghanistan"
"739",19021,739,0.0900465851906423,248.857142857143,1,0.789507183124205,0.809859812687334,29,0.01,0.635687732342007,0.901531728665208,"Afghanistan"
"740",19022,740,0.189018155447822,351.714285714286,1,0.790474562294472,0.809859812687334,29,0.01,0.637037037037037,0.901531728665208,"Afghanistan"
"741",19023,741,0.214467077991022,432.857142857143,1,0.791433090414031,0.809859812687334,29,0.01,0.638376383763838,0.901531728665208,"Afghanistan"
"742",19024,742,0.168610710155569,471.857142857143,1,0.792382888403934,0.809859812687334,29,0.01,0.639705882352941,0.901531728665208,"Afghanistan"
"743",19025,743,0.131441680676826,499.714285714286,1,0.79332407499256,0.809859812687334,29,0.01,0.641025641025641,0.901531728665208,"Afghanistan"
"744",19026,744,0.110231945051572,531.857142857143,1,0.794256766765086,0.809859812687334,29,0.01,0.642335766423358,0.901531728665208,"Afghanistan"
"745",19027,745,0.122129921229849,614.428571428571,1,0.795181078211632,0.809859812687334,29,0.01,0.643636363636364,0.901531728665208,"Afghanistan"
"746",19028,746,0.0932236324704838,631.571428571429,1,0.796097121774107,0.809859812687334,29,0.01,0.644927536231884,0.901531728665208,"Afghanistan"
"747",19029,747,0.0495836070954058,582.857142857143,1,0.797005007891814,0.809859812687334,29,0.01,0.646209386281588,0.901531728665208,"Afghanistan"
"748",19030,748,0.0324590893476126,571.142857142857,1,0.797904845045832,0.809859812687334,29,0.01,0.647482014388489,0.901531728665208,"Afghanistan"
"749",19031,749,0.0297292779682023,597.714285714286,1,0.798796739802225,0.809859812687334,29,0.01,0.648745519713262,0.901531728665208,"Afghanistan"
"750",19032,750,0.0274006454418654,622.857142857143,1,0.799680796854119,0.809859812687334,29,0.01,0.65,0.901531728665208,"Afghanistan"
"751",19033,751,0.0304073358073586,674.428571428571,1,0.800557119062662,0.809859812687334,29,0.01,0.651245551601424,0.901531728665208,"Afghanistan"
"752",19034,752,0.0161491901350408,654.571428571429,1,0.801425807496926,0.809859812687334,29,0.01,0.652482269503546,0.901531728665208,"Afghanistan"
"753",19035,753,0.00336544865237109,634.428571428571,0,0.802286961472765,0.809859812687334,29,0.01,0.653710247349823,0.901531728665208,"Afghanistan"
"754",19036,754,-0.0044523467063668,630.428571428571,0,0.798781982389652,0.809855455577585,29,0.01,0.653710247349823,0.899563318777293,"Afghanistan"
"755",19037,755,-0.0156094918996719,617.428571428571,0,0.795307670694015,0.809851117254673,29,0.01,0.653710247349823,0.89760348583878,"Afghanistan"
"756",19038,756,-0.0319659063963067,526.142857142857,0,0.791863624520788,0.809846797597354,29,0.01,0.653710247349823,0.895652173913044,"Afghanistan"
"757",19039,757,-0.0421550080419778,424.142857142857,0,0.788449449005251,0.809842496485424,29,0.01,0.653710247349823,0.893709327548807,"Afghanistan"
"758",19040,758,-0.0428077535869227,317.857142857143,0,0.785064756131166,0.809838213799708,29,0.01,0.653710247349823,0.891774891774892,"Afghanistan"
"759",19041,759,-0.036984851388788,273.857142857143,0,0.781709164582839,0.80983394942205,29,0.01,0.653710247349823,0.889848812095032,"Afghanistan"
"760",19042,760,-0.0297880676993524,254.142857142857,0,0.7817138694108,0.81020276982411,29,0.01,0.653710247349823,0.890086206896552,"Afghanistan"
"761",19043,761,-0.0274753035857647,228.714285714286,0,0.781718554059212,0.810570160123709,29,0.01,0.653710247349823,0.890322580645161,"Afghanistan"
"762",19044,762,-0.0114672068267551,170.714285714286,0,0.781723218657623,0.810936128636958,29,0.01,0.653710247349823,0.890557939914163,"Afghanistan"
"763",19045,763,-0.00942695596382065,184.857142857143,0,0.781727863334479,0.811300683615493,29,0.01,0.653710247349823,0.890792291220557,"Afghanistan"
"764",19046,764,-0.00410851942424317,197.428571428571,0,0.78173248821713,0.811663833247099,29,0.01,0.653710247349823,0.891025641025641,"Afghanistan"
"765",19047,765,0.00884152880000284,196.285714285714,0,0.781737093431841,0.812025585656328,29,0.01,0.653710247349823,0.891257995735608,"Afghanistan"
"766",19048,766,0.0167686518326657,175.285714285714,0,0.781741679103807,0.81238594890511,29,0.01,0.653710247349823,0.891489361702128,"Afghanistan"
"767",19049,767,0.0116978673000826,173.571428571429,0,0.781746245357162,0.812744930993355,29,0.01,0.653710247349823,0.89171974522293,"Afghanistan"
"768",19050,768,0.01807976339855,170,0,0.781750792314992,0.813102539859552,29,0.01,0.653710247349823,0.891949152542373,"Afghanistan"
"769",19051,769,0.0288181576215937,174,0,0.781755320099344,0.813458783381356,29,0.01,0.653710247349823,0.892177589852008,"Afghanistan"
"770",19052,770,0.0296810305228095,166.142857142857,0,0.781759828831238,0.813813669376172,29,0.01,0.653710247349823,0.892405063291139,"Afghanistan"
"771",19053,771,0.0238866892307579,167.428571428571,0,0.781764318630678,0.814167205601731,29,0.01,0.653710247349823,0.892631578947368,"Afghanistan"
"772",19054,772,0.0180047099367647,166.714285714286,0,0.781768789616662,0.814519399756658,29,0.01,0.653710247349823,0.892857142857143,"Afghanistan"
"773",19055,773,0.0115543928730784,161.428571428571,0,0.781773241907192,0.814870259481038,29,0.01,0.653710247349823,0.893081761006289,"Afghanistan"
"774",19056,774,-0.00784459342570449,169.285714285714,0,0.781777675619287,0.815219792356969,29,0.01,0.653710247349823,0.893305439330544,"Afghanistan"
"775",19057,775,-0.0176921782649301,169.571428571429,0,0.78178209086899,0.815568005909116,29,0.01,0.653710247349823,0.893528183716075,"Afghanistan"
"776",19058,776,-0.0159729086565411,191.571428571429,0,0.78178648777138,0.81591490760525,29,0.01,0.653710247349823,0.89375,"Afghanistan"
"777",19059,777,-0.0205864039988615,210.571428571429,0,0.781790866440583,0.816260504856791,29,0.01,0.653710247349823,0.893970893970894,"Afghanistan"
"778",19060,778,-0.0323877189736313,207.428571428571,0,0.781795226989777,0.816604805019335,29,0.01,0.653710247349823,0.894190871369295,"Afghanistan"
"779",19061,779,-0.0505584753110533,239.857142857143,0,0.781799569531209,0.816947815393183,29,0.01,0.653710247349823,0.894409937888199,"Afghanistan"
"780",19062,780,-0.08499888655537,251.428571428571,0,0.781799569531209,0.815424700364773,29,0.01,0.651408450704225,0.894409937888199,"Afghanistan"
"781",19063,781,-0.0997154850162656,244,0,0.781799569531209,0.813907254149521,29,0.01,0.649122807017544,0.894409937888199,"Afghanistan"
"782",19064,782,-0.120479736997625,231.285714285714,0,0.781799569531209,0.812395445158462,29,0.01,0.646853146853147,0.894409937888199,"Afghanistan"
"783",19065,783,-0.167460057576688,201.285714285714,0,0.781799569531209,0.810889242036896,29,0.01,0.644599303135889,0.894409937888199,"Afghanistan"
"784",19066,784,-0.254285184196189,174,0,0.781799569531209,0.809388613662226,29,0.01,0.642361111111111,0.894409937888199,"Afghanistan"
"785",19067,785,-0.301817759547669,174,0,0.781803894176198,0.809741166772256,29,0.01,0.642361111111111,0.894628099173554,"Afghanistan"
"786",19068,786,-0.291121158955685,146.428571428571,0,0.78180820103515,0.810092416241841,29,0.01,0.642361111111111,0.894845360824742,"Afghanistan"
"787",19069,787,-0.141617932586442,144.142857142857,0,0.781812490217561,0.81044236929998,29,0.01,0.642361111111111,0.895061728395062,"Afghanistan"
"788",19070,788,-0.0689125570705272,142.857142857143,0,0.781816761832034,0.810791033122225,29,0.01,0.642361111111111,0.895277207392197,"Afghanistan"
"789",19071,789,-0.0169868765749521,127.428571428571,0,0.781821015986283,0.81113841483118,29,0.01,0.642361111111111,0.895491803278688,"Afghanistan"
