"","dates","Days","EVI","Cases","Index","pvs","pvn","lag_all","c_all","se_all","sp_all","name"
"32067",18789,507,-0.0109365254963374,4692.85714285714,0,0.703646120668038,0.832169869339577,29,0.01,0.73015873015873,0.813114754098361,"France"
"32068",18790,508,-0.00932629150530522,4309.71428571429,0,0.703659268146371,0.83272236156666,29,0.01,0.73015873015873,0.813725490196078,"France"
"32069",18791,509,-0.0089835244347997,3993.28571428571,0,0.703672330459913,0.833271215138382,29,0.01,0.73015873015873,0.814332247557003,"France"
"32070",18792,510,-0.0104187075112765,3925.28571428571,0,0.703685308433496,0.833816466007913,29,0.01,0.73015873015873,0.814935064935065,"France"
"32071",18793,511,-0.0112086175162814,3528.42857142857,0,0.703698202881331,0.834358149654716,29,0.01,0.73015873015873,0.815533980582524,"France"
"32072",18794,512,-0.0114673092276372,3170.57142857143,0,0.703711014607185,0.834896301092337,29,0.01,0.73015873015873,0.816129032258065,"France"
"32073",18795,513,-0.011751464101199,2836.14285714286,0,0.703723744404545,0.835430954876062,29,0.01,0.73015873015873,0.816720257234727,"France"
"32074",18796,514,-0.0530742607687373,2737.28571428571,0,0.703736393056781,0.83596214511041,29,0.01,0.73015873015873,0.817307692307692,"France"
"32075",18797,515,-0.06252983270782,2544.71428571429,0,0.703748961337309,0.836489905456482,29,0.01,0.73015873015873,0.817891373801917,"France"
"32076",18798,516,-0.0803430603693212,2396.28571428571,0,0.703761450009745,0.83701426913917,29,0.01,0.73015873015873,0.818471337579618,"France"
"32077",18799,517,-0.107704555422612,2367.42857142857,0,0.703773859828064,0.837535268954219,29,0.01,0.73015873015873,0.819047619047619,"France"
"32078",18800,518,-0.150107150991487,2220.28571428571,0,0.703786191536748,0.838052937275157,29,0.01,0.73015873015873,0.819620253164557,"France"
"32079",18801,519,-0.259652082903835,2115.42857142857,0,0.70379844587094,0.838567306060092,29,0.01,0.73015873015873,0.82018927444795,"France"
"32080",18802,520,-0.707247863963947,2116.71428571429,0,0.703810623556582,0.839078406858368,29,0.01,0.73015873015873,0.820754716981132,"France"
"32081",18803,521,-0.0125593598007618,1945.42857142857,0,0.703822725310566,0.839586270817105,29,0.01,0.73015873015873,0.821316614420063,"France"
"32082",18804,522,-0.0170228830848607,1874.57142857143,0,0.703834751840872,0.840090928687609,29,0.01,0.73015873015873,0.821875,"France"
"32083",18805,523,-0.0235956189216869,1840.57142857143,0,0.703846703846704,0.840592410831654,29,0.01,0.73015873015873,0.822429906542056,"France"
"32084",18806,524,-0.0309669641051209,1843.71428571429,0,0.703858582018628,0.841090747227652,29,0.01,0.73015873015873,0.822981366459627,"France"
"32085",18807,525,-0.0387344593826986,2012.57142857143,0,0.703870387038704,0.841585967476704,29,0.01,0.73015873015873,0.823529411764706,"France"
"32086",18808,526,-0.0836083508139383,1876.85714285714,0,0.703882119580618,0.842078100808533,29,0.01,0.73015873015873,0.824074074074074,"France"
"32087",18809,527,-0.0521187946602929,1950.14285714286,0,0.703893780309807,0.842567176087308,29,0.01,0.73015873015873,0.824615384615385,"France"
"32088",18810,528,-0.0815215518692909,2050,0,0.70390536988359,0.843053221817358,29,0.01,0.73015873015873,0.825153374233129,"France"
"32089",18811,529,-0.083067274579786,2175.42857142857,0,0.703916888951285,0.84353626614878,29,0.01,0.73015873015873,0.825688073394495,"France"
"32090",18812,530,-0.0780231609870966,2314.14285714286,0,0.703928338154334,0.844016336882938,29,0.01,0.73015873015873,0.826219512195122,"France"
"32091",18813,531,-0.07705220919487,2360.14285714286,0,0.703939718126425,0.844493461477864,29,0.01,0.73015873015873,0.826747720364742,"France"
"32092",18814,532,-0.109787622103644,2387.71428571429,0,0.7039510294936,0.844967667053557,29,0.01,0.73015873015873,0.827272727272727,"France"
"32093",18815,533,-0.112219492554404,2773.85714285714,0,0.703962272874382,0.845438980397184,29,0.01,0.73015873015873,0.827794561933535,"France"
"32094",18816,534,-0.226317883227279,3023,0,0.703962272874382,0.842884527612962,29,0.01,0.726315789473684,0.827794561933535,"France"
"32095",18817,535,-0.129447479560896,3301.85714285714,0,0.703962272874382,0.840345464639019,29,0.01,0.722513089005236,0.827794561933535,"France"
"32096",18818,536,-0.102438602413908,3543.28571428571,0,0.703962272874382,0.837821652814576,29,0.01,0.71875,0.827794561933535,"France"
"32097",18819,537,-0.0548464529150022,3787.14285714286,0,0.703962272874382,0.835312955139629,29,0.01,0.715025906735751,0.827794561933535,"France"
"32098",18820,538,-0.0148113807649046,3853.71428571429,0,0.703962272874382,0.832819236250158,29,0.01,0.711340206185567,0.827794561933535,"France"
"32099",18821,539,0.0499469938135537,4335.14285714286,1,0.703962272874382,0.830340362393777,29,0.01,0.707692307692308,0.827794561933535,"France"
"32100",18822,540,0.0354594444996754,3959,1,0.703962272874382,0.827876201405824,29,0.01,0.704081632653061,0.827794561933535,"France"
"32101",18823,541,0.15404671231417,4903.57142857143,1,0.703962272874382,0.825426622685868,29,0.01,0.700507614213198,0.827794561933535,"France"
"32102",18824,542,0.220979323091017,5811.57142857143,1,0.703962272874382,0.822991497174638,29,0.01,0.696969696969697,0.827794561933535,"France"
"32103",18825,543,0.230881804931725,6704.85714285714,1,0.703962272874382,0.820570697331355,29,0.01,0.693467336683417,0.827794561933535,"France"
"32104",18826,544,0.240658711386513,7887.14285714286,1,0.703962272874382,0.818164097111466,29,0.01,0.69,0.827794561933535,"France"
"32105",18827,545,0.160636360226651,8305,1,0.715937465209854,0.813239468407392,24,0.01,0.676616915422886,0.83987915407855,"France"
"32106",18828,546,0.189302627612187,9913.42857142857,1,0.717425009492469,0.813239468407392,24,0.01,0.678217821782178,0.83987915407855,"France"
"32107",18829,547,0.259293864290611,12788.1428571429,1,0.718897055351831,0.813239468407392,24,0.01,0.679802955665025,0.83987915407855,"France"
"32108",18830,548,0.209477515563616,14372.4285714286,1,0.720353843745107,0.813239468407392,24,0.01,0.681372549019608,0.83987915407855,"France"
"32109",18831,549,0.164601465692112,15574.4285714286,1,0.72179561066027,0.813239468407392,24,0.01,0.682926829268293,0.83987915407855,"France"
"32110",18832,550,0.156383191002306,17678.4285714286,1,0.723222587243538,0.813239468407392,24,0.01,0.684466019417476,0.83987915407855,"France"
"32111",18833,551,0.108859394509207,18065.5714285714,1,0.724634999922914,0.813239468407392,24,0.01,0.685990338164251,0.83987915407855,"France"
"32112",18834,552,0.0768793839286911,18240,1,0.726033070527963,0.813239468407392,24,0.01,0.6875,0.83987915407855,"France"
"32113",18835,553,0.0712111843766702,19513,1,0.727417016405952,0.813239468407392,24,0.01,0.688995215311005,0.83987915407855,"France"
"32114",18836,554,0.0605709261692804,20420.1428571429,1,0.7287870505345,0.813239468407392,24,0.01,0.69047619047619,0.83987915407855,"France"
"32115",18837,555,0.045623488521501,20888.8571428571,1,0.730143381630834,0.813239468407392,24,0.01,0.691943127962085,0.83987915407855,"France"
"32116",18838,556,0.0357721618194155,21603,1,0.731486214257795,0.813239468407392,24,0.01,0.693396226415094,0.83987915407855,"France"
"32117",18839,557,0.0199934764385373,21312.5714285714,1,0.732815748926686,0.813239468407392,24,0.01,0.694835680751174,0.83987915407855,"France"
"32118",18840,558,0.0139651627809714,21935.1428571429,1,0.734132182197082,0.813239468407392,24,0.01,0.696261682242991,0.83987915407855,"France"
"32119",18841,559,0.00682637847249129,22389.1428571429,0,0.735435706773711,0.813239468407392,24,0.01,0.697674418604651,0.83987915407855,"France"
"32120",18842,560,-0.00682670537202855,22002.5714285714,0,0.736726511600484,0.813239468407392,24,0.01,0.699074074074074,0.83987915407855,"France"
"32121",18843,561,-0.0157043003939179,22190.8571428571,0,0.738004781951799,0.813239468407392,24,0.01,0.700460829493088,0.83987915407855,"France"
"32122",18844,562,-0.0268835558414996,22408,0,0.734385004947901,0.813231323132313,24,0.01,0.700460829493088,0.837349397590361,"France"
"32123",18845,563,-0.0353087099920919,22636.2857142857,0,0.730800883614155,0.813223226073675,24,0.01,0.700460829493088,0.834834834834835,"France"
"32124",18846,564,-0.0557081641317235,22937.8571428571,0,0.727251890900756,0.813215176804612,24,0.01,0.700460829493088,0.832335329341317,"France"
"32125",18847,565,-0.104144735937284,23059.2857142857,0,0.723737510126924,0.813207174903279,21,0.01,0.700460829493088,0.829850746268657,"France"
"32126",18848,566,-0.156427589886753,22391.7142857143,0,0.723747980613893,0.81374405157857,21,0.01,0.700460829493088,0.830357142857143,"France"
"32127",18849,567,-0.176711395110889,23477.1428571429,0,0.723758389261745,0.814277841366739,21,0.01,0.700460829493088,0.830860534124629,"France"
"32128",18850,568,-0.139696390398758,23984.7142857143,0,0.723768736616702,0.814808570898731,21,0.01,0.700460829493088,0.831360946745562,"France"
"32129",18851,569,-0.130335083314866,24373.5714285714,0,0.723779023218575,0.815336266499057,21,0.01,0.700460829493088,0.831858407079646,"France"
"32130",18852,570,-0.178194642000797,20874,0,0.723789249600852,0.815860954190205,21,0.01,0.700460829493088,0.832352941176471,"France"
"32131",18853,571,-0.074776437936469,24432.5714285714,0,0.723799416290793,0.816382659696967,21,0.01,0.700460829493088,0.832844574780059,"France"
"32132",18854,572,-0.0913426991455463,24535.7142857143,0,0.723809523809524,0.816901408450704,21,0.01,0.700460829493088,0.833333333333333,"France"
"32133",18855,573,-0.0957370651174572,25418.4285714286,0,0.723819572672118,0.817417225593527,21,0.01,0.700460829493088,0.833819241982507,"France"
"32134",18856,574,-0.0786189758466188,24875.5714285714,0,0.723829563387691,0.817930135982412,21,0.01,0.700460829493088,0.834302325581395,"France"
"32135",18857,575,-0.0662726115084002,24480.2857142857,0,0.723839496459481,0.818440164193243,21,0.01,0.700460829493088,0.834782608695652,"France"
"32136",18858,576,-0.0778989091933331,23868.5714285714,0,0.723849372384937,0.818947334524787,21,0.01,0.700460829493088,0.835260115606936,"France"
"32137",18859,577,-0.053699457265787,23259.2857142857,0,0.723859191655802,0.819451671002602,21,0.01,0.700460829493088,0.835734870317003,"France"
"32138",18860,578,-0.0863166942769792,23003.5714285714,0,0.72386895475819,0.819953197382874,21,0.01,0.700460829493088,0.836206896551724,"France"
"32139",18861,579,-0.0310536490922781,22450.4285714286,0,0.723878662172673,0.820451937156199,21,0.01,0.700460829493088,0.836676217765043,"France"
"32140",18862,580,0.0500845241895326,21666.7142857143,0,0.723888314374354,0.820947913551291,21,0.01,0.700460829493088,0.837142857142857,"France"
"32141",18863,581,0.013285013384661,21808.5714285714,0,0.723897911832947,0.821441149538635,21,0.01,0.700460829493088,0.837606837606838,"France"
"32142",18864,582,0.0993554851922322,20905.5714285714,0,0.723907455012853,0.821931667834073,21,0.01,0.700460829493088,0.838068181818182,"France"
"32143",18865,583,0.157542901050955,20120.4285714286,0,0.723916944373238,0.822419490902337,21,0.01,0.700460829493088,0.838526912181303,"France"
"32144",18866,584,0.435520897046902,16831.1428571429,0,0.723926380368098,0.822904640960517,21,0.01,0.700460829493088,0.838983050847458,"France"
"32145",18867,585,0.111168007959842,18652,0,0.723935763446342,0.823387139981478,21,0.01,0.700460829493088,0.83943661971831,"France"
"32146",18868,586,0.103106745882161,18127.7142857143,0,0.723945094051856,0.82386700969721,21,0.01,0.700460829493088,0.839887640449438,"France"
"32147",18869,587,0.0782397726064559,18095.8571428571,0,0.723954372623574,0.824344271602135,21,0.01,0.700460829493088,0.840336134453782,"France"
"32148",18870,588,0.19532207255337,14398.4285714286,0,0.723963599595551,0.824818946956352,21,0.01,0.700460829493088,0.840782122905028,"France"
"32149",18871,589,0.0751541679490641,15748.8571428571,0,0.727495733788396,0.825767191816621,21,0.01,0.700460829493088,0.844011142061281,"France"
"32150",18872,590,0.0657066511070173,14959,0,0.727504786215699,0.826234182855106,21,0.01,0.700460829493088,0.844444444444444,"France"
"32151",18873,591,0.000287495171082456,17068.5714285714,0,0.727513788714468,0.826698670605613,21,0.01,0.700460829493088,0.844875346260388,"France"
"32152",18874,592,0.0515378171589141,13883.5714285714,0,0.727522741696636,0.827160675197226,21,0.01,0.700460829493088,0.845303867403315,"France"
"32153",18875,593,0.0360830246835438,13423.5714285714,0,0.72753164556962,0.827620216543199,21,0.01,0.700460829493088,0.845730027548209,"France"
"32154",18876,594,0.0104066094603813,12761,0,0.727540500736377,0.828077314343845,21,0.01,0.700460829493088,0.846153846153846,"France"
"32155",18877,595,-0.0353411221516936,14834.8571428571,0,0.727549307595468,0.828531988089387,21,0.01,0.700460829493088,0.846575342465753,"France"
"32156",18878,596,0.0241167528667904,10949.4285714286,0,0.727558066541118,0.828984257062756,21,0.01,0.700460829493088,0.846994535519126,"France"
"32157",18879,597,-0.00329869119184335,11516,0,0.727566777963272,0.829434140342347,21,0.01,0.700460829493088,0.847411444141689,"France"
"32158",18880,598,0.00179610041304216,10772.1428571429,0,0.727575442247659,0.829881656804734,21,0.01,0.700460829493088,0.847826086956522,"France"
"32159",18881,599,-0.00756141454849836,10259.7142857143,0,0.727584059775841,0.830326825127334,21,0.01,0.700460829493088,0.848238482384824,"France"
"32160",18882,600,-0.013677470545572,9912.42857142857,0,0.727592630925274,0.830769663791041,21,0.01,0.700460829493088,0.848648648648649,"France"
"32161",18883,601,-0.0189370263195797,9807.85714285714,0,0.727601156069364,0.831210191082803,21,0.01,0.700460829493088,0.849056603773585,"France"
"32162",18884,602,-0.0474424306365195,9795.71428571429,0,0.727609635577517,0.83164842509817,21,0.01,0.700460829493088,0.849462365591398,"France"
"32163",18885,603,-0.0380213817898648,9003.14285714286,0,0.727618069815195,0.832084383743801,21,0.01,0.700460829493088,0.849865951742627,"France"
"32164",18886,604,-0.034083980837129,8469.42857142857,0,0.727626459143969,0.832518084739924,21,0.01,0.700460829493088,0.850267379679144,"France"
"32165",18887,605,0.0242238873285202,8146.42857142857,0,0.727634803921569,0.832949545622764,21,0.01,0.700460829493088,0.850666666666667,"France"
"32166",18888,606,-0.0310381448473304,7892.57142857143,0,0.727643104501935,0.833378783746932,21,0.01,0.700460829493088,0.851063829787234,"France"
"32167",18889,607,-0.0374525225858211,7601.85714285714,0,0.72765136123527,0.833805816287776,21,0.01,0.700460829493088,0.851458885941645,"France"
"32168",18890,608,-0.0652892255470987,7491.71428571429,0,0.727659574468085,0.834230660243695,21,0.01,0.700460829493088,0.851851851851852,"France"
"32169",18891,609,0.0282659884561123,6680.28571428571,0,0.72766774454325,0.834653332438419,21,0.01,0.700460829493088,0.852242744063325,"France"
"32170",18892,610,-0.0403094155123575,7643.42857142857,0,0.72767587180004,0.83507384952325,21,0.01,0.700460829493088,0.852631578947368,"France"
"32171",18893,611,-0.0190359209495047,6632.42857142857,0,0.727683956574186,0.835492227979275,21,0.01,0.700460829493088,0.853018372703412,"France"
"32172",18894,612,-0.126306584238899,6478,0,0.727691999197914,0.835908484119536,21,0.01,0.700460829493088,0.853403141361257,"France"
"32173",18895,613,-0.0298936774198334,6106.28571428571,0,0.7277,0.836322634091178,21,0.01,0.700460829493088,0.85378590078329,"France"
"32174",18896,614,-0.0345004339656064,5961.71428571429,0,0.727707959305805,0.836734693877551,21,0.01,0.700460829493088,0.854166666666667,"France"
"32175",18897,615,-0.0340845207316969,5955.42857142857,0,0.727715877437326,0.837144679300291,21,0.01,0.700460829493088,0.854545454545454,"France"
"32176",18898,616,-0.181974437371008,5733.71428571429,0,0.727723754713237,0.837552606021366,21,0.01,0.700460829493088,0.854922279792746,"France"
"32177",18899,617,-0.0140190545629917,5607,0,0.727731591448931,0.837958489545086,21,0.01,0.700460829493088,0.855297157622739,"France"
"32178",18900,618,-0.0581311885186501,5342.57142857143,0,0.727739387956565,0.838362345220089,21,0.01,0.700460829493088,0.855670103092783,"France"
"32179",18901,619,-0.0395599516097509,5121.28571428571,0,0.727747144545097,0.838764188241296,21,0.01,0.700460829493088,0.856041131105398,"France"
"32180",18902,620,-0.0384348689732849,5105.71428571429,0,0.72775486152033,0.839164033651833,21,0.01,0.700460829493088,0.856410256410256,"France"
"32181",18903,621,-0.0386990616834149,4943.85714285714,0,0.727762539184953,0.839561896344928,21,0.01,0.700460829493088,0.856777493606138,"France"
"32182",18904,622,-0.0600757491864285,4913.85714285714,0,0.727770177838577,0.839957791065776,21,0.01,0.700460829493088,0.857142857142857,"France"
"32183",18905,623,-0.0896949515152166,4731.42857142857,0,0.727777777777778,0.840351732413379,21,0.01,0.700460829493088,0.857506361323155,"France"
"32184",18906,624,-0.0898362287583781,5285.14285714286,0,0.727785339296131,0.840743734842361,21,0.01,0.700460829493088,0.857868020304569,"France"
"32185",18907,625,-0.0771039299879593,5194.14285714286,0,0.727792862684251,0.841133812664744,21,0.01,0.700460829493088,0.858227848101266,"France"
"32186",18908,626,-0.0783017455682032,5147.42857142857,0,0.727800348229832,0.841521980051718,21,0.01,0.700460829493088,0.858585858585859,"France"
"32187",18909,627,-0.0836477442275785,5084.85714285714,0,0.727807796217677,0.841908251035362,21,0.01,0.700460829493088,0.858942065491184,"France"
"32188",18910,628,-0.0880395871239228,5121.71428571429,0,0.72781520692974,0.842292639510357,21,0.01,0.700460829493088,0.85929648241206,"France"
"32189",18911,629,-0.112355461214072,5099.85714285714,0,0.727822580645161,0.842675159235669,21,0.01,0.700460829493088,0.859649122807018,"France"
"32190",18912,630,-0.0468371008445993,5123.28571428571,0,0.727829917640299,0.843055823836199,21,0.01,0.700460829493088,0.86,"France"
"32191",18913,631,-0.138158652098434,3963.85714285714,0,0.727837218188766,0.843434646804421,21,0.01,0.700460829493088,0.860349127182045,"France"
"32192",18914,632,-0.0853079743440054,4599,0,0.727844482561464,0.843811641501991,21,0.01,0.700460829493088,0.860696517412935,"France"
"32193",18915,633,-0.117033707658535,4798.14285714286,0,0.727851711026616,0.844186821161327,21,0.01,0.700460829493088,0.861042183622829,"France"
"32194",18916,634,-0.0844121493207078,4819.28571428571,0,0.727858903849801,0.844560198887179,21,0.01,0.700460829493088,0.861386138613861,"France"
"32195",18917,635,-0.0828662606217654,4785.71428571429,0,0.727866061293984,0.844931787658161,21,0.01,0.700460829493088,0.861728395061728,"France"
"32196",18918,636,-0.118899307568983,4787.14285714286,0,0.727873183619551,0.845301600328273,21,0.01,0.700460829493088,0.862068965517241,"France"
"32197",18919,637,-0.0996531273099757,4776.71428571429,0,0.727880271084337,0.845669649628394,21,0.01,0.700460829493088,0.862407862407862,"France"
"32198",18920,638,-0.0492683142903524,5416.57142857143,0,0.727887323943662,0.846035948167758,21,0.01,0.700460829493088,0.862745098039216,"France"
"32199",18921,639,-0.0403567308436348,4935.14285714286,0,0.727894342450356,0.846400508435406,21,0.01,0.700460829493088,0.863080684596577,"France"
"32200",18922,640,-0.00925372148631972,4973,0,0.727901326854793,0.846763342801615,21,0.01,0.700460829493088,0.863414634146341,"France"
"32201",18923,641,0.00752053357246207,5171,0,0.727908277404922,0.847124463519313,21,0.01,0.700460829493088,0.86374695863747,"France"
"32202",18924,642,0.0434167365759231,5344,1,0.72791519434629,0.847483882725471,21,0.01,0.700460829493088,0.864077669902913,"France"
"32203",18925,643,0.0411308112413005,5373.57142857143,1,0.727922077922078,0.847841612442469,21,0.01,0.700460829493088,0.864406779661017,"France"
"32204",18926,644,0.0384442662005946,5478,1,0.727928928373126,0.848197664579455,21,0.01,0.700460829493088,0.864734299516908,"France"
"32205",18927,645,0.0665537634013706,5620,1,0.727935745937962,0.848552050933672,21,0.01,0.700460829493088,0.865060240963855,"France"
"32206",18928,646,0.0529469385511934,5594.14285714286,1,0.727942530852827,0.848904783191775,21,0.01,0.700460829493088,0.865384615384615,"France"
"32207",18929,647,0.0478335003083822,5599.28571428571,1,0.727949283351709,0.849255872931126,21,0.01,0.700460829493088,0.865707434052758,"France"
"32208",18930,648,0.0667110194517093,5748.14285714286,1,0.727956003666361,0.849605331621074,21,0.01,0.700460829493088,0.866028708133971,"France"
"32209",18931,649,0.0878874534978194,5936.14285714286,1,0.724443483898854,0.849601016097413,21,0.01,0.700460829493088,0.863961813842482,"France"
"32210",18932,650,0.0804503538356891,6011.28571428571,1,0.720964900393007,0.849596720877958,21,0.01,0.700460829493088,0.861904761904762,"France"
"32211",18933,651,0.00201143180442117,5345.14285714286,0,0.717519762291865,0.849592445819753,21,0.01,0.700460829493088,0.859857482185273,"France"
"32212",18934,652,-0.139012948335084,5806.14285714286,0,0.714107588172426,0.849588190781176,21,0.01,0.700460829493088,0.85781990521327,"France"
"32213",18935,653,0.097746225363932,6276.42857142857,1,0.703492516037063,0.852490866821654,29,0.01,0.709677419354839,0.848699763593381,"France"
"32214",18936,654,0.136260601769365,6646.28571428571,1,0.70025523883062,0.852486718724114,29,0.01,0.709677419354839,0.846698113207547,"France"
"32215",18937,655,0.14816944664411,6969.85714285714,1,0.697047797563261,0.852482589915374,29,0.01,0.709677419354839,0.844705882352941,"France"
"32216",18938,656,0.146365746425479,7285.57142857143,1,0.693869780428988,0.852478480261205,29,0.01,0.709677419354839,0.842723004694836,"France"
"32217",18939,657,0.109453155914198,7336.71428571429,1,0.690720783176824,0.852474389628622,29,0.01,0.709677419354839,0.840749414519906,"France"
"32218",18940,658,0.256283046591744,8830.85714285714,1,0.690720783176824,0.850482834085624,29,0.01,0.706422018348624,0.840749414519906,"France"
"32219",18941,659,0.177316550114472,9064.85714285714,1,0.692101768292045,0.850482834085624,29,0.01,0.707762557077626,0.840749414519906,"France"
"32220",18942,660,0.117500466047357,9528.57142857143,1,0.693470475555926,0.850482834085624,29,0.01,0.709090909090909,0.840749414519906,"France"
"32221",18943,661,0.0546165066230113,8786.28571428571,1,0.694827067980888,0.850482834085624,29,0.01,0.710407239819005,0.840749414519906,"France"
"32222",18944,662,0.0796357251249892,9502.28571428571,1,0.696171705706325,0.850482834085624,29,0.01,0.711711711711712,0.840749414519906,"France"
"32223",18945,663,0.0855191159809578,10066.1428571429,1,0.697504546061621,0.850482834085624,29,0.01,0.713004484304933,0.840749414519906,"France"
"32224",18946,664,0.0670975881438189,10218.4285714286,1,0.698825743627511,0.850482834085624,29,0.01,0.714285714285714,0.840749414519906,"France"
"32225",18947,665,0.0923941753909987,11264,1,0.700135450295852,0.850482834085624,29,0.01,0.715555555555556,0.840749414519906,"France"
"32226",18948,666,0.115933359071274,12466.8571428571,1,0.701433815327831,0.850482834085624,29,0.01,0.716814159292035,0.840749414519906,"France"
"32227",18949,667,0.133987133563956,13574.4285714286,1,0.702720985410672,0.850482834085624,29,0.01,0.718061674008811,0.840749414519906,"France"
"32228",18950,668,0.180678170379702,16057.7142857143,1,0.703997104712884,0.850482834085624,29,0.01,0.719298245614035,0.840749414519906,"France"
"32229",18951,669,0.153743489763483,17204.1428571429,1,0.705262314938088,0.850482834085624,29,0.01,0.720524017467249,0.840749414519906,"France"
"32230",18952,670,0.131965590894925,18240,1,0.706516755377469,0.850482834085624,29,0.01,0.721739130434783,0.840749414519906,"France"
"32231",18953,671,0.487424266719303,31152.8571428571,1,0.707760562960904,0.850482834085624,29,0.01,0.722943722943723,0.840749414519906,"France"
"32232",18954,672,0.0994686563051716,20047.5714285714,1,0.70899387230678,0.850482834085624,29,0.01,0.724137931034483,0.840749414519906,"France"
"32233",18955,673,0.102188456026655,21800.1428571429,1,0.710216815770567,0.850482834085624,29,0.01,0.725321888412017,0.840749414519906,"France"
"32234",18956,674,0.103322259946323,23673.5714285714,1,0.711429523492169,0.850482834085624,29,0.01,0.726495726495726,0.840749414519906,"France"
"32235",18957,675,0.100222070126172,25559.5714285714,1,0.71263212344209,0.850482834085624,29,0.01,0.727659574468085,0.840749414519906,"France"
"32236",18958,676,0.035189461934579,22321.1428571429,1,0.713824741466449,0.850482834085624,29,0.01,0.728813559322034,0.840749414519906,"France"
"32237",18959,677,0.104254947955125,29337.5714285714,1,0.715007501330881,0.850482834085624,29,0.01,0.729957805907173,0.840749414519906,"France"
"32238",18960,678,0.0786088430643423,29763.2857142857,1,0.716180524763355,0.850482834085624,29,0.01,0.73109243697479,0.840749414519906,"France"
"32239",18961,679,0.0719861567536009,32151.7142857143,1,0.717343931495935,0.850482834085624,29,0.01,0.732217573221757,0.840749414519906,"France"
"32240",18962,680,0.0701722671601015,34699.8571428571,1,0.718497839305518,0.850482834085624,29,0.01,0.733333333333333,0.840749414519906,"France"
"32241",18963,681,0.0683341864808042,36833.4285714286,1,0.719642364053588,0.850482834085625,29,0.01,0.734439834024896,0.840749414519906,"France"
"32242",18964,682,0.0662616133431879,39033.2857142857,1,0.720777619724988,0.850482834085624,29,0.01,0.735537190082645,0.840749414519906,"France"
"32243",18965,683,0.06219494563847,41109.7142857143,1,0.721903718465767,0.850482834085624,29,0.01,0.736625514403292,0.840749414519906,"France"
"32244",18966,684,0.0541714112351045,42633.2857142857,1,0.723020770620108,0.850482834085625,29,0.01,0.737704918032787,0.840749414519906,"France"
"32245",18967,685,0.0318097797739284,41463.2857142857,1,0.724128884766375,0.850482834085624,29,0.01,0.738775510204082,0.840749414519906,"France"
"32246",18968,686,0.0356399753200736,44727.4285714286,1,0.725228167752291,0.850482834085624,29,0.01,0.739837398373984,0.840749414519906,"France"
"32247",18969,687,0.0353761249899807,46282.8571428571,1,0.726318724729284,0.850482834085624,29,0.01,0.740890688259109,0.840749414519906,"France"
"32248",18970,688,0.0289322888369927,47488.7142857143,1,0.727400659186016,0.850482834085625,29,0.01,0.741935483870968,0.840749414519906,"France"
"32249",18971,689,-0.00743692476050476,40398.5714285714,0,0.728474072981123,0.850482834085624,29,0.01,0.742971887550201,0.840749414519906,"France"
"32250",18972,690,0.0118545647865124,48595.7142857143,1,0.729539066375177,0.850482834085624,29,0.01,0.744,0.840749414519906,"France"
"32251",18973,691,0.00413430629925283,48837.8571428571,0,0.730595738061907,0.850482834085624,29,0.01,0.745019920318725,0.840749414519906,"France"
"32252",18974,692,-0.00627232767856257,48904.4285714286,0,0.731644185198688,0.850482834085625,29,0.01,0.746031746031746,0.840749414519906,"France"
"32253",18975,693,-0.0141473664477666,49527.5714285714,0,0.728774567521058,0.850478717016561,29,0.01,0.746031746031746,0.838785046728972,"France"
"32254",18976,694,-0.0186378063875133,50149.8571428571,0,0.725927526057137,0.850474618916137,29,0.01,0.746031746031746,0.836829836829837,"France"
"32255",18977,695,-0.0227759547012511,50724,0,0.72310279437547,0.850470539653561,29,0.01,0.746031746031746,0.834883720930233,"France"
"32256",18978,696,-0.0654946965216358,51150.7142857143,0,0.734363631339971,0.846710407576095,21,0.01,0.734126984126984,0.846867749419954,"France"
"32257",18979,697,-0.0674392045586758,51810.2857142857,0,0.734369831293417,0.847061061441887,21,0.01,0.734126984126984,0.847222222222222,"France"
"32258",18980,698,-0.073393248907738,52471,0,0.73437600271363,0.847410111295786,21,0.01,0.734126984126984,0.847575057736721,"France"
"32259",18981,699,-0.104419394788449,52904,0,0.734382145797128,0.847757568142075,21,0.01,0.734126984126984,0.847926267281106,"France"
"32260",18982,700,-0.0987045876241546,54256.2857142857,0,0.734388260738632,0.848103442884393,21,0.01,0.734126984126984,0.848275862068966,"France"
"32261",18983,701,-0.0598666557779127,56913.1428571429,0,0.73439434773108,0.848447746326886,21,0.01,0.734126984126984,0.848623853211009,"France"
"32262",18984,702,0.0277168126457715,61303.8571428571,1,0.734400406965653,0.848790489175343,21,0.01,0.734126984126984,0.848970251716247,"France"
"32263",18985,703,0.140543737662331,66443,1,0.734406438631791,0.849131682038311,21,0.01,0.734126984126984,0.849315068493151,"France"
"32264",18986,704,0.235852721235962,73025.1428571429,1,0.734412442917213,0.849471335428203,21,0.01,0.734126984126984,0.849658314350797,"France"
"32265",18987,705,0.090753263858346,70057.1428571429,1,0.734412442917213,0.847567109381782,21,0.01,0.731225296442688,0.849658314350797,"France"
"32266",18988,706,0.080835464910538,72249.8571428571,1,0.734412442917213,0.845671401495853,21,0.01,0.728346456692913,0.849658314350797,"France"
"32267",18989,707,0.261030049287301,87525,1,0.734412442917213,0.843784154741631,21,0.01,0.725490196078431,0.849658314350797,"France"
