condition;measurement;ncases
18700;142147;11
18701;142147;0
18702;142162;15
18703;142190;28
18704;142212;22
18705;142212;0
18706;142212;0
18707;142212;0
18708;142246;34
18709;142264;18
18710;142292;28
18711;142315;23
18712;142340;25
18713;142377;37
18714;142385;8
18715;142393;8
18716;142412;19
18717;142434;22
18718;142466;32
18719;142466;0
18720;142479;13
18721;142497;18
18722;142511;14
18723;142530;19
18724;142541;11
18725;142549;8
18726;142558;9
18727;142572;14
18728;142576;4
18729;142596;20
18730;142596;0
18731;142605;9
18732;142610;5
18733;142617;7
18734;142619;2
18735;142628;9
18736;142644;16
18737;142644;0
18738;142661;17
18739;142674;13
18740;142687;13
18741;142704;17
18742;142712;8
18743;142722;10
18744;142740;18
18745;142790;50
18746;142800;10
18747;142817;17
18748;142831;14
18749;142838;7
18750;142842;4
18751;142858;16
18752;142874;16
18753;142874;0
18754;142903;29
18755;142934;31
18756;142947;13
18757;142963;16
18758;142974;11
18759;142997;23
18760;143004;7
18761;143035;31
18762;143059;24
18763;143065;6
18764;143097;32
