condition;measurement;ncases
18533;7777;247
18534;8017;240
18535;8129;112
18536;8287;158
18537;8491;204
18538;8662;171
18539;8808;146
18540;8965;157
18541;9082;117
18542;9260;178
18543;9442;182
18544;9538;96
18545;9701;163
18546;9801;100
18547;9864;63
18548;9945;81
18549;10069;124
18550;10117;48
18551;10334;217
18552;10455;121
18553;10590;135
18554;10691;101
18555;10788;97
18556;10933;145
18557;11041;108
18558;11163;122
18559;11297;134
18560;11443;146
18561;11557;114
18562;11621;64
18563;11767;146
18564;12201;434
18565;12410;209
18566;12495;85
18567;12743;248
18568;12971;228
18569;13099;128
18570;13351;252
18571;13568;217
18572;13852;284
18573;14066;214
18574;14403;337
18575;14574;171
18576;14704;130
18577;14993;289
18578;15217;224
18579;15402;185
18580;15789;387
18581;16020;231
18582;16257;237
18583;16563;306
18584;16905;342
18585;17148;243
18586;17431;283
18587;17667;236
18588;17968;301
18589;18165;197
18590;18406;241
18591;18890;484
18592;19115;225
18593;19588;473
18594;19944;356
18595;20145;201
18596;20459;314
18597;21035;576
18598;21409;374
18599;21612;203
18600;21898;286
18601;22188;290
18602;22499;311
18603;23200;701
18604;23200;0
18605;25059;1859
18606;25730;671
18607;26369;639
18608;27071;702
18609;27532;461
18610;27766;234
18611;28168;402
18612;28733;565
18613;29361;628
18614;30071;710
18615;30702;631
18616;31187;485
18617;31384;197
18618;31910;526
18619;32399;489
18620;32914;515
18621;33360;446
18622;33563;203
18623;33811;248
18624;33973;162
18625;34281;308
18626;34677;396
18627;35216;539
18628;35511;295
18629;35712;201
18630;35922;210
18631;36050;128
18632;36407;357
18633;36702;295
18634;37074;372
18635;37296;222
18636;37554;258
18637;37742;188
18638;37808;66
18639;37948;140
18640;38085;137
18641;38085;0
18642;38085;0
18643;38085;0
18644;38085;0
18645;38085;0
18646;38534;449
18647;38628;94
18648;38806;178
18649;38935;129
18650;39044;109
18651;39149;105
18652;39188;39
18653;39261;73
18654;39314;53
18655;39424;110
18656;39490;66
18657;39533;43
18658;39579;46
18659;39606;27
18660;39651;45
18661;39685;34
18662;39735;50
18663;39789;54
18664;39821;32
18665;39848;27
18666;39860;12
18667;39883;23
18668;39911;28
18669;39942;31
18670;39979;37
18671;40019;40
18672;40019;0
18673;40055;36
18674;40063;8
18675;40102;39
18676;40154;52
18677;40168;14
18678;40199;31
18679;40213;14
18680;40221;8
18681;40243;22
18682;40261;18
18683;40300;39
18684;40322;22
18685;40335;13
18686;40357;22
18687;40367;10
18688;40395;28
18689;40408;13
18690;40426;18
18691;40452;26
18692;40452;0
18693;40464;12
18694;40479;15
18695;40490;11
18696;40520;30
18697;40535;15
18698;40544;9
18699;40544;0
18700;40581;37
18701;40591;10
18702;40593;2
18703;40607;14
18704;40625;18
18705;40651;26
18706;40651;0
18707;40671;20
18708;40687;16
18709;40719;32
18710;40719;0
18711;40734;15
18712;40751;17
18713;40767;16
18714;40794;27
18715;40820;26
18716;40839;19
18717;40867;28
18718;40889;22
18719;40924;35
18720;40962;38
18721;40962;0
18722;41016;54
18723;41023;7
18724;41046;23
18725;41062;16
18726;41086;24
18727;41113;27
18728;41140;27
18729;41174;34
18730;41204;30
18731;41237;33
18732;41263;26
18733;41310;47
18734;41340;30
18735;41378;38
18736;41396;18
18737;41422;26
18738;41475;53
18739;41529;54
18740;41575;46
18741;41575;0
18742;41655;80
18743;41715;60
18744;41737;22
18745;41766;29
18746;41797;31
18747;41866;69
18748;41905;39
18749;41905;0
18750;41973;68
18751;42032;59
18752;42102;70
18753;42152;50
18754;42224;72
18755;42308;84
18756;42355;47
18757;42384;29
18758;42427;43
18759;42487;60
18760;42578;91
18761;42674;96
18762;42674;0
18763;42779;105
18764;42859;80
