condition;measurement;ncases
18731;8984;163
18732;9188;204
18733;9343;155
18734;9343;0
18735;9738;395
18736;9952;214
18737;9952;0
18738;9952;0
18739;10338;386
18740;10338;0
18741;10602;264
18742;10670;68
18743;10835;165
18744;10835;0
18745;10915;80
18746;10997;82
18747;10997;0
18748;11119;122
18749;11206;87
18750;11262;56
18751;11273;11
18752;11273;0
18753;11630;357
18754;11630;0
18755;11630;0
18756;11630;0
18757;12086;456
18758;12493;407
18759;12997;504
18760;13242;245
18761;13707;465
18762;13707;0
18763;13707;0
18764;13707;0
