condition;measurement;ncases
18540;1223;6
18541;1238;15
18542;1251;13
18543;1262;11
18544;1274;12
18545;1291;17
18546;1304;13
18547;1308;4
18548;1321;13
18549;1329;8
18550;1350;21
18551;1361;11
18552;1365;4
18553;1379;14
18554;1390;11
18555;1399;9
18556;1404;5
18557;1410;6
18558;1423;13
18559;1434;11
18560;1437;3
18561;1441;4
18562;1460;19
18563;1468;8
18564;1473;5
18565;1483;10
18566;1483;0
18567;1498;15
18568;1499;1
18569;1513;14
18570;1517;4
18571;1529;12
18572;1538;9
18573;1543;5
18574;1547;4
18575;1551;4
18576;1561;10
18577;1565;4
18578;1578;13
18579;1589;11
18580;1591;2
18581;1597;6
18582;1603;6
18583;1608;5
18584;1616;8
18585;1620;4
18586;1626;6
18587;1633;7
18588;1642;9
18589;1648;6
18590;1649;1
18591;1655;6
18592;1661;6
18593;1663;2
18594;1663;0
18595;1682;19
18596;1688;6
18597;1700;12
18598;1705;5
18599;1708;3
18600;1719;11
18601;1722;3
18602;1725;3
18603;1728;3
18604;1729;1
18605;1732;3
18606;1739;7
18607;1745;6
18608;1751;6
18609;1770;19
18610;1771;1
18611;1784;13
18612;1800;16
18613;1818;18
18614;1839;21
18615;1867;28
18616;1890;23
18617;1902;12
18618;1916;14
18619;1938;22
18620;1958;20
18621;1971;13
18622;1986;15
18623;2005;19
18624;2015;10
18625;2048;33
18626;2077;29
18627;2113;36
18628;2141;28
18629;2169;28
18630;2213;44
18631;2229;16
18632;2289;60
18633;2328;39
18634;2358;30
18635;2419;61
18636;2510;91
18637;2537;27
18638;2589;52
18639;2668;79
18640;2709;41
18641;2773;64
18642;2807;34
18643;2855;48
18644;2895;40
18645;2919;24
18646;2977;58
18647;3012;35
18648;3065;53
18649;3104;39
18650;3137;33
18651;3161;24
18652;3182;21
18653;3225;43
18654;3269;44
18655;3296;27
18656;3321;25
18657;3347;26
18658;3376;29
18659;3385;9
18660;3404;19
18661;3419;15
18662;3433;14
18663;3450;17
18664;3473;23
18665;3497;24
18666;3508;11
18667;3539;31
18668;3568;29
18669;3581;13
18670;3597;16
18671;3622;25
18672;3645;23
18673;3664;19
18674;3689;25
18675;3724;35
18676;3751;27
18677;3776;25
18678;3794;18
18679;3849;55
18680;3868;19
18681;3882;14
18682;3904;22
18683;3934;30
18684;3957;23
18685;3973;16
18686;3973;0
18687;3986;13
18688;3999;13
18689;4056;57
18690;4089;33
18691;4089;0
18692;4161;72
18693;4177;16
18694;4193;16
18695;4214;21
18696;4231;17
18697;4246;15
18698;4274;28
18699;4288;14
18700;4309;21
18701;4328;19
18702;4344;16
18703;4357;13
18704;4380;23
18705;4395;15
18706;4410;15
18707;4420;10
18708;4427;7
18709;4440;13
18710;4453;13
18711;4465;12
18712;4480;15
18713;4501;21
18714;4506;5
18715;4510;4
18716;4523;13
18717;4533;10
18718;4552;19
18719;4573;21
18720;4589;16
18721;4595;6
18722;4595;0
18723;4603;8
18724;4606;3
18725;4616;10
18726;4619;3
18727;4625;6
18728;4636;11
18729;4641;5
18730;4652;11
18731;4662;10
18732;4673;11
18733;4686;13
18734;4691;5
18735;4706;15
18736;4708;2
18737;4723;15
18738;4731;8
18739;4735;4
18740;4747;12
18741;4752;5
18742;4770;18
18743;4772;2
18744;4779;7
18745;4789;10
18746;4810;21
18747;4817;7
18748;4824;7
18749;4828;4
18750;4828;0
18751;4835;7
18752;4847;12
18753;4854;7
18754;4862;8
18755;4874;12
18756;4877;3
18757;4882;5
18758;4888;6
18759;4891;3
18760;4895;4
18761;4897;2
18762;4901;4
18763;4904;3
18764;4904;0
