condition;measurement;ncases
18673;351895;3123
18674;355131;3236
18675;358583;3452
18676;361877;3294
18677;365017;3140
18678;368175;3158
18679;370425;2250
18680;372530;2105
18681;375535;3005
18682;378637;3102
18683;381662;3025
18684;385160;3498
18685;388594;3434
18686;391524;2930
18687;394050;2526
18688;396771;2721
18689;399463;2692
18690;402205;2742
18691;405277;3072
18692;408236;2959
18693;410849;2613
18694;413332;2483
18695;415705;2373
18696;417909;2204
18697;419996;2087
18698;422246;2250
18699;424405;2159
18700;426397;1992
18701;428295;1898
18702;430313;2018
18703;432364;2051
18704;434465;2101
18705;436625;2160
18706;438638;2013
18707;440355;1717
18708;442226;1871
18709;444398;2172
18710;446594;2196
18711;448637;2043
18712;450765;2128
18713;453069;2304
18714;455197;2128
18715;457071;1874
18716;459360;2289
18717;461444;2084
18718;463759;2315
18719;465939;2180
18720;468023;2084
18721;470136;2113
18722;472148;2012
18723;474136;1988
18724;476019;1883
18725;478131;2112
18726;480006;1875
18727;481937;1931
18728;483747;1810
18729;485675;1928
18730;487697;2022
18731;489495;1798
18732;491423;1928
18733;493266;1843
18734;495224;1958
18735;497154;1930
18736;498957;1803
18737;500860;1903
18738;502791;1931
18739;504872;2081
18740;506845;1973
18741;508925;2080
18742;510738;1813
18743;512497;1759
18744;514591;2094
18745;516301;1710
18746;518262;1961
18747;520236;1974
18748;521948;1712
18749;523795;1847
18750;525567;1772
18751;527266;1699
18752;529220;1954
18753;530944;1724
18754;532710;1766
18755;534445;1735
18756;536017;1572
18757;537524;1507
18758;539138;1614
18759;540646;1508
18760;542158;1512
18761;543610;1452
18762;544931;1321
18763;546182;1251
18764;547411;1229
