condition;measurement;ncases
18692;54835;750
18693;55693;858
18694;56566;873
18695;57607;1041
18696;58379;772
18697;59157;778
18698;59919;762
18699;60558;639
18700;61472;914
18701;62206;734
18702;62998;792
18703;63725;727
18704;64414;689
18705;65149;735
18706;65962;813
18707;66758;796
18708;67476;718
18709;68250;774
18710;68986;736
18711;69802;816
18712;70634;832
18713;71584;950
18714;72503;919
18715;73204;701
18716;74212;1008
18717;75263;1051
18718;76276;1013
18719;77353;1077
18720;78382;1029
18721;79544;1162
18722;80610;1066
18723;81640;1030
18724;82601;961
18725;83515;914
18726;84532;1017
18727;85572;1040
18728;86531;959
18729;87385;854
18730;88445;1060
18731;89404;959
18732;90408;1004
18733;91448;1040
18734;92474;1026
18735;93511;1037
18736;94571;1060
18737;95754;1183
18738;96760;1006
18739;97967;1207
18740;99208;1241
18741;100318;1110
18742;101503;1185
18743;102441;938
18744;103524;1083
18745;104512;988
18746;105661;1149
18747;106707;1046
18748;107622;915
18749;108693;1071
18750;109625;932
18751;110644;1019
18752;111654;1010
18753;112714;1060
18754;113876;1162
18755;114912;1036
18756;115981;1069
18757;117097;1116
18758;118168;1071
18759;119375;1207
18760;120561;1186
18761;121838;1277
18762;123221;1383
18763;124454;1233
18764;125511;1057
