condition;measurement;ncases
18669;2534;2
18670;2537;3
18671;2538;1
18672;2539;1
18673;2540;1
18674;2540;0
18675;2540;0
18676;2542;2
18677;2543;1
18678;2545;2
18679;2546;1
18680;2550;4
18681;2553;3
18682;2553;0
18683;2558;5
18684;2564;6
18685;2566;2
18686;2567;1
18687;2575;8
18688;2576;1
18689;2577;1
18690;2582;5
18691;2588;6
18692;2589;1
18693;2590;1
18694;2592;2
18695;2594;2
18696;2594;0
18697;2596;2
18698;2601;5
18699;2602;1
18700;2612;10
18701;2612;0
18702;2615;3
18703;2616;1
18704;2620;4
18705;2622;2
18706;2627;5
18707;2628;1
18708;2632;4
18709;2634;2
18710;2636;2
18711;2642;6
18712;2645;3
18713;2649;4
18714;2658;9
18715;2664;6
18716;2664;0
18717;2670;6
18718;2675;5
18719;2678;3
18720;2679;1
18721;2685;6
18722;2697;12
18723;2697;0
18724;2702;5
18725;2714;12
18726;2722;8
18727;2738;16
18728;2753;15
18729;2754;1
18730;2768;14
18731;2770;2
18732;2780;10
18733;2790;10
18734;2804;14
18735;2813;9
18736;2823;10
18737;2836;13
18738;2849;13
18739;2851;2
18740;2855;4
18741;2866;11
18742;2884;18
18743;2885;1
18744;2903;18
18745;2908;5
18746;2921;13
18747;2926;5
18748;2936;10
18749;2940;4
18750;2946;6
18751;2948;2
18752;2956;8
18753;2961;5
18754;2963;2
18755;2967;4
18756;2970;3
18757;2974;4
18758;2975;1
18759;2978;3
18760;2980;2
18761;2981;1
18762;2984;3
18763;2985;1
18764;2990;5
