condition;measurement;ncases
18650;2424328;5856
18651;2429605;5277
18652;2435247;5642
18653;2442350;7103
18654;2449839;7489
18655;2457118;7279
18656;2464030;6912
18657;2470901;6871
18658;2477463;6562
18659;2485182;7719
18660;2492977;7795
18661;2501079;8102
18662;2508988;7909
18663;2516889;7901
18664;2524786;7897
18665;2531456;6670
18666;2539559;8103
18667;2548195;8636
18668;2556837;8642
18669;2564427;7590
18670;2572190;7763
18671;2579896;7706
18672;2586183;6287
18673;2594128;7945
18674;2602034;7906
18675;2609359;7325
18676;2616600;7241
18677;2624019;7419
18678;2631876;7857
18679;2638422;6546
18680;2646526;8104
18681;2655633;9107
18682;2665194;9561
18683;2674766;9572
18684;2683971;9205
18685;2693164;9193
18686;2701588;8424
18687;2711479;9891
18688;2723316;11837
18689;2734836;11520
18690;2746158;11322
18691;2757460;11302
18692;2769230;11770
18693;2780417;11187
18694;2793632;13215
18695;2807387;13755
18696;2821943;14556
18697;2835989;14046
18698;2850930;14941
18699;2866012;15082
18700;2879390;13378
18701;2894893;15503
18702;2911642;16749
18703;2930554;18912
18704;2950603;20049
18705;2971633;21030
18706;2992694;21061
18707;3013122;20428
18708;3035338;22216
18709;3061520;26182
18710;3091282;29762
18711;3120013;28731
18712;3149094;29081
18713;3179115;30021
18714;3208173;29058
18715;3240577;32404
18716;3277880;37303
18717;3317182;39302
18718;3357988;40806
18719;3400296;42308
18720;3445052;44756
18721;3487050;41998
18722;3529601;42551
18723;3579185;49584
18724;3633925;54740
18725;3689866;55941
18726;3745657;55791
18727;3798333;52676
18728;3849011;50678
18729;3903573;54562
18730;3962760;59187
18731;4025557;62797
18732;4086957;61400
18733;4150039;63082
18734;4212645;62606
18735;4268447;55802
18736;4323596;55149
18737;4384624;61028
18738;4446591;61967
18739;4501382;54791
18740;4550820;49438
18741;4591416;40596
18742;4629969;38553
18743;4667281;37312
18744;4710582;43301
18745;4751026;40444
18746;4788700;37674
18747;4820591;31891
18748;4849408;28817
18749;4875388;25980
18750;4900121;24733
18751;4929118;28997
18752;4955594;26476
18753;4977982;22388
18754;4998089;20107
18755;5016141;18052
18756;5031332;15191
18757;5044936;13604
18758;5059433;14497
18759;5072462;13029
18760;5083996;11534
18761;5095390;11394
18762;5106862;11472
18763;5117374;10512
18764;5127548;10174
