condition;measurement;ncases
18689;104548;802
18690;105269;721
18691;106110;841
18692;106832;722
18693;107163;331
18694;107479;316
18695;108350;871
18696;109262;912
18697;110209;947
18698;111077;868
18699;112107;1030
18700;112646;539
18701;112930;284
18702;113929;999
18703;115222;1293
18704;116438;1216
18705;117437;999
18706;118736;1299
18707;119378;642
18708;119828;450
18709;120882;1054
18710;122227;1345
18711;123491;1264
18712;124910;1419
18713;126230;1320
18714;126938;708
18715;127240;302
18716;128511;1271
18717;130022;1511
18718;131424;1402
18719;132740;1316
18720;134134;1394
18721;134867;733
18722;135167;300
18723;136426;1259
18724;137728;1302
18725;138891;1163
18726;140065;1174
18727;141157;1092
18728;141844;687
18729;142034;190
18730;143162;1128
18731;144111;949
18732;145001;890
18733;145909;908
18734;146733;824
18735;147094;361
18736;147229;135
18737;147995;766
18738;148618;623
18739;149221;603
18740;149710;489
18741;150274;564
18742;150588;314
18743;150672;84
18744;151122;450
18745;151569;447
18746;152002;433
18747;152367;365
18748;152581;214
18749;152685;104
18750;152747;62
18751;152814;67
18752;153137;323
18753;153461;324
18754;153694;233
18755;153891;197
18756;154026;135
18757;154051;25
18758;154222;171
18759;154372;150
18760;154494;122
18761;154524;30
18762;154636;112
18763;154698;62
18764;154725;27
