condition;measurement;ncases
18669;1064952;9537
18670;1073966;9014
18671;1082849;8883
18672;1088009;5160
18673;1090860;2851
18674;1099654;8794
18675;1112322;12668
18676;1123252;10930
18677;1134957;11705
18678;1146321;11364
18679;1153159;6838
18680;1157180;4021
18681;1168491;11311
18682;1184352;15861
18683;1198168;13816
18684;1212780;14612
18685;1227595;14815
18686;1235480;7885
18687;1240051;4571
18688;1252242;12191
18689;1269058;16816
18690;1284288;15230
18691;1299002;14714
18692;1312164;13162
18693;1321331;9167
18694;1325291;3960
18695;1335815;10524
18696;1351195;15380
18697;1365724;14529
18698;1376998;11274
18699;1392108;15110
18700;1399078;6970
18701;1402420;3342
18702;1412962;10542
18703;1426991;14029
18704;1439019;12028
18705;1449696;10677
18706;1459406;9710
18707;1469547;10141
18708;1467333;-2214
18709;1475538;8205
18710;1486510;10972
18711;1495361;8851
18712;1503307;7946
18713;1511021;7714
18714;1515029;4008
18715;1516772;1743
18716;1523668;6896
18717;1532332;8664
18718;1539617;7285
18719;1545865;6248
18720;1549734;3869
18721;1551896;2162
18722;1553820;1924
18723;1555245;1425
18724;1560777;5532
18725;1567848;7071
18726;1573153;5305
18727;1577972;4819
18728;1580189;2217
18729;1581184;995
18730;1585037;3853
18731;1590124;5087
18732;1593847;3723
18733;1597103;3256
18734;1600341;3238
18735;1601881;1540
18736;1602711;830
18737;1606030;3319
18738;1609861;3831
18739;1612832;2971
18740;1615461;2629
18741;1618068;2607
18742;1619383;1315
18743;1620206;823
18744;1622777;2571
18745;1626033;3256
18746;1628536;2503
18747;1630758;2222
18748;1632932;2174
18749;1634114;1182
18750;1634619;505
18751;1636836;2217
18752;1639248;2412
18753;1641120;1872
18754;1642696;1576
18755;1644335;1639
18756;1645061;726
18757;1645448;387
18758;1646981;1533
18759;1648667;1686
18760;1649947;1280
18761;1651178;1231
18762;1652238;1060
18763;1652840;602
18764;1653099;259
