condition;measurement;ncases
18676;429048;2561
18677;431680;2632
18678;434122;2442
18679;436640;2518
18680;439596;2956
18681;442853;3257
18682;446313;3460
18683;449901;3588
18684;453240;3339
18685;456450;3210
18686;459259;2809
18687;462728;3469
18688;466885;4157
18689;470941;4056
18690;474807;3866
18691;478878;4071
18692;482397;3519
18693;485439;3042
18694;489530;4091
18695;494106;4576
18696;498696;4590
18697;503291;4595
18698;507959;4668
18699;512051;4092
18700;516277;4226
18701;520911;4634
18702;526112;5201
18703;531558;5446
18704;536904;5346
18705;542209;5305
18706;546896;4687
18707;551128;4232
18708;555897;4769
18709;561372;5475
18710;566669;5297
18711;571895;5226
18712;571895;0
18713;581617;9722
18714;585506;3889
18715;585506;0
18716;595489;9983
18717;600596;5107
18718;605406;4810
18719;610232;4826
18720;614365;4133
18721;617669;3304
18722;621375;3706
18723;625773;4398
18724;629388;3615
18725;633013;3625
18726;636418;3405
18727;639476;3058
18728;642208;2732
18729;645173;2965
18730;648745;3572
18731;651899;3154
18732;654870;2971
18733;657716;2846
18734;660299;2583
18735;662368;2069
18736;664972;2604
18737;667937;2965
18738;670801;2864
18739;673520;2719
18740;675904;2384
18741;677972;2068
18742;679667;1695
18743;681654;1987
18744;683799;2145
18745;685937;2138
18746;687944;2007
18747;689557;1613
18748;690931;1374
18749;691920;989
18750;693169;1249
18751;694473;1304
18752;695875;1402
18753;697241;1366
18754;698518;1277
18755;698518;0
18756;700408;1890
18757;701326;918
18758;702451;1125
18759;703497;1046
18760;703497;0
18761;705185;1688
18762;705890;705
18763;706458;568
18764;707033;575
