condition;measurement;ncases
18667;703719;7191
18668;709729;6010
18669;714812;5083
18670;718746;3934
18671;721846;3100
18672;724380;2534
18673;730293;5913
18674;734575;4282
18675;738629;4054
18676;741934;3305
18677;744513;2579
18678;744513;0
18679;750043;5530
18680;754998;4955
18681;759572;4574
18682;763756;4184
18683;767726;3970
18684;770780;3054
18685;773335;2555
18686;775807;2472
18687;779958;4151
18688;785218;5260
18689;789485;4267
18690;793407;3922
18691;796465;3058
18692;799727;3262
18693;801575;1848
18694;805116;3541
18695;808262;3146
18696;811492;3230
18697;814250;2758
18698;816198;1948
18699;817799;1601
18700;818977;1178
18701;820913;1936
18702;822703;1790
18703;824178;1475
18704;825562;1384
18705;826609;1047
18706;827220;611
18707;827772;552
18708;828764;992
18709;829689;925
18710;830028;339
18711;830845;817
18712;831383;538
18713;831383;0
18714;831924;541
18715;832125;201
18716;832639;514
18717;833105;466
18718;833456;351
18719;833707;251
18720;834070;363
18721;834247;177
18722;834603;356
18723;834920;317
18724;835216;296
18725;835486;270
18726;835674;188
18727;835813;139
18728;835933;120
18729;836158;225
18730;836334;176
18731;836590;256
18732;836902;312
18733;836936;34
18734;836883;-53
18735;837047;164
18736;837218;171
18737;837357;139
18738;837492;135
18739;837807;315
18740;837892;85
18741;837974;82
18742;838024;50
18743;838107;83
18744;838217;110
18745;838323;106
18746;838407;84
18747;838481;74
18748;838481;0
18749;838554;73
18750;838621;67
18751;838697;76
18752;838767;70
18753;838828;61
18754;838858;30
18755;838886;28
18756;838894;8
18757;838957;63
18758;839000;43
18759;839030;30
18760;839059;29
18761;839079;20
18762;839118;39
18763;839119;1
18764;839159;40
