condition;measurement;ncases
18545;233;0
18546;234;1
18547;236;2
18548;241;5
18549;248;7
18550;253;5
18551;255;2
18552;260;5
18553;265;5
18554;268;3
18555;271;3
18556;273;2
18557;281;8
18558;295;14
18559;296;1
18560;306;10
18561;310;4
18562;320;10
18563;337;17
18564;347;10
18565;355;8
18566;359;4
18567;366;7
18568;375;9
18569;397;22
18570;412;15
18571;430;18
18572;454;24
18573;483;29
18574;486;3
18575;490;4
18576;512;22
18577;524;12
18578;532;8
18579;540;8
18580;545;5
18581;548;3
18582;552;4
18583;557;5
18584;565;8
18585;573;8
18586;577;4
18587;581;4
18588;582;1
18589;583;1
18590;587;4
18591;594;7
18592;600;6
18593;603;3
18594;607;4
18595;608;1
18596;609;1
18597;617;8
18598;621;4
18599;630;9
18600;630;0
18601;637;7
18602;638;1
18603;641;3
18604;648;7
18605;655;7
18606;657;2
18607;659;2
18608;668;9
18609;668;0
18610;671;3
18611;678;7
18612;685;7
18613;700;15
18614;715;15
18615;723;8
18616;728;5
18617;742;14
18618;756;14
18619;767;11
18620;783;16
18621;789;6
18622;797;8
18623;797;0
18624;801;4
18625;827;26
18626;853;26
18627;875;22
18628;885;10
18629;901;16
18630;907;6
18631;917;10
18632;947;30
18633;978;31
18634;1018;40
18635;1041;23
18636;1053;12
18637;1057;4
18638;1070;13
18639;1092;22
18640;1128;36
18641;1145;17
18642;1169;24
18643;1194;25
18644;1205;11
18645;1212;7
18646;1240;28
18647;1262;22
18648;1287;25
18649;1311;24
18650;1345;34
18651;1357;12
18652;1368;11
18653;1399;31
18654;1413;14
18655;1430;17
18656;1430;0
18657;1475;45
18658;1489;14
18659;1499;10
18660;1543;44
18661;1572;29
18662;1596;24
18663;1625;29
18664;1647;22
18665;1655;8
18666;1665;10
18667;1695;30
18668;1717;22
18669;1735;18
18670;1752;17
18671;1755;3
18672;1760;5
18673;1774;14
18674;1787;13
18675;1816;29
18676;1835;19
18677;1844;9
18678;1862;18
18679;1870;8
18680;1885;15
18681;1904;19
18682;1916;12
18683;1932;16
18684;1942;10
18685;1953;11
18686;1956;3
18687;1965;9
18688;1965;0
18689;1981;16
18690;1997;16
18691;2009;12
18692;2019;10
18693;2023;4
18694;2028;5
18695;2048;20
18696;2062;14
18697;2075;13
18698;2097;22
18699;2106;9
18700;2107;1
18701;2120;13
18702;2135;15
18703;2141;6
18704;2149;8
18705;2164;15
18706;2173;9
18707;2173;0
18708;2182;9
18709;2199;17
18710;2210;11
18711;2227;17
18712;2248;21
18713;2254;6
18714;2259;5
18715;2265;6
18716;2282;17
18717;2288;6
18718;2305;17
18719;2320;15
18720;2326;6
18721;2329;3
18722;2334;5
18723;2345;11
18724;2353;8
18725;2364;11
18726;2369;5
18727;2374;5
18728;2375;1
18729;2377;2
18730;2378;1
18731;2384;6
18732;2387;3
18733;2391;4
18734;2395;4
18735;2399;4
18736;2404;5
18737;2413;9
18738;2422;9
18739;2423;1
18740;2426;3
18741;2429;3
18742;2432;3
18743;2439;7
18744;2442;3
18745;2447;5
18746;2452;5
18747;2454;2
18748;2457;3
18749;2457;0
18750;2465;8
18751;2468;3
18752;2471;3
18753;2475;4
18754;2477;2
18755;2479;2
18756;2479;0
18757;2481;2
18758;2486;5
18759;2487;1
18760;2490;3
18761;2490;0
18762;2493;3
18763;2493;0
18764;2494;1
