condition;measurement;ncases
18708;10538;3
18709;10685;147
18710;10686;1
18711;10686;0
18712;10686;0
18713;10686;0
18714;10686;0
18715;10686;0
18716;10686;0
18717;10706;20
18718;10706;0
18719;10706;0
18720;10707;1
18721;10707;0
18722;10707;0
18723;10707;0
18724;10707;0
18725;10707;0
18726;10707;0
18727;10707;0
18728;10707;0
18729;10709;2
18730;10709;0
18731;10709;0
18732;10709;0
18733;10709;0
18734;10709;0
18735;10709;0
18736;10720;11
18737;10720;0
18738;10720;0
18739;10723;3
18740;10723;0
18741;10723;0
18742;10728;5
18743;10728;0
18744;10728;0
18745;10730;2
18746;10731;1
18747;10731;0
18748;10731;0
18749;10733;2
18750;10733;0
18751;10733;0
18752;10749;16
18753;10749;0
18754;10761;12
18755;10761;0
18756;10773;12
18757;10773;0
18758;10773;0
18759;10774;1
18760;10778;4
18761;10778;0
18762;10782;4
18763;10790;8
18764;10790;0
