condition;measurement;ncases
18521;48966;232
18522;49194;228
18523;49413;219
18524;49623;210
18525;49826;203
18526;50023;197
18527;50214;191
18528;50400;186
18529;50579;179
18530;50754;175
18531;50914;160
18532;51067;153
18533;51213;146
18534;51368;155
18535;51530;162
18536;51690;160
18537;51847;157
18538;51995;148
18539;52136;141
18540;52270;134
18541;52399;129
18542;52520;121
18543;52658;138
18544;52804;146
18545;52940;136
18546;53072;132
18547;53325;253
18548;53399;74
18549;53584;185
18550;53777;193
18551;53998;221
18552;54203;205
18553;54402;199
18554;54616;214
18555;54829;213
18556;55081;252
18557;55357;276
18558;55630;273
18559;55880;250
18560;56143;263
18561;56419;276
18562;56706;287
18563;57026;320
18564;57332;306
18565;57651;319
18566;57942;291
18567;58272;330
18568;58574;302
18569;58979;405
18570;59527;548
18571;60169;642
18572;60800;631
18573;61381;581
18574;62051;670
18575;62693;642
18576;63446;753
18577;64257;811
18578;65108;851
18579;65975;867
18580;66819;844
18581;67679;860
18582;68589;910
18583;69591;1002
18584;70629;1038
18585;71652;1023
18586;72755;1103
18587;73774;1019
18588;74862;1088
18589;75867;1005
18590;77000;1133
18591;78025;1025
18592;79110;1085
18593;80168;1058
18594;81212;1044
18595;82221;1009
18596;83199;978
18597;84152;953
18598;85084;932
18599;85927;843
18600;86730;803
18601;87502;772
18602;88252;750
18603;88825;573
18604;89416;591
18605;90014;598
18606;90579;565
18607;91121;542
18608;91638;517
18609;92102;464
18610;92597;495
18611;93065;468
18612;93507;442
18613;93933;426
18614;94371;438
18615;94781;410
18616;95203;422
18617;95659;456
18618;96069;410
18619;96549;480
18620;97007;458
18621;97441;434
18622;97857;416
18623;98249;392
18624;98631;382
18625;98988;357
18626;99311;323
18627;99610;299
18628;99897;287
18629;100159;262
18630;100408;249
18631;100645;237
18632;100873;228
18633;101120;247
18634;101382;262
18635;101657;275
18636;101913;256
18637;102144;231
18638;102369;225
18639;102641;272
18640;102860;219
18641;103127;267
18642;103381;254
18643;103611;230
18644;103833;222
18645;104092;259
18646;104341;249
18647;104606;265
18648;104852;246
18649;105124;272
18650;105369;245
18651;105596;227
18652;105854;258
18653;106097;243
18654;106359;262
18655;106610;251
18656;106887;277
18657;107122;235
18658;107339;217
18659;107578;239
18660;107841;263
18661;108116;275
18662;108381;265
18663;108629;248
18664;108629;0
18665;109088;459
18666;109313;225
18667;109559;246
18668;109782;223
18669;110049;267
18670;110303;254
18671;110513;210
18672;110711;198
18673;110894;183
18674;111069;175
18675;111247;178
18676;111418;171
18677;111600;182
18678;111764;164
18679;111917;153
18680;112094;177
18681;112279;185
18682;112461;182
18683;112622;161
18684;112805;183
18685;112960;155
18686;113092;132
18687;113255;163
18688;113430;175
18689;113593;163
18690;113761;168
18691;113948;187
18692;114104;156
18693;114234;130
18694;114382;148
18695;114543;161
18696;114681;138
18697;114851;170
18698;115008;157
18699;115143;135
18700;115265;122
18701;115410;145
18702;115540;130
18703;115688;148
18704;115842;154
18705;115970;128
18706;116066;96
18707;116157;91
18708;116255;98
18709;116349;94
18710;116438;89
18711;116543;105
18712;116657;114
18713;116750;93
18714;116836;86
18715;116946;110
18716;117061;115
18717;117192;131
18718;117304;112
18719;117429;125
18720;117524;95
18721;117622;98
18722;117739;117
18723;117879;140
18724;118004;125
18725;118116;112
18726;118251;135
18727;118378;127
18728;118516;138
18729;118645;129
18730;118799;154
18731;118975;176
18732;119142;167
18733;119323;181
18734;119486;163
18735;119642;156
18736;119805;163
18737;119992;187
18738;120174;182
18739;120363;189
18740;120562;199
18741;120736;174
18742;120922;186
18743;121112;190
18744;121344;232
18745;121580;236
18746;121866;286
18747;122108;242
18748;122311;203
18749;122522;211
18750;122717;195
18751;122999;282
18752;123272;273
18753;123473;201
18754;123692;219
18755;123900;208
18756;124104;204
18757;124288;184
18758;124483;195
18759;124682;199
18760;124889;207
18761;125059;170
18762;125194;135
18763;125311;117
18764;125485;174
