condition;measurement;ncases
18693;82421;410
18694;82655;234
18695;82897;242
18696;83333;436
18697;83913;580
18698;84240;327
18699;84474;234
18700;84797;323
18701;84950;153
18702;85240;290
18703;85502;262
18704;85889;387
18705;86059;170
18706;86273;214
18707;86449;176
18708;86535;86
18709;86779;244
18710;86993;214
18711;87318;325
18712;87583;265
18713;87583;0
18714;87872;289
18715;88012;140
18716;88199;187
18717;88418;219
18718;88549;131
18719;88730;181
18720;88800;70
18721;88930;130
18722;89009;79
18723;89071;62
18724;89386;315
18725;89592;206
18726;89783;191
18727;89918;135
18728;90029;111
18729;90064;35
18730;90218;154
18731;90389;171
18732;90532;143
18733;90750;218
18734;90844;94
18735;90918;74
18736;90942;24
18737;91042;100
18738;91119;77
18739;91189;70
18740;91251;62
18741;91317;66
18742;91358;41
18743;91378;20
18744;91418;40
18745;91484;66
18746;91533;49
18747;91586;53
18748;91670;84
18749;91693;23
18750;91722;29
18751;91804;82
18752;91849;45
18753;91946;97
18754;92004;58
18755;92057;53
18756;92092;35
18757;92112;20
18758;92152;40
18759;92211;59
18760;92262;51
18761;92356;94
18762;92409;53
18763;92436;27
18764;92460;24
