condition;measurement;ncases
18545;306;0
18546;309;3
18547;309;0
18548;313;4
18549;316;3
18550;316;0
18551;316;0
18552;325;9
18553;327;2
18554;330;3
18555;331;1
18556;332;1
18557;336;4
18558;336;0
18559;340;4
18560;342;2
18561;342;0
18562;345;3
18563;346;1
18564;346;0
18565;348;2
18566;349;1
18567;354;5
18568;356;2
18569;358;2
18570;358;0
18571;358;0
18572;358;0
18573;359;1
18574;359;0
18575;364;5
18576;364;0
18577;364;0
18578;369;5
18579;369;0
18580;375;6
18581;375;0
18582;377;2
18583;378;1
18584;378;0
18585;378;0
18586;378;0
18587;379;1
18588;382;3
18589;386;4
18590;386;0
18591;386;0
18592;389;3
18593;395;6
18594;396;1
18595;396;0
18596;410;14
18597;414;4
18598;415;1
18599;418;3
18600;424;6
18601;426;2
18602;430;4
18603;432;2
18604;433;1
18605;433;0
18606;434;1
18607;436;2
18608;437;1
18609;438;1
18610;438;0
18611;439;1
18612;440;1
18613;440;0
18614;443;3
18615;443;0
18616;446;3
18617;479;33
18618;479;0
18619;519;40
18620;519;0
18621;576;57
18622;597;21
18623;623;26
18624;623;0
18625;636;13
18626;655;19
18627;670;15
18628;689;19
18629;710;21
18630;716;6
18631;734;18
18632;734;0
18633;755;21
18634;767;12
18635;771;4
18636;810;39
18637;813;3
18638;825;12
18639;831;6
18640;833;2
18641;834;1
18642;837;3
18643;842;5
18644;842;0
18645;843;1
18646;848;5
18647;850;2
18648;850;0
18649;851;1
18650;854;3
18651;855;1
18652;856;1
18653;856;0
18654;856;0
18655;857;1
18656;858;1
18657;858;0
18658;859;1
18659;859;0
18660;859;0
18661;859;0
18662;859;0
18663;861;2
18664;861;0
18665;861;0
18666;861;0
18667;861;0
18668;861;0
18669;861;0
18670;863;2
18671;863;0
18672;864;1
18673;866;2
18674;866;0
18675;866;0
18676;866;0
18677;866;0
18678;866;0
18679;866;0
18680;866;0
18681;867;1
18682;867;0
18683;867;0
18684;867;0
18685;867;0
18686;867;0
18687;867;0
18688;867;0
18689;867;0
18690;867;0
18691;867;0
18692;868;1
18693;868;0
18694;868;0
18695;868;0
18696;868;0
18697;868;0
18698;868;0
18699;868;0
18700;868;0
18701;868;0
18702;868;0
18703;868;0
18704;868;0
18705;868;0
18706;869;1
18707;869;0
18708;869;0
18709;869;0
18710;870;1
18711;870;0
18712;870;0
18713;871;1
18714;872;1
18715;872;0
18716;872;0
18717;873;1
18718;886;13
18719;889;3
18720;891;2
18721;891;0
18722;891;0
18723;896;5
18724;900;4
18725;900;0
18726;906;6
18727;910;4
18728;918;8
18729;921;3
18730;927;6
18731;929;2
18732;934;5
18733;941;7
18734;952;11
18735;957;5
18736;961;4
18737;966;5
18738;986;20
18739;992;6
18740;1008;16
18741;1018;10
18742;1022;4
18743;1026;4
18744;1053;27
18745;1059;6
18746;1066;7
18747;1074;8
18748;1106;32
18749;1111;5
18750;1119;8
18751;1135;16
18752;1144;9
18753;1161;17
18754;1190;29
18755;1202;12
18756;1221;19
18757;1241;20
18758;1247;6
18759;1257;10
18760;1263;6
18761;1276;13
18762;1279;3
18763;1286;7
18764;1296;10
