condition;measurement;ncases
18525;10732;1622
18526;11260;528
18527;11260;0
18528;12479;1219
18529;13305;826
18530;14392;1087
18531;14392;0
18532;16114;1722
18533;16114;0
18534;17405;1291
18535;18413;1008
18536;18413;0
18537;19721;1308
18538;20944;1223
18539;22230;1286
18540;22230;0
18541;22230;0
18542;24542;2312
18543;26899;2357
18544;26899;0
18545;31259;4360
18546;32556;1297
18547;32556;0
18548;32556;0
18549;34790;2234
18550;34790;0
18551;34790;0
18552;40542;5752
18553;40542;0
18554;42727;2185
18555;44450;1723
18556;45892;1442
18557;45892;0
18558;47214;1322
18559;48799;1585
18560;48799;0
18561;52399;3600
18562;52399;0
18563;54278;1879
18564;54278;0
18565;58029;3751
18566;59813;1784
18567;61115;1302
18568;61906;791
18569;63126;1220
18570;64363;1237
18571;66334;1971
18572;66334;0
18573;69543;3209
18574;71119;1576
18575;71569;450
18576;72993;1424
18577;74522;1529
18578;76106;1584
18579;77668;1562
18580;79339;1671
18581;80404;1065
18582;81003;599
18583;81723;720
18584;83772;2049
18585;83772;0
18586;86265;2493
18587;87471;1206
18588;88711;1240
18589;89196;485
18590;90213;1017
18591;91307;1094
18592;92475;1168
18593;93770;1295
18594;94980;1210
18595;96251;1271
18596;96769;518
18597;96769;0
18598;99280;2511
18599;99280;0
18600;101900;2620
18601;102991;1091
18602;104002;1011
18603;104329;327
18604;105445;1116
18605;106856;1411
18606;107814;958
18607;109104;1290
18608;110393;1289
18609;111361;968
18610;111361;0
18611;113241;1880
18612;114547;1306
18613;115966;1419
18614;117582;1616
18615;119151;1569
18616;120687;1536
18617;121718;1031
18618;123323;1605
18619;125000;1677
18620;126752;1752
18621;128578;1826
18622;130230;1652
18623;131592;1362
18624;133204;1612
18625;134802;1598
18626;137216;2414
18627;139140;1924
18628;140557;1417
18629;141979;1422
18630;143544;1565
18631;144796;1252
18632;147061;2265
18633;149881;2820
18634;152254;2373
18635;154903;2649
18636;157514;2611
18637;159276;1762
18638;162350;3074
18639;164936;2586
18640;168568;3632
18641;170895;2327
18642;175065;4170
18643;177231;2166
18644;180090;2859
18645;181885;1795
18646;184483;2598
18647;188373;3890
18648;190884;2511
18649;193273;2389
18650;195314;2041
18651;197373;2059
18652;198636;1263
18653;200662;2026
18654;202323;1661
18655;204351;2028
18656;206030;1679
18657;207468;1438
18658;208885;1417
18659;210045;1160
18660;211412;1367
18661;212679;1267
18662;213949;1270
18663;215112;1163
18664;216176;1064
18665;217086;910
18666;217753;667
18667;218564;811
18668;219650;1086
18669;220478;828
18670;221455;977
18671;222504;1049
18672;223244;740
18673;223549;305
18674;224329;780
18675;225116;787
18676;226015;899
18677;226740;725
18678;227643;903
18679;228362;719
18680;228937;575
18681;229781;844
18682;230443;662
18683;231298;855
18684;231964;666
18685;232615;651
18686;233277;662
18687;233669;392
18688;234231;562
18689;235008;777
18690;235643;635
18691;236356;713
18692;237028;672
18693;237704;676
18694;238017;313
18695;238613;596
18696;239368;755
18697;239977;609
18698;240617;640
18699;241257;640
18700;241834;577
18701;242124;290
18702;242673;549
18703;243439;766
18704;243935;496
18705;244776;841
18706;245405;629
18707;245706;301
18708;245923;217
18709;246507;584
18710;247254;747
18711;248037;783
18712;248782;745
18713;249703;921
18714;250565;862
18715;251169;604
18716;252171;1002
18717;254018;1847
18718;255308;1290
18719;256931;1623
18720;258335;1404
18721;260044;1709
18722;261177;1133
18723;263043;1866
18724;264994;1951
18725;266827;1833
18726;268837;2010
18727;270297;1460
18728;271861;1564
18729;272940;1079
18730;274604;1664
18731;276727;2123
18732;279376;2649
18733;281777;2401
18734;283976;2199
18735;285490;1514
18736;287061;1571
18737;289230;2169
18738;291833;2603
18739;294138;2305
18740;296343;2205
18741;298572;2229
18742;300342;1770
18743;301627;1285
18744;303584;1957
18745;305313;1729
18746;307215;1902
18747;309119;1904
18748;310734;1615
18749;311743;1009
18750;312747;1004
18751;314152;1405
18752;315600;1448
18753;317010;1410
18754;318236;1226
18755;319512;1276
18756;320813;1301
18757;321837;1024
18758;322998;1161
18759;324103;1105
18760;324823;720
18761;325280;457
18762;325832;552
18763;326572;740
18764;327473;901
