condition;measurement;ncases
18692;194548;1519
18693;196812;2264
18694;198554;1742
18695;200382;1828
18696;202378;1996
18697;203669;1291
18698;205652;1983
18699;207436;1784
18700;209304;1868
18701;211602;2298
18702;213791;2189
18703;215984;2193
18704;218061;2077
18705;219912;1851
18706;221391;1479
18707;223638;2247
18708;225976;2338
18709;228044;2068
18710;230076;2032
18711;232038;1962
18712;233549;1511
18713;234748;1199
18714;236462;1714
18715;238248;1786
18716;240065;1817
18717;242353;2288
18718;244645;2292
18719;246893;2248
18720;248482;1589
18721;251288;2806
18722;253922;2634
18723;256461;2539
18724;259133;2672
18725;262017;2884
18726;264395;2378
18727;265897;1502
18728;268132;2235
18729;270856;2724
18730;272767;1911
18731;274690;1923
18732;276407;1717
18733;278135;1728
18734;279753;1618
18735;280741;988
18736;282270;1529
18737;284280;2010
18738;286028;1748
18739;287680;1652
18740;289120;1440
18741;290259;1139
18742;290972;713
18743;292052;1080
18744;293466;1414
18745;294550;1084
18746;295601;1051
18747;296462;861
18748;296462;0
18749;297638;1176
18750;298203;565
18751;298921;718
18752;299736;815
18753;300387;651
18754;300946;559
18755;301437;491
18756;301751;314
18757;302249;498
18758;302777;528
18759;303270;493
18760;303270;0
18761;303270;0
18762;303658;388
18763;303827;169
18764;304074;247
