condition;measurement;ncases
18505;647166;7731
18506;652037;4871
18507;657129;5092
18508;657129;0
18509;670145;13016
18510;676848;6703
18511;683702;6854
18512;689977;6275
18513;691575;1598
18514;696190;4615
18515;702776;6586
18516;710067;7291
18517;716670;6603
18518;722832;6162
18519;729619;6787
18520;733860;4241
18521;738020;4160
18522;744400;6380
18523;750098;5698
18524;756412;6314
18525;762865;6453
18526;768895;6030
18527;768895;0
18528;776546;7651
18529;782695;6149
18530;794584;11889
18531;794584;0
18532;800142;5558
18533;805302;5160
18534;808714;3412
18535;811768;3054
18536;814829;3061
18537;818297;3468
18538;821564;3267
18539;821564;0
18540;828169;6605
18541;829999;1830
18542;832929;2930
18543;835662;2733
18544;838614;2952
18545;846088;7474
18546;849371;3283
18547;851171;1800
18548;853974;2803
18549;853974;0
18550;859740;5766
18551;859740;0
18552;862417;2677
18553;865549;3132
18554;868675;3126
18555;870876;2201
18556;874118;3242
18557;879876;5758
18558;879876;0
18559;883116;3240
18560;888715;5599
18561;888715;0
18562;890574;1859
18563;892497;1923
18564;894928;2431
18565;897594;2666
18566;900180;2586
18567;902503;2323
18568;902503;0
18569;902503;0
18570;911787;9284
18571;914722;2935
18572;914722;0
18573;917503;2781
18574;920010;2507
18575;922333;2323
18576;923527;1194
18577;925431;1904
18578;928006;2575
18579;930237;2231
18580;932650;2413
18581;934899;2249
18582;937011;2112
18583;938268;1257
18584;939931;1663
18585;939931;0
18586;943917;3986
18587;948081;4164
18588;948081;0
18589;949670;1589
18590;950557;887
18591;952439;1882
18592;952439;0
18593;956347;3908
18594;960368;4021
18595;962530;2162
18596;962530;0
18597;963605;1075
18598;963605;0
18599;967075;3470
18600;967075;0
18601;970860;3785
18602;972688;1828
18603;973912;1224
18604;973912;0
18605;976621;2709
18606;979111;2490
18607;979111;0
18608;980943;1832
18609;980943;0
18610;984973;4030
18611;986130;1157
18612;986130;0
18613;989457;3327
18614;989457;0
18615;989457;0
18616;995899;6442
18617;997517;1618
18618;998475;958
18619;1000153;1678
18620;1000153;0
18621;1003982;3829
18622;1005546;1564
18623;1005546;0
18624;1007657;2111
18625;1008908;1251
18626;1010496;1588
18627;1015137;4641
18628;1015137;0
18629;1015137;0
18630;1018099;2962
18631;1019475;1376
18632;1019475;0
18633;1022018;2543
18634;1022018;0
18635;1026180;4162
18636;1026180;0
18637;1026180;0
18638;1035184;9004
18639;1037350;2166
18640;1040231;2881
18641;1040231;0
18642;1056023;15792
18643;1056023;0
18644;1060567;4544
18645;1060567;0
18646;1060567;0
18647;1073214;12647
18648;1073214;0
18649;1082907;9693
18650;1082907;0
18651;1093938;11031
18652;1093938;0
18653;1107239;13301
18654;1107239;0
18655;1113970;6731
18656;1119685;5715
18657;1133022;13337
18658;1138239;5217
18659;1138239;0
18660;1142716;4477
18661;1158337;15621
18662;1158337;0
18663;1165052;6715
18664;1173045;7993
18665;1186698;13653
18666;1186698;0
18667;1196778;10080
18668;1196778;0
18669;1203502;6724
18670;1212309;8807
18671;1220748;8439
18672;1235298;14550
18673;1238501;3203
18674;1238501;0
18675;1244729;6228
18676;1252137;7408
18677;1261804;9667
18678;1269523;7719
18679;1283309;13786
18680;1283309;0
18681;1286757;3448
18682;1293497;6740
18683;1300799;7302
18684;1316363;15564
18685;1323863;7500
18686;1323863;0
18687;1329805;5942
18688;1338297;8492
18689;1338297;0
18690;1344969;6672
18691;1349847;4878
18692;1358294;8447
18693;1364964;6670
18694;1371176;6212
18695;1380023;8847
18696;1380023;0
18697;1387457;7434
18698;1394571;7114
18699;1402610;8039
18700;1407963;5353
18701;1412406;4443
18702;1418974;6568
18703;1435598;16624
18704;1435598;0
18705;1451645;16047
18706;1451645;0
18707;1466326;14681
18708;1466326;0
18709;1481259;14933
18710;1481259;0
18711;1500465;19206
18712;1512384;11919
18713;1520973;8589
18714;1529882;8909
18715;1533121;3239
18716;1533121;0
18717;1548807;15686
18718;1561723;12916
18719;1568345;6622
18720;1573961;5616
18721;1582367;8406
18722;1590209;7842
18723;1590209;0
18724;1598593;8384
18725;1617864;19271
18726;1628519;10655
18727;1639767;11248
18728;1647694;7927
18729;1653320;5626
18730;1659707;6387
18731;1667737;8030
18732;1667737;0
18733;1681063;13326
18734;1697626;16563
18735;1697626;0
18736;1707787;10161
18737;1719088;11301
18738;1719088;0
18739;1734606;15518
18740;1745655;11049
18741;1754150;8495
18742;1761575;7425
18743;1768186;6611
18744;1768186;0
18745;1783339;15153
18746;1783339;0
18747;1799445;16106
18748;1799445;0
18749;1810998;11553
18750;1814127;3129
18751;1818689;4562
18752;1818689;0
18753;1824457;5768
18754;1824457;0
18755;1845056;20599
18756;1850290;5234
18757;1850290;0
18758;1853370;3080
18759;1865639;12269
18760;1865639;0
18761;1879049;13410
18762;1879049;0
18763;1889052;10003
18764;1889052;0
