condition;measurement;ncases
18695;16015;0
18696;16313;298
18697;16313;0
18698;16660;347
18699;16660;0
18700;16660;0
18701;16945;285
18702;16945;0
18703;17297;352
18704;17297;0
18705;17711;414
18706;17711;0
18707;17711;0
18708;18078;367
18709;18078;0
18710;18426;348
18711;18426;0
18712;18426;0
18713;18777;351
18714;18777;0
18715;19140;363
18716;19140;0
18717;19550;410
18718;19550;0
18719;19863;313
18720;19863;0
18721;19863;0
18722;19863;0
18723;19863;0
18724;20265;402
18725;20265;0
18726;20636;371
18727;20636;0
18728;20636;0
18729;20971;335
18730;20971;0
18731;21566;595
18732;21566;0
18733;21566;0
18734;21858;292
18735;21858;0
18736;22032;174
18737;22032;0
18738;22228;196
18739;22228;0
18740;22433;205
18741;22433;0
18742;22433;0
18743;22568;135
18744;22568;0
18745;22568;0
18746;22818;250
18747;23075;257
18748;23075;0
18749;23075;0
18750;23201;126
18751;23201;0
18752;23201;0
18753;23201;0
18754;23311;110
18755;23432;121
18756;23432;0
18757;23565;133
18758;23565;0
18759;23734;169
18760;23734;0
18761;23799;65
18762;23799;0
18763;23799;0
18764;23909;110
