condition;measurement;ncases
18687;55480;370
18688;55632;152
18689;55902;270
18690;56110;208
18691;56296;186
18692;56296;0
18693;56296;0
18694;56677;381
18695;56822;145
18696;57056;234
18697;57321;265
18698;57503;182
18699;57503;0
18700;57503;0
18701;57926;423
18702;58111;185
18703;58408;297
18704;58674;266
18705;58955;281
18706;58955;0
18707;58955;0
18708;59497;542
18709;59662;165
18710;59907;245
18711;60205;298
18712;60465;260
18713;60465;0
18714;60465;0
18715;61073;608
18716;61255;182
18717;61642;387
18718;61881;239
18719;62105;224
18720;62105;0
18721;62105;0
18722;62105;0
18723;62625;520
18724;62793;168
18725;63180;387
18726;63467;287
18727;63467;0
18728;63467;0
18729;63880;413
18730;64062;182
18731;64334;272
18732;64549;215
18733;64746;197
18734;64746;0
18735;64746;0
18736;65144;398
18737;65319;175
18738;65604;285
18739;65813;209
18740;66007;194
18741;66007;0
18742;66007;0
18743;66374;367
18744;66594;220
18745;66826;232
18746;67045;219
18747;67205;160
18748;67205;0
18749;67205;0
18750;67495;290
18751;67642;147
18752;67850;208
18753;68020;170
18754;68153;133
18755;68153;0
18756;68153;0
18757;68431;278
18758;68552;121
18759;68748;196
18760;68748;0
18761;68922;174
18762;68922;0
18763;68922;0
18764;69190;268
