condition;measurement;ncases
18696;6371;0
18697;6456;85
18698;6456;0
18699;6562;106
18700;6562;0
18701;6562;0
18702;6603;41
18703;6603;0
18704;6666;63
18705;6666;0
18706;6736;70
18707;6736;0
18708;6780;44
18709;6780;0
18710;6851;71
18711;6851;0
18712;6851;0
18713;6902;51
18714;6902;0
18715;6914;12
18716;6914;0
18717;6914;0
18718;7008;94
18719;7008;0
18720;7008;0
18721;7008;0
18722;7059;51
18723;7059;0
18724;7059;0
18725;7059;0
18726;7059;0
18727;7219;160
18728;7219;0
18729;7219;0
18730;7219;0
18731;7259;40
18732;7259;0
18733;7259;0
18734;7259;0
18735;7259;0
18736;7259;0
18737;7505;246
18738;7505;0
18739;7505;0
18740;7559;54
18741;7559;0
18742;7559;0
18743;7559;0
18744;7559;0
18745;7559;0
18746;7694;135
18747;7694;0
18748;7694;0
18749;7694;0
18750;7694;0
18751;7694;0
18752;7694;0
18753;7694;0
18754;7694;0
18755;7694;0
18756;7694;0
18757;7694;0
18758;7694;0
18759;7694;0
18760;7694;0
18761;7694;0
18762;7694;0
18763;7694;0
18764;7694;0
