condition;measurement;ncases
18525;63712;0
18526;65602;1890
18527;66689;1087
18528;68059;1370
18529;69459;1400
18530;70816;1357
18531;72049;1233
18532;72049;0
18533;73714;1665
18534;74604;890
18535;75760;1156
18536;76828;1068
18537;77829;1001
18538;79182;1353
18539;79182;0
18540;81129;1947
18541;82142;1013
18542;83497;1355
18543;84828;1331
18544;86053;1225
18545;87439;1386
18546;87439;0
18547;89223;1784
18548;90238;1015
18549;91780;1542
18550;93152;1372
18551;94348;1196
18552;95514;1166
18553;95514;0
18554;97075;1561
18555;97922;847
18556;99425;1503
18557;100616;1191
18558;101826;1210
18559;103088;1262
18560;103088;0
18561;104460;1372
18562;105322;862
18563;106553;1231
18564;107570;1017
18565;108866;1296
18566;109971;1105
18567;109971;0
18568;111257;1286
18569;112120;863
18570;113261;1141
18571;114367;1106
18572;115417;1050
18573;116363;946
18574;116363;0
18575;117587;1224
18576;118566;979
18577;119768;1202
18578;120939;1171
18579;122123;1184
18580;123223;1100
18581;123223;0
18582;124592;1369
18583;125590;998
18584;127012;1422
18585;128231;1219
18586;129418;1187
18587;129418;0
18588;129418;0
18589;132295;2877
18590;133190;895
18591;134520;1330
18592;135742;1222
18593;137093;1351
18594;137093;0
18595;137093;0
18596;139638;2545
18597;140172;534
18598;141340;1168
18599;142505;1165
18600;143685;1180
18601;143685;0
18602;143685;0
18603;146421;2736
18604;147430;1009
18605;148688;1258
18606;149815;1127
18607;150947;1132
18608;150947;0
18609;150947;0
18610;153169;2222
18611;154096;927
18612;155263;1167
18613;156388;1125
18614;157472;1084
18615;157472;0
18616;157472;0
18617;159893;2421
18618;160804;911
18619;161942;1138
18620;162990;1048
18621;162990;0
18622;162990;0
18623;162990;0
18624;165762;2772
18625;166799;1037
18626;168114;1315
18627;169321;1207
18628;169321;0
18629;169321;0
18630;169321;0
18631;172436;3115
18632;173591;1155
18633;175038;1447
18634;176407;1369
18635;177614;1207
18636;177614;0
18637;177614;0
18638;180061;2447
18639;181093;1032
18640;182156;1063
18641;183242;1086
18642;184187;945
18643;184187;0
18644;184187;0
18645;186016;1829
18646;186877;861
18647;187712;835
18648;188477;765
18649;189308;831
18650;189308;0
18651;189308;0
18652;190745;1437
18653;191345;600
18654;192066;721
18655;192637;571
18656;193276;639
18657;193276;0
18658;193276;0
18659;194569;1293
18660;195009;440
18661;195537;528
18662;195992;455
18663;196438;446
18664;196438;0
18665;196438;0
18666;197435;997
18667;197852;417
18668;198338;486
18669;198756;418
18670;199187;431
18671;199187;0
18672;199187;0
18673;200024;837
18674;200454;430
18675;200888;434
18676;201241;353
18677;201678;437
18678;201678;0
18679;201678;0
18680;202674;996
18681;203097;423
18682;203496;399
18683;203914;418
18684;204341;427
18685;204341;0
18686;204341;0
18687;205086;745
18688;205514;428
18689;205890;376
18690;206293;403
18691;206640;347
18692;206640;0
18693;206640;0
18694;206640;0
18695;207832;1192
18696;207832;0
18697;207832;0
18698;209093;1261
18699;209093;0
18700;209093;0
18701;209093;0
18702;210447;1354
18703;210447;0
18704;210447;0
18705;211903;1456
18706;211903;0
18707;211903;0
18708;211903;0
18709;213438;1535
18710;213438;0
18711;213438;0
18712;215178;1740
18713;215178;0
18714;215178;0
18715;215178;0
18716;216764;1586
18717;216764;0
18718;216764;0
18719;216764;0
18720;216764;0
18721;216764;0
18722;216764;0
18723;219846;3082
18724;219846;0
18725;219846;0
18726;222544;2698
18727;222544;0
18728;222544;0
18729;222544;0
18730;225343;2799
18731;225343;0
18732;227533;2190
18733;228577;1044
18734;228577;0
18735;228577;0
18736;230837;2260
18737;231967;1130
18738;233498;1531
18739;235274;1776
18740;236930;1656
18741;238760;1830
18742;238760;0
18743;241240;2480
18744;243167;1927
18745;245601;2434
18746;248382;2781
18747;250991;2609
18748;250991;0
18749;250991;0
18750;256676;5685
18751;257980;1304
18752;260535;2555
18753;263094;2559
18754;265486;2392
18755;265486;0
18756;265486;0
18757;271478;5992
18758;273714;2236
18759;276887;3173
18760;279926;3039
18761;282741;2815
18762;282741;0
18763;282741;0
18764;288626;5885
