condition;measurement;ncases
18684;233989;219
18685;234267;278
18686;234537;270
18687;234662;125
18688;235014;352
18689;235333;319
18690;235647;314
18691;236012;365
18692;236365;353
18693;236768;403
18694;236963;195
18695;237260;297
18696;237775;515
18697;238383;608
18698;238959;576
18699;239692;733
18700;240295;603
18701;240671;376
18702;241651;980
18703;242491;840
18704;243424;933
18705;244303;879
18706;245490;1187
18707;246304;814
18708;246974;670
18709;248307;1333
18710;249492;1185
18711;250921;1429
18712;252680;1759
18713;254370;1690
18714;256201;1831
18715;257330;1129
18716;259476;2146
18717;261713;2237
18718;263961;2248
18719;266322;2361
18720;268174;1852
18721;270735;2561
18722;271834;1099
18723;273869;2035
18724;276464;2595
18725;279181;2717
18726;281387;2206
18727;283579;2192
18728;285993;2414
18729;287144;1151
18730;289601;2457
18731;291894;2293
18732;294211;2317
18733;296374;2163
18734;298522;2148
18735;300666;2144
18736;301661;995
18737;303858;2197
18738;305933;2075
18739;307980;2047
18740;309789;1809
18741;311465;1676
18742;313006;1541
18743;313812;806
18744;315119;1307
18745;316521;1402
18746;317913;1392
18747;319109;1196
18748;320322;1213
18749;321380;1058
18750;321798;418
18751;322761;963
18752;323841;1080
18753;324685;844
18754;325407;722
18755;326056;649
18756;326716;660
18757;327087;371
18758;327601;514
18759;328159;558
18760;328668;509
18761;328994;326
18762;329371;377
18763;329843;472
18764;330269;426
