condition;measurement;ncases
18630;7733746;17341
18631;7753752;20006
18632;7810400;56648
18633;7873830;63430
18634;7961673;87843
18635;8013708;52035
18636;8075998;62290
18637;8105790;29792
18638;8131612;25822
18639;8195637;64025
18640;8256536;60899
18641;8324294;67758
18642;8393492;69198
18643;8455059;61567
18644;8488099;33040
18645;8511770;23671
18646;8573864;62094
18647;8638249;64385
18648;8697368;59119
18649;8753920;56552
18650;8816254;62334
18651;8844577;28323
18652;8871393;26816
18653;8933356;61963
18654;8996876;63520
18655;9058687;61811
18656;9118513;59826
18657;9176975;58462
18658;9204731;27756
18659;9229322;24591
18660;9283418;54096
18661;9339420;56002
18662;9396293;56873
18663;9447165;50872
18664;9447165;0
18665;9524640;77475
18666;9524640;0
18667;9599565;74925
18668;9659167;59602
18669;9713909;54742
18670;9765455;51546
18671;9809754;44299
18672;9834513;24759
18673;9866710;32197
18674;9921981;55271
18675;9978747;56766
18676;10030626;51879
18677;10084208;53582
18678;10139148;54940
18679;10168174;29026
18680;10195160;26986
18681;10257875;62715
18682;10324463;66588
18683;10390461;65998
18684;10455630;65169
18685;10517232;61602
18686;10551259;34027
18687;10587001;35742
18688;10646926;59925
18689;10718630;71704
18690;10793732;75102
18691;10869227;75495
18692;10938836;69609
18693;11019344;80508
18694;11051665;32321
18695;11122429;70764
18696;11202305;79876
18697;11277717;75412
18698;11363380;85663
18699;11439558;76178
18700;11483370;43812
18701;11519609;36239
18702;11603535;83926
18703;11693838;90303
18704;11780820;86982
18705;11871390;90570
18706;11950459;79069
18707;11998233;47774
18708;12047526;49293
18709;12130019;82493
18710;12220011;89992
18711;12320169;100158
18712;12404414;84245
18713;12490362;85948
18714;12534688;44326
18715;12573615;38927
18716;12658109;84494
18717;12748747;90638
18718;12839844;91097
18719;12910082;70238
18720;12953597;43515
18721;12984956;31359
18722;13013601;28645
18723;13100580;86979
18724;13193205;92625
18725;13279857;86652
18726;13373174;93317
18727;13445006;71832
18728;13482023;37017
18729;13517808;35785
18730;13599994;82186
