condition;measurement;ncases
18702;12378;0
18703;12399;21
18704;12450;51
18705;12450;0
18706;12516;66
18707;12535;19
18708;12559;24
18709;12572;13
18710;12596;24
18711;12619;23
18712;12650;31
18713;12673;23
18714;12692;19
18715;12702;10
18716;12717;15
18717;12717;0
18718;12774;57
18719;12791;17
18720;12803;12
18721;12817;14
18722;12825;8
18723;12845;20
18724;12873;28
18725;12904;31
18726;12924;20
18727;12956;32
18728;12956;0
18729;12989;33
18730;12989;0
18731;13050;61
18732;13064;14
18733;13083;19
18734;13114;31
18735;13129;15
18736;13148;19
18737;13167;19
18738;13167;0
18739;13212;45
18740;13231;19
18741;13231;0
18742;13263;32
18743;13263;0
18744;13263;0
18745;13286;23
18746;13309;23
18747;13310;1
18748;13319;9
18749;13319;0
18750;13324;5
18751;13339;15
18752;13345;6
18753;13353;8
18754;13353;0
18755;13377;24
18756;13379;2
18757;13382;3
18758;13384;2
18759;13387;3
18760;13387;0
18761;13394;7
18762;13395;1
18763;13397;2
18764;13397;0
