condition;measurement;ncases
18726;3078;51
18727;3119;41
18728;3154;35
18729;3154;0
18730;3262;108
18731;3333;71
18732;3424;91
18733;3477;53
18734;3477;0
18735;3477;0
18736;3477;0
18737;3643;166
18738;3706;63
18739;3732;26
18740;3759;27
18741;3805;46
18742;3853;48
18743;3874;21
18744;3884;10
18745;3941;57
18746;3985;44
18747;3995;10
18748;4018;23
18749;4038;20
18750;4046;8
18751;4052;6
18752;4069;17
18753;4093;24
18754;4132;39
18755;4149;17
18756;4177;28
18757;4200;23
18758;4208;8
18759;4233;25
18760;4261;28
18761;4282;21
18762;4290;8
18763;4329;39
18764;4347;18
