condition;measurement;ncases
18539;4763;48
18540;4767;4
18541;4846;79
18542;4887;41
18543;4963;76
18544;5021;58
18545;5043;22
18546;5043;0
18547;5116;73
18548;5127;11
18549;5154;27
18550;5194;40
18551;5241;47
18552;5281;40
18553;5297;16
18554;5298;1
18555;5333;35
18556;5392;59
18557;5446;54
18558;5487;41
18559;5503;16
18560;5511;8
18561;5535;24
18562;5568;33
18563;5594;26
18564;5636;42
18565;5668;32
18566;5692;24
18567;5704;12
18568;5704;0
18569;5754;50
18570;5764;10
18571;5774;10
18572;5798;24
18573;5838;40
18574;5849;11
18575;5849;0
18576;5880;31
18577;5904;24
18578;5930;26
18579;5980;50
18580;6077;97
18581;6080;3
18582;6096;16
18583;6135;39
18584;6180;45
18585;6233;53
18586;6261;28
18587;6324;63
18588;6450;126
18589;6475;25
18590;6488;13
18591;6503;15
18592;6570;67
18593;6586;16
18594;6630;44
18595;6660;30
18596;6669;9
18597;6685;16
18598;6704;19
18599;6725;21
18600;6735;10
18601;6751;16
18602;6767;16
18603;6775;8
18604;6782;7
18605;6808;26
18606;6833;25
18607;6852;19
18608;6864;12
18609;6879;15
18610;6885;6
18611;6900;15
18612;6917;17
18613;6940;23
18614;6955;15
18615;6974;19
18616;7000;26
18617;7012;12
18618;7024;12
18619;7071;47
18620;7089;18
18621;7097;8
18622;7104;7
18623;7112;8
18624;7115;3
18625;7127;12
18626;7132;5
18627;7150;18
18628;7158;8
18629;7162;4
18630;7168;6
18631;7178;10
18632;7186;8
18633;7196;10
18634;7210;14
18635;7219;9
18636;7244;25
18637;7265;21
18638;7273;8
18639;7286;13
18640;7305;19
18641;7320;15
18642;7343;23
18643;7370;27
18644;7393;23
18645;7399;6
18646;7415;16
18647;7430;15
18648;7450;20
18649;7456;6
18650;7462;6
18651;7473;11
18652;7490;17
18653;7496;6
18654;7509;13
18655;7520;11
18656;7533;13
18657;7542;9
18658;7564;22
18659;7566;2
18660;7578;12
18661;7586;8
18662;7607;21
18663;7607;0
18664;7612;5
18665;7616;4
18666;7616;0
18667;7617;1
18668;7631;14
18669;7632;1
18670;7637;5
18671;7642;5
18672;7642;0
18673;7646;4
18674;7656;10
18675;7663;7
18676;7666;3
18677;7666;0
18678;7676;10
18679;7680;4
18680;7682;2
18681;7686;4
18682;7690;4
18683;7697;7
18684;7704;7
18685;7705;1
18686;7713;8
18687;7716;3
18688;7717;1
18689;7723;6
18690;7727;4
18691;7729;2
18692;7732;3
18693;7736;4
18694;7736;0
18695;7736;0
18696;7743;7
18697;7753;10
18698;7759;6
18699;7769;10
18700;7783;14
18701;7788;5
18702;7790;2
18703;7807;17
18704;7812;5
18705;7821;9
18706;7839;18
18707;7855;16
18708;7861;6
18709;7865;4
18710;7903;38
18711;7924;21
18712;7939;15
18713;7954;15
18714;7977;23
18715;7986;9
18716;8004;18
18717;8026;22
18718;8072;46
18719;8116;44
18720;8136;20
18721;8178;42
18722;8192;14
18723;8214;22
18724;8235;21
18725;8276;41
18726;8323;47
18727;8382;59
18728;8404;22
18729;8441;37
18730;8511;70
18731;8596;85
18732;8678;82
18733;8678;0
18734;8806;128
18735;8940;134
18736;8964;24
18737;9135;171
18738;9216;81
18739;9383;167
18740;9383;0
18741;9487;104
18742;9676;189
18743;9796;120
18744;9947;151
18745;10170;223
18746;10498;328
18747;10824;326
18748;11072;248
18749;11313;241
18750;11471;158
18751;11706;235
18752;12105;399
18753;12396;291
18754;12720;324
18755;13122;402
18756;13355;233
18757;13454;99
18758;13802;348
18759;14417;615
18760;14814;397
18761;15379;565
18762;15899;520
18763;16255;356
18764;16549;294
