condition;measurement;ncases
18708;9668;19
18709;9732;64
18710;9820;88
18711;9898;78
18712;10007;109
18713;10072;65
18714;10168;96
18715;10182;14
18716;10192;10
18717;10249;57
18718;10375;126
18719;10446;71
18720;10540;94
18721;10580;40
18722;10606;26
18723;10637;31
18724;10718;81
18725;10853;135
18726;10958;105
18727;11044;86
18728;11149;105
18729;11189;40
18730;11277;88
18731;11374;97
18732;11527;153
18733;11642;115
18734;11762;120
18735;11863;101
18736;11901;38
18737;11972;71
18738;12132;160
18739;12234;102
18740;12448;214
18741;12600;152
18742;12703;103
18743;12754;51
18744;12826;72
18745;12963;137
18746;13106;143
18747;13283;177
18748;13404;121
18749;13518;114
18750;13564;46
18751;13656;92
18752;13829;173
18753;13957;128
18754;14073;116
18755;14203;130
18756;14362;159
18757;14442;80
18758;14531;89
18759;14659;128
18760;14845;186
18761;14988;143
18762;15168;180
18763;15271;103
18764;15352;81
