condition;measurement;ncases
18522;97824;825
18523;98528;704
18524;99049;521
18525;99434;385
18526;99964;530
18527;100683;719
18528;101299;616
18529;101851;552
18530;102441;590
18531;103199;758
18532;103544;345
18533;103981;437
18534;104568;587
18535;105182;614
18536;105676;494
18537;106087;411
18538;106458;371
18539;107025;567
18540;107592;567
18541;108268;676
18542;108743;475
18543;109441;698
18544;110076;635
18545;110568;492
18546;111116;548
18547;111893;777
18548;112737;844
18549;113269;532
18550;114015;746
18551;114744;729
18552;115483;739
18553;116146;663
18554;116832;686
18555;117718;886
18556;118531;813
18557;119420;889
18558;120232;812
18559;120927;695
18560;121635;708
18561;122317;682
18562;123092;775
18563;123906;814
18564;124666;760
18565;125337;671
18566;125926;589
18567;126534;608
18568;127293;759
18569;128080;787
18570;128843;763
18571;129638;795
18572;130463;825
18573;131205;742
18574;131743;538
18575;132478;735
18576;133381;903
18577;134159;778
18578;134932;773
18579;135650;718
18580;136341;691
18581;136840;499
18582;137329;489
18583;137885;556
18584;138337;452
18585;138822;485
18586;139308;486
18587;139734;426
18588;140056;322
18589;140393;337
18590;140795;402
18591;141217;422
18592;141547;330
18593;141876;329
18594;142195;319
18595;142426;231
18596;142635;209
18597;142992;357
18598;143260;268
18599;143574;314
18600;143917;343
18601;144164;247
18602;144369;205
18603;144599;230
18604;144900;301
18605;145204;304
18606;145495;291
18607;145789;294
18608;146044;255
18609;146218;174
18610;146449;231
18611;146710;261
18612;146971;261
18613;147192;221
18614;147531;339
18615;147775;244
18616;147979;204
18617;148209;230
18618;148507;298
18619;148773;266
18620;149017;244
18621;149277;260
18622;149449;172
18623;149653;204
18624;149857;204
18625;150093;236
18626;150298;205
18627;150584;286
18628;150869;285
18629;151074;205
18630;151343;269
18631;151715;372
18632;152027;312
18633;152438;411
18634;152978;540
18635;153473;495
18636;153900;427
18637;154314;414
18638;154841;527
18639;155335;494
18640;155874;539
18641;156434;560
18642;156964;530
18643;157399;435
18644;157777;378
18645;158244;467
18646;158822;578
18647;159264;442
18648;159834;570
18649;160367;533
18650;160901;534
18651;161285;384
18652;161777;492
18653;162282;505
18654;162862;580
18655;163450;588
18656;164108;658
18657;164622;514
18658;165257;635
18659;165843;586
18660;166654;811
18661;167410;756
18662;168250;840
18663;169190;940
18664;170036;846
18665;170998;962
18666;171994;996
18667;172996;1002
18668;173983;987
18669;175031;1048
18670;176052;1021
18671;176903;851
18672;177701;798
18673;178524;823
18674;179488;964
18675;180505;1017
18676;181484;979
18677;182460;976
18678;183322;862
18679;184090;768
18680;184989;899
18681;186004;1015
18682;187005;1001
18683;188024;1019
18684;189046;1022
18685;189890;844
18686;190852;962
18687;192031;1179
18688;193372;1341
18689;194781;1409
18690;196497;1716
18691;198110;1613
18692;199428;1318
18693;200572;1144
18694;201898;1326
18695;203055;1157
18696;204388;1333
18697;205893;1505
18698;207249;1356
18699;208460;1211
18700;209523;1063
18701;210855;1332
18702;212169;1314
18703;213673;1504
18704;215067;1394
18705;216586;1519
18706;217933;1347
18707;219125;1192
18708;220455;1330
18709;221743;1288
18710;223042;1299
18711;224432;1390
18712;225980;1548
18713;227178;1198
18714;228299;1121
18715;229550;1251
18716;230821;1271
18717;232103;1282
18718;233521;1418
18719;234754;1233
18720;235989;1235
18721;237192;1203
18722;238549;1357
18723;239952;1403
18724;241469;1517
18725;242848;1379
18726;244325;1477
18727;245704;1379
18728;247094;1390
18729;248729;1635
18730;250273;1544
18731;251675;1402
18732;253066;1391
18733;254472;1406
18734;255860;1388
18735;256987;1127
18736;258497;1510
18737;259868;1371
18738;261307;1439
18739;262766;1459
18740;264198;1432
18741;265404;1206
18742;266949;1545
18743;268235;1286
18744;269681;1446
18745;271145;1464
18746;272562;1417
18747;273991;1429
18748;275270;1279
18749;276586;1316
18750;277832;1246
18751;279085;1253
18752;280536;1451
18753;281772;1236
18754;282981;1209
18755;284076;1095
18756;285068;992
18757;286046;978
18758;287199;1153
18759;288184;985
18760;289243;1059
18761;290006;763
18762;290801;795
18763;291629;828
18764;292490;861
