condition;measurement;ncases
18676;334463;708
18677;335339;876
18678;336037;698
18679;336521;484
18680;337087;566
18681;337805;718
18682;338701;896
18683;339383;682
18684;339781;398
18685;340445;664
18686;340915;470
18687;341420;505
18688;342019;599
18689;342741;722
18690;343281;540
18691;343743;462
18692;344477;734
18693;344834;357
18694;345236;402
18695;345759;523
18696;346301;542
18697;346775;474
18698;347226;451
18699;347641;415
18700;347919;278
18701;348155;236
18702;348580;425
18703;349020;440
18704;349505;485
18705;350220;715
18706;350665;445
18707;350991;326
18708;351213;222
18709;351667;454
18710;352082;415
18711;352579;497
18712;353017;438
18713;353497;480
18714;353839;342
18715;354085;246
18716;354604;519
18717;355051;447
18718;355499;448
18719;355850;351
18720;356073;223
18721;356377;304
18722;356556;179
18723;356913;357
18724;357277;364
18725;357704;427
18726;358098;394
18727;358377;279
18728;358611;234
18729;358792;181
18730;359121;329
18731;359516;395
18732;359830;314
18733;360249;419
18734;360597;348
18735;360841;244
18736;361044;203
18737;361319;275
18738;361678;359
18739;361992;314
18740;362358;366
18741;362696;338
18742;362967;271
18743;363165;198
18744;363533;368
18745;363895;362
18746;364218;323
18747;364576;358
18748;364844;268
18749;365104;260
18750;365299;195
18751;365619;320
18752;365975;356
18753;366364;389
18754;366762;398
18755;367270;508
18756;367656;386
18757;367908;252
18758;368368;460
18759;368930;562
18760;369455;525
18761;370043;588
18762;370533;490
18763;370877;344
18764;371145;268
