condition;measurement;ncases
18697;12594;0
18698;12632;38
18699;12632;0
18700;12632;0
18701;12632;0
18702;12664;32
18703;12669;5
18704;12686;17
18705;12688;2
18706;12700;12
18707;12714;14
18708;12714;0
18709;12722;8
18710;12732;10
18711;12732;0
18712;12736;4
18713;12736;0
18714;12736;0
18715;12736;0
18716;12758;22
18717;12758;0
18718;12762;4
18719;12788;26
18720;12788;0
18721;12788;0
18722;12788;0
18723;12803;15
18724;12803;0
18725;12803;0
18726;12816;13
18727;12840;24
18728;12840;0
18729;12840;0
18730;12855;15
18731;12855;0
18732;12857;2
18733;12876;19
18734;12885;9
18735;12918;33
18736;12918;0
18737;12918;0
18738;12918;0
18739;12944;26
18740;12944;0
18741;12944;0
18742;12958;14
18743;12958;0
18744;12999;41
18745;13017;18
18746;13017;0
18747;13056;39
18748;13056;0
18749;13094;38
18750;13094;0
18751;13135;41
18752;13149;14
18753;13164;15
18754;13164;0
18755;13164;0
18756;13164;0
18757;13164;0
18758;13179;15
18759;13227;48
18760;13255;28
18761;13268;13
18762;13353;85
18763;13393;40
18764;13460;67
