condition;measurement;ncases
18693;6146;12
18694;6157;11
18695;6181;24
18696;6227;46
18697;6234;7
18698;6236;2
18699;6252;16
18700;6268;16
18701;6294;26
18702;6336;42
18703;6385;49
18704;6452;67
18705;6501;49
18706;6518;17
18707;6588;70
18708;6658;70
18709;6771;113
18710;6895;124
18711;7016;121
18712;7169;153
18713;7249;80
18714;7361;112
18715;7610;249
18716;7790;180
18717;8002;212
18718;8180;178
18719;8431;251
18720;8509;78
18721;8509;0
18722;8696;187
18723;9111;415
18724;9306;195
18725;9479;173
18726;9662;183
18727;9722;60
18728;9876;154
18729;9975;99
18730;10077;102
18731;10202;125
18732;10275;73
18733;10385;110
18734;10412;27
18735;10460;48
18736;10510;50
18737;10557;47
18738;10633;76
18739;10697;64
18740;10738;41
18741;10746;8
18742;10802;56
18743;10885;83
18744;10931;46
18745;10986;55
18746;11026;40
18747;11100;74
18748;11121;21
18749;11157;36
18750;11201;44
18751;11247;46
18752;11268;21
18753;11307;39
18754;11319;12
18755;11335;16
18756;11335;0
18757;11355;20
18758;11369;14
18759;11389;20
18760;11389;0
18761;11402;13
18762;11414;12
18763;11434;20
18764;11434;0
