condition;measurement;ncases
18698;17410;16
18699;17424;14
18700;17438;14
18701;17457;19
18702;17487;30
18703;17521;34
18704;17542;21
18705;17570;28
18706;17587;17
18707;17601;14
18708;17630;29
18709;17658;28
18710;17690;32
18711;17712;22
18712;17745;33
18713;17756;11
18714;17771;15
18715;17796;25
18716;17824;28
18717;17847;23
18718;17878;31
18719;17904;26
18720;17917;13
18721;17927;10
18722;17939;12
18723;17955;16
18724;17974;19
18725;17995;21
18726;18005;10
18727;18012;7
18728;18022;10
18729;18035;13
18730;18052;17
18731;18066;14
18732;18072;6
18733;18103;31
18734;18121;18
18735;18129;8
18736;18142;13
18737;18156;14
18738;18175;19
18739;18192;17
18740;18207;15
18741;18240;33
18742;18257;17
18743;18282;25
18744;18314;32
18745;18346;32
18746;18377;31
18747;18402;25
18748;18429;27
18749;18448;19
18750;18476;28
18751;18503;27
18752;18542;39
18753;18576;34
18754;18613;37
18755;18636;23
18756;18667;31
18757;18691;24
18758;18691;0
18759;18745;54
18760;18767;22
18761;18781;14
18762;18806;25
18763;18828;22
18764;18858;30
