condition;measurement;ncases
18679;208265;496
18680;208715;450
18681;209244;529
18682;209767;523
18683;210370;603
18684;210900;530
18685;211420;520
18686;211883;463
18687;212380;497
18688;212912;532
18689;213486;574
18690;214007;521
18691;214621;614
18692;215015;394
18693;215528;513
18694;215955;427
18695;216482;527
18696;218489;2007
18697;219351;862
18698;219996;645
18699;220609;613
18700;221151;542
18701;221763;612
18702;222534;771
18703;223321;787
18704;224107;786
18705;224950;843
18706;225540;590
18707;226197;657
18708;227469;1272
18709;227723;254
18710;225722;-2001
18711;226536;814
18712;227325;789
18713;227741;416
18714;228705;964
18715;229384;679
18716;230594;1210
18717;231295;701
18718;231957;662
18719;232665;708
18720;233410;745
18721;234010;600
18722;234489;479
18723;235009;520
18724;235623;614
18725;236340;717
18726;237038;698
18727;237793;755
18728;238484;691
18729;238998;514
18730;239561;563
18731;240225;664
18732;241023;798
18733;241700;677
18734;242424;724
18735;243326;902
18736;244067;741
18737;244759;692
18738;245562;803
18739;246455;893
18740;247157;702
18741;247704;547
18742;248316;612
18743;249020;704
18744;249644;624
18745;250479;835
18746;251248;769
18747;251249;1
18748;252740;1491
18749;253607;867
18750;254368;761
18751;255178;810
18752;255181;3
18753;257181;2000
18754;258204;1023
18755;258881;677
18756;259755;874
18757;260687;932
18758;261613;926
18759;262859;1246
18760;264214;1355
18761;265165;951
18762;266240;1075
18763;267204;964
18764;268040;836
