condition;measurement;ncases
18646;2996784;23895
18647;3023661;26877
18648;3046371;22710
18649;3069695;23324
18650;3093619;23924
18651;3112055;18436
18652;3116355;4300
18653;3138498;22143
18654;3165449;26951
18655;3189405;23956
18656;3212640;23235
18657;3236685;24045
18658;3255920;19235
18659;3260308;4388
18660;3283645;23337
18661;3310051;26406
18662;3310071;20
18663;3355678;45607
18664;3376266;20588
18665;3395981;19715
18666;3400324;4343
18667;3419210;18886
18668;3444888;25678
18669;3465964;21076
18670;3486673;20709
18671;3507904;21231
18672;3524450;16546
18673;3528856;4406
18674;3548452;19596
18675;3573638;25186
18676;3596156;22518
18677;3620283;24127
18678;3642654;22371
18679;3664700;22046
18680;3669354;4654
18681;3689534;20180
18682;3721061;31527
18683;3746475;25414
18684;3771691;25216
18685;3795687;23996
18686;3815639;19952
18687;3820369;4730
18688;3843241;22872
18689;3870144;26903
18690;3895430;25286
18691;3918937;23507
18692;3942243;23306
18693;3964078;21835
18694;3969612;5534
18695;3992755;23143
18696;4022429;29674
18697;4050558;28129
18698;4075735;25177
18699;4105527;29792
18700;4131874;26347
18701;4138345;6471
18702;4168411;30066
18703;4206912;38501
18704;4241973;35061
18705;4277171;35198
18706;4312510;35339
18707;4343097;30587
18708;4358910;15813
18709;4373607;14697
18710;4438999;65392
18711;4484659;45660
18712;4526530;41871
18713;4569164;42634
18714;4606185;37021
18715;4615295;9110
18716;4646014;30719
18717;4705068;59054
18718;4755779;50711
18719;4802457;46678
18720;4802545;88
18721;4883174;80629
18722;4893971;10797
18723;4902025;8054
18724;4902985;960
18725;5000155;97170
18726;5000314;159
18727;5001685;1371
18728;5119585;117900
18729;5128140;8555
18730;5167265;39125
18731;5210772;43507
18732;5248853;38081
18733;5285304;36451
18734;5321176;35872
18735;5350521;29345
18736;5357229;6708
18737;5401305;44076
18738;5436229;34924
18739;5469674;33445
18740;5502014;32340
18741;5534656;32642
18742;5559121;24465
18743;5565080;5959
18744;5595403;30323
18745;5626985;31582
18746;5653533;26548
18747;5677835;24302
18748;5703505;25670
18749;5713393;9888
18750;5717160;3767
18751;5741537;24377
18752;5767541;26004
18753;5789283;21742
18754;5808421;19138
18755;5829166;20745
18756;5838294;9128
18757;5841593;3299
18758;5861384;19791
18759;5882882;21498
18760;5902343;19461
18761;5909386;7043
18762;5925071;15685
18763;5939019;13948
18764;5942370;3351
