condition;measurement;ncases
18703;2042;12
18704;2042;0
18705;2042;0
18706;2042;0
18707;2042;0
18708;2042;0
18709;2042;0
18710;2042;0
18711;2042;0
18712;2042;0
18713;2042;0
18714;2042;0
18715;2042;0
18716;2042;0
18717;2042;0
18718;2042;0
18719;2042;0
18720;2042;0
18721;2042;0
18722;2042;0
18723;2042;0
18724;2042;0
18725;2042;0
18726;2042;0
18727;2042;0
18728;2042;0
18729;2042;0
18730;2042;0
18731;2042;0
18732;2042;0
18733;2042;0
18734;2042;0
18735;2042;0
18736;2042;0
18737;2042;0
18738;2091;49
18739;2091;0
18740;2097;6
18741;2097;0
18742;2097;0
18743;2098;1
18744;2098;0
18745;2099;1
18746;2099;0
18747;2099;0
18748;2099;0
18749;2099;0
18750;2110;11
18751;2110;0
18752;2113;3
18753;2113;0
18754;2114;1
18755;2114;0
18756;2114;0
18757;2114;0
18758;2114;0
18759;2114;0
18760;2114;0
18761;2114;0
18762;2114;0
18763;2114;0
18764;2114;0
