condition;measurement;ncases
18692;55840;13
18693;55847;7
18694;55876;29
18695;55876;0
18696;55894;18
18697;55917;23
18698;55959;42
18699;55959;0
18700;55985;26
18701;55985;0
18702;55995;10
18703;56016;21
18704;56044;28
18705;56069;25
18706;56093;24
18707;56103;10
18708;56153;50
18709;56177;24
18710;56192;15
18711;56226;34
18712;56254;28
18713;56290;36
18714;56294;4
18715;56322;28
18716;56384;62
18717;56454;70
18718;56517;63
18719;56572;55
18720;56595;23
18721;56676;81
18722;56717;41
18723;56779;62
18724;56873;94
18725;56943;70
18726;57019;76
18727;57144;125
18728;57160;16
18729;57242;82
18730;57364;122
18731;57492;128
18732;57534;42
18733;57612;78
18734;57721;109
18735;57793;72
18736;57898;105
18737;58037;139
18738;58214;177
18739;58312;98
18740;58542;230
18741;58730;188
18742;58843;113
18743;59015;172
18744;59225;210
18745;59370;145
18746;59576;206
18747;59745;169
18748;59939;194
18749;60122;183
18750;60300;178
18751;60563;263
18752;60797;234
18753;61162;365
18754;61455;293
18755;61755;300
18756;61842;87
18757;62063;221
18758;62403;340
18759;62718;315
18760;63045;327
18761;63355;310
18762;63412;57
18763;63484;72
18764;63598;114
