condition;measurement;ncases
18726;3708;4
18727;3719;11
18728;3730;11
18729;3734;4
18730;3740;6
18731;3744;4
18732;3753;9
18733;3765;12
18734;3773;8
18735;3781;8
18736;3784;3
18737;3793;9
18738;3797;4
18739;3806;9
18740;3820;14
18741;3820;0
18742;3824;4
18743;3825;1
18744;3828;3
18745;3831;3
18746;3838;7
18747;3855;17
18748;3863;8
18749;3866;3
18750;3881;15
18751;3884;3
18752;3915;31
18753;3929;14
18754;3931;2
18755;3933;2
18756;3942;9
18757;3946;4
18758;3950;4
18759;3957;7
18760;3959;2
18761;3961;2
18762;3965;4
18763;3967;2
18764;3968;1
