condition;measurement;ncases
18699;4857;4
18700;4860;3
18701;4865;5
18702;4870;5
18703;4904;34
18704;4906;2
18705;4911;5
18706;4918;7
18707;4918;0
18708;4928;10
18709;4939;11
18710;4939;0
18711;4964;25
18712;4972;8
18713;4972;0
18714;4987;15
18715;4987;0
18716;5001;14
18717;5001;0
18718;5021;20
18719;5021;0
18720;5028;7
18721;5041;13
18722;5041;0
18723;5048;7
18724;5052;4
18725;5058;6
18726;5062;4
18727;5072;10
18728;5074;2
18729;5081;7
18730;5081;0
18731;5081;0
18732;5113;32
18733;5116;3
18734;5116;0
18735;5131;15
18736;5131;0
18737;5140;9
18738;5141;1
18739;5143;2
18740;5143;0
18741;5158;15
18742;5191;33
18743;5204;13
18744;5220;16
18745;5224;4
18746;5226;2
18747;5228;2
18748;5229;1
18749;5251;22
18750;5261;10
18751;5286;25
18752;5286;0
18753;5286;0
18754;5310;24
18755;5313;3
18756;5319;6
18757;5322;3
18758;5324;2
18759;5325;1
18760;5326;1
18761;5326;0
18762;5330;4
18763;5333;3
18764;5339;6
