condition;measurement;ncases
18717;4730;52
18718;4730;0
18719;4775;45
18720;4775;0
18721;4775;0
18722;4775;0
18723;4864;89
18724;4904;40
18725;4932;28
18726;4944;12
18727;4956;12
18728;4956;0
18729;4962;6
18730;4985;23
18731;5004;19
18732;5010;6
18733;5016;6
18734;5026;10
18735;5026;0
18736;5030;4
18737;5040;10
18738;5044;4
18739;5045;1
18740;5047;2
18741;5047;0
18742;5047;0
18743;5055;8
18744;5058;3
18745;5059;1
18746;5060;1
18747;5066;6
18748;5066;0
18749;5066;0
18750;5067;1
18751;5067;0
18752;5067;0
18753;5067;0
18754;5067;0
18755;5067;0
18756;5067;0
18757;5083;16
18758;5083;0
18759;5083;0
18760;5083;0
18761;5083;0
18762;5083;0
18763;5083;0
18764;5087;4
