condition;measurement;ncases
18696;86685;342
18697;86989;304
18698;87286;297
18699;87600;314
18700;87907;307
18701;88238;331
18702;88392;154
18703;88862;470
18704;89024;162
18705;89497;473
18706;89655;158
18707;90200;545
18708;90514;314
18709;90765;251
18710;91018;253
18711;91289;271
18712;91561;272
18713;91839;278
18714;92088;249
18715;92303;215
18716;92442;139
18717;92706;264
18718;92917;211
18719;93128;211
18720;93295;167
18721;93436;141
18722;93595;159
18723;93690;95
18724;93910;220
18725;94253;343
18726;94564;311
18727;94848;284
18728;95131;283
18729;95394;263
18730;95620;226
18731;95719;99
18732;95949;230
18733;96186;237
18734;96354;168
18735;96796;442
18736;97105;309
18737;97472;367
18738;98050;578
18739;98722;672
18740;99518;796
18741;100586;1068
18742;101379;793
18743;102376;997
18744;103487;1111
18745;104953;1466
18746;106484;1531
18747;108146;1662
18748;109862;1716
18749;111753;1891
18750;113676;1923
18751;115590;1914
18752;117529;1939
18753;119424;1895
18754;121338;1914
18755;123234;1896
18756;125906;2672
18757;128530;2624
18758;131098;2568
18759;133527;2429
18760;135796;2269
18761;138085;2289
18762;140471;2386
18763;142746;2275
18764;145202;2456
