condition;measurement;ncases
18724;3374;11
18725;3393;19
18726;3447;54
18727;3447;0
18728;3447;0
18729;3466;19
18730;3469;3
18731;3479;10
18732;3486;7
18733;3491;5
18734;3491;0
18735;3491;0
18736;3537;46
18737;3548;11
18738;3564;16
18739;3597;33
18740;3605;8
18741;3605;0
18742;3605;0
18743;3640;35
18744;3640;0
18745;3659;19
18746;3671;12
18747;3671;0
18748;3671;0
18749;3671;0
18750;3673;2
18751;3681;8
18752;3707;26
18753;3734;27
18754;3742;8
18755;3742;0
18756;3742;0
18757;3754;12
18758;3818;64
18759;3822;4
18760;3822;0
18761;3822;0
18762;3844;22
18763;3844;0
18764;3868;24
