condition;measurement;ncases
18683;180640;589
18684;181241;601
18685;181829;588
18686;182424;595
18687;183010;586
18688;183591;581
18689;184168;577
18690;184755;587
18691;185334;579
18692;185922;588
18693;186503;581
18694;187094;591
18695;187716;622
18696;188361;645
18697;189000;639
18698;189639;639
18699;190280;641
18700;190924;644
18701;191555;631
18702;192195;640
18703;192840;645
18704;193482;642
18705;194127;645
18706;194771;644
18707;195418;647
18708;196061;643
18709;196709;648
18710;197350;641
18711;198011;661
18712;198681;670
18713;199364;683
18714;200050;686
18715;200739;689
18716;201432;693
18717;202131;699
18718;202843;712
18719;203546;703
18720;204256;710
18721;204965;709
18722;205732;767
18723;206510;778
18724;207293;783
18725;208082;789
18726;208876;794
18727;209677;801
18728;210489;812
18729;211307;818
18730;212130;823
18731;212961;831
18732;213798;837
18733;214639;841
18734;215484;845
18735;216334;850
18736;217186;852
18737;218041;855
18738;218902;861
18739;219774;872
18740;220658;884
18741;221570;912
18742;222523;953
18743;223514;991
18744;224517;1003
18745;225528;1011
18746;226531;1003
18747;227552;1021
18748;228584;1032
18749;229635;1051
18750;230713;1078
18751;231803;1090
18752;232905;1102
18753;234015;1110
18754;235140;1125
18755;236272;1132
18756;237410;1138
18757;238560;1150
18758;239740;1180
18759;240927;1187
18760;242120;1193
18761;243317;1197
18762;244520;1203
18763;245721;1201
18764;246909;1188
