condition;measurement;ncases
18666;556519;1008
18667;557591;1072
18668;559093;1502
18669;560363;1270
18670;561625;1262
18671;563029;1404
18672;564077;1048
18673;564077;0
18674;565989;1912
18675;567261;1272
18676;568506;1245
18677;569846;1340
18678;571174;1328
18679;572334;1160
18680;573384;1050
18681;574580;1196
18682;575941;1361
18683;577482;1541
18684;578797;1315
18685;579973;1176
18686;581365;1392
18687;582528;1163
18688;583916;1388
18689;585435;1519
18690;587014;1579
18691;588728;1714
18692;590508;1780
18693;592100;1592
18694;593453;1353
18695;595239;1786
18696;597497;2258
18697;600198;2701
18698;602536;2338
18699;605200;2664
18700;607453;2253
18701;609964;2511
18702;612315;2351
18703;615810;3495
18704;619259;3449
18705;623135;3876
18706;626802;3667
18707;630471;3669
18708;633741;3270
18709;637042;3301
18710;640988;3946
18711;645356;4368
18712;649824;4468
18713;654591;4767
18714;659116;4525
18715;663200;4084
18716;667957;4757
18717;672931;4974
18718;678165;5234
18719;682888;4723
18720;687908;5020
18721;692231;4323
18722;696184;3953
18723;700188;4004
18724;705517;5329
18725;710829;5312
18726;715968;5139
18727;721018;5050
18728;725602;4584
18729;729920;4318
18730;734423;4503
18731;739818;5395
18732;745182;5364
18733;750158;4976
18734;756285;6127
18735;761437;5152
18736;766882;5445
18737;772381;5499
18738;778238;5857
18739;784108;5870
18740;790016;5908
18741;795627;5611
18742;800452;4825
18743;804939;4487
18744;810231;5292
18745;815711;5480
18746;820823;5112
18747;825519;4696
18748;829933;4414
18749;834146;4213
18750;837523;3377
18751;837523;0
18752;841636;4113
18753;850131;8495
18754;854240;4109
18755;858026;3786
18756;861473;3447
18757;864557;3084
18758;867438;2881
18759;870703;3265
18760;873220;2517
18761;874751;1531
18762;877130;2379
18763;880362;3232
18764;882928;2566
