condition;measurement;ncases
18734;1216;3
18735;1216;0
18736;1217;1
18737;1217;0
18738;1217;0
18739;1217;0
18740;1222;5
18741;1227;5
18742;1227;0
18743;1228;1
18744;1232;4
18745;1232;0
18746;1232;0
18747;1232;0
18748;1232;0
18749;1232;0
18750;1232;0
18751;1232;0
18752;1232;0
18753;1232;0
18754;1232;0
18755;1232;0
18756;1231;-1
18757;1237;6
18758;1238;1
18759;1240;2
18760;1240;0
18761;1240;0
18762;1241;1
18763;1241;0
18764;1251;10
