condition;measurement;ncases
18649;1853830;10753
18650;1862192;8362
18651;1867223;5031
18652;1874801;7578
18653;1885210;10409
18654;1896053;10843
18655;1905524;9471
18656;1915362;9838
18657;1922264;6902
18658;1927239;4975
18659;1933853;6614
18660;1943548;9695
18661;1952744;9196
18662;1961635;8891
18663;1970009;8374
18664;1976689;6680
18665;1980347;3658
18666;1985501;5154
18667;1993295;7794
18668;2001034;7739
18669;2008345;7311
18670;2015496;7151
18671;2021553;6057
18672;2025798;4245
18673;2029057;3259
18674;2033060;4003
18675;2039124;6064
18676;2046795;7671
18677;2054681;7886
18678;2060625;5944
18679;2064334;3709
18680;2069751;5417
18681;2077228;7477
18682;2085411;8183
18683;2093645;8234
18684;2098728;5083
18685;2104197;5469
18686;2107365;3168
18687;2112023;4658
18688;2118676;6653
18689;2126531;7855
18690;2133963;7432
18691;2141854;7891
18692;2146714;4860
18693;2149636;2922
18694;2154694;5058
18695;2162001;7307
18696;2169694;7693
18697;2177898;8204
18698;2185747;7849
18699;2192025;6278
18700;2195722;3697
18701;2201886;6164
18702;2210121;8235
18703;2218425;8304
18704;2226753;8328
18705;2234913;8160
18706;2241739;6826
18707;2245771;4032
18708;2252172;6401
18709;2261577;9405
18710;2269877;8300
18711;2278115;8238
18712;2291051;12936
18713;2301389;10338
18714;2308597;7208
18715;2322611;14014
18716;2332765;10154
18717;2348821;16056
18718;2363251;14430
18719;2373153;9902
18720;2383537;10384
18721;2393492;9955
18722;2407159;13667
18723;2428029;20870
18724;2450068;22039
18725;2473751;23683
18726;2497881;24130
18727;2517300;19419
18728;2532562;15262
18729;2551999;19437
18730;2579000;27001
18731;2604157;25157
18732;2629156;24999
18733;2658628;29472
18734;2677747;19119
18735;2694014;16267
18736;2714475;20461
18737;2743620;29145
18738;2769552;25932
18739;2796768;27216
18740;2824652;27884
18741;2845872;21220
18742;2860884;15012
18743;2879677;18793
18744;2905172;25495
18745;2928890;23718
18746;2954943;26053
18747;2977363;22420
18748;2993865;16502
18749;3005259;11394
18750;3021179;15920
18751;3047417;26238
18752;3071496;24079
18753;3095582;24086
18754;3118134;22552
18755;3136158;18024
18756;3147740;11582
18757;3165121;17381
18758;3191097;25976
18759;3215572;24475
18760;3242103;26531
18761;3269466;27363
18762;3290935;21469
18763;3307285;16350
18764;3335965;28680
