condition;measurement;ncases
18680;243176;884
18681;244380;1204
18682;245719;1339
18683;246822;1103
18684;247891;1069
18685;248547;656
18686;249010;463
18687;249767;757
18688;250557;790
18689;251391;834
18690;252360;969
18691;253297;937
18692;253950;653
18693;254273;323
18694;254736;463
18695;255621;885
18696;256462;841
18697;257240;778
18698;258324;1084
18699;259004;680
18700;259389;385
18701;260059;670
18702;260988;929
18703;262056;1068
18704;262941;885
18705;263808;867
18706;264411;603
18707;264634;223
18708;265207;573
18709;266086;879
18710;267059;973
18711;267833;774
18712;268711;878
18713;269302;591
18714;269628;326
18715;270347;719
18716;271419;1072
18717;272411;992
18718;273327;916
18719;273947;620
18720;274467;520
18721;274934;467
18722;275392;458
18723;276890;1498
18724;277966;1076
18725;279207;1241
18726;280649;1442
18727;281570;921
18728;282095;525
18729;283084;989
18730;284183;1099
18731;285291;1108
18732;286114;823
18733;287360;1246
18734;287360;0
18735;289066;1706
18736;290362;1296
18737;291675;1313
18738;293061;1386
18739;294391;1330
18740;295892;1501
18741;297185;1293
18742;297659;474
18743;298778;1119
18744;300258;1480
18745;301831;1573
18746;301831;0
18747;303732;1901
18748;306527;2795
18749;306527;0
18750;308984;2457
18751;308984;0
18752;310572;1588
18753;314190;3618
18754;314190;0
18755;317547;3357
18756;317547;0
18757;318610;1063
18758;320209;1599
18759;322578;2369
18760;324868;2290
18761;327224;2356
18762;329733;2509
18763;332567;2834
18764;334824;2257
