condition;measurement;ncases
18728;4348;1
18729;4355;7
18730;4355;0
18731;4355;0
18732;4355;0
18733;4398;43
18734;4401;3
18735;4401;0
18736;4419;18
18737;4419;0
18738;4444;25
18739;4455;11
18740;4455;0
18741;4463;8
18742;4486;23
18743;4502;16
18744;4508;6
18745;4508;0
18746;4534;26
18747;4552;18
18748;4560;8
18749;4560;0
18750;4560;0
18751;4573;13
18752;4585;12
18753;4607;22
18754;4607;0
18755;4654;47
18756;4654;0
18757;4690;36
18758;4700;10
18759;4725;25
18760;4725;0
18761;4788;63
18762;4818;30
18763;4818;0
18764;4818;0
