condition;measurement;ncases
18666;1021966;2246
18667;1023779;1813
18668;1027023;3244
18669;1031454;4431
18670;1035841;4387
18671;1040070;4229
18672;1043541;3471
18673;1046381;2840
18674;1049120;2739
18675;1052544;3424
18676;1057116;4572
18677;1061903;4787
18678;1066522;4619
18679;1071223;4701
18680;1075425;4202
18681;1079272;3847
18682;1083686;4414
18683;1088730;5044
18684;1093899;5169
18685;1098875;4976
18686;1103564;4689
18687;1107347;3783
18688;1111364;4017
18689;1116404;5040
18690;1120566;4162
18691;1125299;4733
18692;1130694;5395
18693;1135258;4564
18694;1139102;3844
18695;1143481;4379
18696;1148836;5355
18697;1154257;5421
18698;1160380;6123
18699;1166923;6543
18700;1172975;6052
18701;1178501;5526
18702;1183567;5066
18703;1189707;6140
18704;1196045;6338
18705;1203622;7577
18706;1211447;7825
18707;1218610;7163
18708;1224947;6337
18709;1230746;5799
18710;1238664;7918
18711;1246682;8018
18712;1254722;8040
18713;1263882;9160
18714;1271580;7698
18715;1278519;6939
18716;1284585;6066
18717;1292806;8221
18718;1301127;8321
18719;1308774;7647
18720;1316913;8139
18721;1324021;7108
18722;1329560;5539
18723;1335312;5752
18724;1341742;6430
18725;1350034;8292
18726;1358016;7982
18727;1366024;8008
18728;1374451;8427
18729;1381182;6731
18730;1387961;6779
18731;1393543;5582
18732;1402433;8890
18733;1411474;9041
18734;1419871;8397
18735;1428440;8569
18736;1435601;7161
18737;1442481;6880
18738;1451071;8590
18739;1460753;9682
18740;1470037;9284
18741;1478144;8107
18742;1486205;8061
18743;1492437;6232
18744;1497806;5369
18745;1506476;8670
18746;1515165;8689
18747;1522973;7808
18748;1528753;5780
18749;1534264;5511
18750;1543494;9230
18751;1551248;7754
18752;1558549;7301
18753;1565352;6803
18754;1572861;7509
18755;1580300;7439
18756;1586868;6568
18757;1592742;5874
18758;1598280;5538
18759;1604659;6379
18760;1610699;6040
18761;1616234;5535
18762;1620702;4468
18763;1625151;4449
18764;1627997;2846
