condition;measurement;ncases
18648;1972345;15366
18649;1987418;15073
18650;2002969;15551
18651;2015485;12516
18652;2027746;12261
18653;2041352;13606
18654;2055305;13953
18655;2067575;12270
18656;2077633;10058
18657;2086806;9173
18658;2094884;8078
18659;2104506;9622
18660;2114597;10091
18661;2125622;11025
18662;2135412;9790
18663;2142660;7248
18664;2151207;8547
18665;2157216;6009
18666;2161462;4246
18667;2166904;5442
18668;2173347;6443
18669;2179641;6294
18670;2185169;5528
18671;2190116;4947
18672;2195039;4923
18673;2198549;3510
18674;2202598;4049
18675;2207701;5103
18676;2212525;4824
18677;2217001;4476
18678;2222018;5017
18679;2226262;4244
18680;2229663;3401
18681;2233589;3926
18682;2237542;3953
18683;2241225;3683
18684;2244792;3567
18685;2248135;3343
18686;2251690;3555
18687;2255260;3570
18688;2259599;4339
18689;2262646;3047
18690;2266211;3565
18691;2269582;3371
18692;2273245;3663
18693;2276656;3411
18694;2278861;2205
18695;2282372;3511
18696;2285960;3588
18697;2290539;4579
18698;2294617;4078
18699;2299082;4465
18700;2303144;4062
18701;2305884;2740
18702;2309600;3716
18703;2314154;4554
18704;2319293;5139
18705;2324426;5133
18706;2331187;6761
18707;2337230;6043
18708;2342278;5048
18709;2347224;4946
18710;2353210;5986
18711;2359942;6732
18712;2367337;7395
18713;2375591;8254
18714;2382730;7139
18715;2389779;7049
18716;2397731;7952
18717;2406377;8646
18718;2417826;11449
18719;2428048;10222
18720;2437197;9149
18721;2446219;9022
18722;2456409;10190
18723;2468236;11827
18724;2479617;11381
18725;2492081;12464
18726;2504206;12125
18727;2518715;14509
18728;2536198;17483
18729;2552937;16739
18730;2569314;16377
18731;2585801;16487
18732;2602719;16918
18733;2619422;16703
18734;2636076;16654
18735;2652947;16871
18736;2667136;14189
18737;2684101;16965
18738;2701313;17212
18739;2720619;19306
18740;2740544;19925
18741;2757274;16730
18742;2774464;17190
18743;2787303;12839
18744;2804881;17578
18745;2824626;19745
18746;2841934;17308
18747;2859724;17790
18748;2877746;18022
18749;2893655;15909
18750;2905254;11599
18751;2919805;14551
18752;2934611;14806
18753;2951101;16490
18754;2968626;17525
18755;2985536;16910
18756;3002758;17222
18757;3015301;12543
18758;3031726;16425
18759;3048719;16993
18760;3067879;19160
18761;3084460;16581
18762;3103333;18873
18763;3118426;15093
18764;3131410;12984
