condition;measurement;ncases
18665;745318;1975
18666;746637;1319
18667;749434;2797
18668;752482;3048
18669;755126;2644
18670;757676;2550
18671;760091;2415
18672;761963;1872
18673;763294;1331
18674;765970;2676
18675;768785;2815
18676;771843;3058
18677;774555;2712
18678;777276;2721
18679;779695;2419
18680;781329;1634
18681;784711;3382
18682;788048;3337
18683;791971;3923
18684;795732;3761
18685;799164;3432
18686;801994;2830
18687;804090;2096
18688;808040;3950
18689;812318;4278
18690;816589;4271
18691;820931;4342
18692;824995;4064
18693;828283;3288
18694;830563;2280
18695;835552;4989
18696;840116;4564
18697;845352;5236
18698;850362;5010
18699;855326;4964
18700;859709;4383
18701;862681;2972
18702;868799;6118
18703;874985;6186
18704;881159;6174
18705;886752;5593
18706;892848;6096
18707;897115;4267
18708;900858;3743
18709;907007;6149
18710;913143;6136
18711;919794;6651
18712;926310;6516
18713;932179;5869
18714;936618;4439
18715;940443;3825
18716;946647;6204
18717;952803;6156
18718;958918;6115
18719;964726;5808
18720;970224;5498
18721;974375;4151
18722;977986;3611
18723;983217;5231
18724;988624;5407
18725;993613;4989
18726;998555;4942
18727;1002865;4310
18728;1006167;3302
18729;1008490;2323
18730;1012373;3883
18731;1016449;4076
18732;1020301;3852
18733;1023565;3264
18734;1027039;3474
18735;1029304;2265
18736;1031072;1768
18737;1034003;2931
18738;1037009;3006
18739;1039998;2989
18740;1042521;2523
18741;1044722;2201
18742;1046264;1542
18743;1047520;1256
18744;1049539;2019
18745;1051779;2240
18746;1053629;1850
18747;1055265;1636
18748;1056572;1307
18749;1057655;1083
18750;1058337;682
18751;1059331;994
18752;1060895;1564
18753;1062527;1632
18754;1063949;1422
18755;1065254;1305
18756;1066111;857
18757;1066731;620
18758;1067887;1156
18759;1068817;930
18760;1069770;953
18761;1070605;835
18762;1071334;729
18763;1071899;565
18764;1072291;392
