condition;measurement;ncases
18706;17240;163
18707;17411;171
18708;17583;172
18709;17743;160
18710;17896;153
18711;18046;150
18712;18201;155
18713;18356;155
18714;18498;142
18715;18638;140
18716;18775;137
18717;18909;134
18718;19039;130
18719;19164;125
18720;19284;120
18721;19404;120
18722;19526;122
18723;19641;115
18724;19761;120
18725;19883;122
18726;20008;125
18727;20118;110
18728;20226;108
18729;20331;105
18730;20435;104
18731;20555;120
18732;20713;158
18733;20856;143
18734;21004;148
18735;21142;138
18736;21279;137
18737;21433;154
18738;21584;151
18739;21725;141
18740;21864;139
18741;21999;135
18742;22135;136
18743;22265;130
18744;22389;124
18745;22513;124
18746;22631;118
18747;22733;102
18748;22818;85
18749;22898;80
18750;22977;79
18751;23051;74
18752;23121;70
18753;23191;70
18754;23256;65
18755;23319;63
18756;23379;60
18757;23439;60
18758;23490;51
18759;23543;53
18760;23595;52
18761;23645;50
18762;23693;48
18763;23738;45
18764;23788;50
