condition;measurement;ncases
18672;433487;1184
18673;434712;1225
18674;436139;1427
18675;437874;1735
18676;439841;1967
18677;441659;1818
18678;443536;1877
18679;445374;1838
18680;446644;1270
18681;448371;1727
18682;450376;2005
18683;452767;2391
18684;454860;2093
18685;457317;2457
18686;459440;2123
18687;460849;1409
18688;462769;1920
18689;465322;2553
18690;467646;2324
18691;470314;2668
18692;472871;2557
18693;475070;2199
18694;476980;1910
18695;479391;2411
18696;481919;2528
18697;484916;2997
18698;488042;3126
18699;491065;3023
18700;493568;2503
18701;495464;1896
18702;497889;2425
18703;501224;3335
18704;504581;3357
18705;508096;3515
18706;511440;3344
18707;514153;2713
18708;516565;2412
18709;519980;3415
18710;523269;3289
18711;526393;3124
18712;530288;3895
18713;533786;3498
18714;536465;2679
18715;539541;3076
18716;542542;3001
18717;546229;3687
18718;549592;3363
18719;552729;3137
18720;556012;3283
18721;558755;2743
18722;560972;2217
18723;562907;1935
18724;566008;3101
18725;568914;2906
18726;571616;2702
18727;574755;3139
18728;577007;2252
18729;578950;1943
18730;581263;2313
18731;584205;2942
18732;586883;2678
18733;589299;2416
18734;591347;2048
18735;593423;2076
18736;595540;2117
18737;597566;2026
18738;600089;2523
18739;602494;2405
18740;604823;2329
18741;606954;2131
18742;608979;2025
18743;610545;1566
18744;612170;1625
18745;614510;2340
18746;616739;2229
18747;618870;2131
18748;620485;1615
18749;622110;1625
18750;623201;1091
18751;624595;1394
18752;626239;1644
18753;627484;1245
18754;628817;1333
18755;630050;1233
18756;631076;1026
18757;631896;820
18758;632766;870
18759;633960;1194
18760;634893;933
18761;635780;887
18762;636424;644
18763;637097;673
18764;637573;476
