condition;measurement;ncases
18647;1688944;20548
18648;1711283;22339
18649;1732290;21007
18650;1752347;20057
18651;1763219;10872
18652;1771740;8521
18653;1788905;17165
18654;1806849;17944
18655;1825519;18670
18656;1841893;16374
18657;1857230;15337
18658;1864260;7030
18659;1869708;5448
18660;1874092;4384
18661;1886245;12153
18662;1886245;0
18663;1912871;26626
18664;1926080;13209
18665;1932145;6065
18666;1936013;3868
18667;1946751;10738
18668;1957889;11138
18669;1968566;10677
18670;1978954;10388
18671;1988695;9741
18672;1992794;4099
18673;1995892;3098
18674;2004575;8683
18675;2013563;8988
18676;2022662;9099
18677;2030491;7829
18678;2038276;7785
18679;2041380;3104
18680;2043632;2252
18681;2052266;8634
18682;2060908;8642
18683;2069370;8462
18684;2076882;7512
18685;2084128;7246
18686;2086938;2810
18687;2089281;2343
18688;2097194;7913
18689;2104987;7793
18690;2112508;7521
18691;2119305;6797
18692;2125866;6561
18693;2128600;2734
18694;2130477;1877
18695;2137884;7407
18696;2144486;6602
18697;2150955;6469
18698;2157771;6816
18699;2163875;6104
18700;2166290;2415
18701;2167729;1439
18702;2169007;1278
18703;2175462;6455
18704;2182188;6726
18705;2187910;5722
18706;2193639;5729
18707;2195772;2133
18708;2197160;1388
18709;2203041;5881
18710;2208755;5714
18711;2214542;5787
18712;2219845;5303
18713;2224904;5059
18714;2226550;1646
18715;2227843;1293
18716;2232910;5067
18717;2238887;5977
18718;2244268;5381
18719;2247357;3089
18720;2249195;1838
18721;2250458;1263
18722;2251705;1247
18723;2256509;4804
18724;2261879;5370
18725;2267019;5140
18726;2272064;5045
18727;2278420;6356
18728;2280213;1793
18729;2281840;1627
18730;2286352;4512
18731;2291246;4894
18732;2295435;4189
18733;2299939;4504
18734;2304096;4157
18735;2305602;1506
18736;2306910;1308
18737;2311172;4262
18738;2315811;4639
18739;2319519;3708
18740;2323430;3911
18741;2326738;3308
18742;2328391;1653
18743;2329534;1143
18744;2333126;3592
18745;2336944;3818
18746;2340934;3990
18747;2344755;3821
18748;2347780;3025
18749;2348873;1093
18750;2349900;1027
18751;2352964;3064
18752;2355985;3021
18753;2358831;2846
18754;2361874;3043
18755;2364617;2743
18756;2365792;1175
18757;2366496;704
18758;2368393;1897
18759;2371483;3090
18760;2375115;3632
18761;2377995;2880
18762;2380690;2695
18763;2381923;1233
18764;2382745;822
