condition;measurement;ncases
18695;73735;0
18696;74708;973
18697;74708;0
18698;76070;1362
18699;76070;0
18700;76070;0
18701;77787;1717
18702;78340;553
18703;78340;0
18704;78340;0
18705;80295;1955
18706;80295;0
18707;80295;0
18708;80295;0
18709;80295;0
18710;84172;3877
18711;84172;0
18712;84172;0
18713;84172;0
18714;84172;0
18715;88429;4257
18716;89181;752
18717;89181;0
18718;91079;1898
18719;91079;0
18720;91079;0
18721;91079;0
18722;91079;0
18723;94330;3251
18724;95015;685
18725;95886;871
18726;95886;0
18727;95886;0
18728;95886;0
18729;95886;0
18730;98015;2129
18731;99210;1195
18732;99210;0
18733;100329;1119
18734;100329;0
18735;101191;862
18736;101191;0
18737;101832;641
18738;101832;0
18739;102720;888
18740;102720;0
18741;102720;0
18742;103638;918
18743;103638;0
18744;103638;0
18745;103638;0
18746;103638;0
18747;103638;0
18748;103638;0
18749;103638;0
18750;103638;0
18751;103638;0
18752;103638;0
18753;105614;1976
18754;105784;170
18755;105784;0
18756;105784;0
18757;105784;0
18758;106130;346
18759;106243;113
18760;106243;0
18761;106243;0
18762;106243;0
18763;106506;263
18764;106531;25
