condition;measurement;ncases
18534;11140;19
18535;11265;125
18536;11373;108
18537;11480;107
18538;11572;92
18539;11626;54
18540;11654;28
18541;11673;19
18542;11714;41
18543;11781;67
18544;11829;48
18545;11891;62
18546;11936;45
18547;11989;53
18548;12000;11
18549;12069;69
18550;12103;34
18551;12215;112
18552;12263;48
18553;12293;30
18554;12326;33
18555;12367;41
18556;12406;39
18557;12460;54
18558;12501;41
18559;12579;78
18560;12660;81
18561;12675;15
18562;12729;54
18563;12806;77
18564;12858;52
18565;12907;49
18566;12935;28
18567;12988;53
18568;13012;24
18569;13030;18
18570;13046;16
18571;13090;44
18572;13143;53
18573;13170;27
18574;13211;41
18575;13240;29
18576;13253;13
18577;13292;39
18578;13345;53
18579;13372;27
18580;13449;77
18581;13508;59
18582;13555;47
18583;13566;11
18584;13610;44
18585;13662;52
18586;13712;50
18587;13811;99
18588;13865;54
18589;13897;32
18590;13938;41
18591;14006;68
18592;14155;149
18593;14207;52
18594;14285;78
18595;14345;60
18596;14380;35
18597;14416;36
18598;14477;61
18599;14599;122
18600;14804;205
18601;14950;146
18602;15078;128
18603;15219;141
18604;15298;79
18605;15472;174
18606;15773;301
18607;16097;324
18608;16269;172
18609;16536;267
18610;16726;190
18611;16913;187
18612;17276;363
18613;17607;331
18614;18041;434
18615;18437;396
18616;18714;277
18617;19299;585
18618;19629;330
18619;19984;355
18620;20579;595
18621;21262;683
18622;21398;136
18623;21923;525
18624;22287;364
18625;22851;564
18626;23333;482
18627;23941;608
18628;24545;604
18629;24654;109
18630;25116;462
18631;25386;270
18632;25887;501
18633;26319;432
18634;26682;363
18635;27255;573
18636;27723;468
18637;28259;536
18638;28602;343
18639;28871;269
18640;29183;312
18641;29570;387
18642;29889;319
18643;30198;309
18644;30363;165
18645;30753;390
18646;30995;242
18647;31253;258
18648;31515;262
18649;31848;333
18650;32213;365
18651;32425;212
18652;32650;225
18653;32957;307
18654;33265;308
18655;33459;194
18656;33696;237
18657;33832;136
18658;33944;112
18659;34168;224
18660;34270;102
18661;34372;102
18662;34519;147
18663;34615;96
18664;34844;229
18665;34973;129
18666;35070;97
18667;35201;131
18668;35242;41
18669;35353;111
18670;35554;201
18671;35797;243
18672;35952;155
18673;36225;273
18674;36366;141
18675;36440;74
18676;36680;240
18677;36993;313
18678;37295;302
18679;37483;188
18680;37742;259
18681;37896;154
18682;37976;80
18683;38206;230
18684;38424;218
18685;38642;218
18686;38845;203
18687;39033;188
18688;39182;149
18689;39297;115
18690;39466;169
18691;39676;210
18692;39877;201
18693;40030;153
18694;40187;157
18695;40337;150
18696;40451;114
18697;40631;180
18698;40810;179
18699;41025;215
18700;41200;175
18701;41424;224
18702;41466;42
18703;41546;80
18704;41684;138
18705;41965;281
18706;42203;238
18707;42477;274
18708;42653;176
18709;42771;118
18710;42864;93
18711;43010;146
18712;43179;169
18713;43499;320
18714;43632;133
18715;43923;291
18716;44051;128
18717;44139;88
18718;44374;235
18719;44581;207
18720;44683;102
18721;44790;107
18722;44886;96
18723;45008;122
18724;45039;31
18725;45054;15
18726;45193;139
18727;45323;130
18728;45527;204
18729;45787;260
18730;45949;162
18731;46051;102
18732;46185;134
18733;46330;145
18734;46515;185
18735;46655;140
18736;46773;118
18737;46875;102
18738;46954;79
18739;47172;218
18740;47383;211
18741;47671;288
18742;47776;105
18743;47941;165
18744;48011;70
18745;48177;166
18746;48177;0
18747;48351;174
18748;48654;303
18749;48654;0
18750;48654;0
18751;48654;0
18752;49323;669
18753;49460;137
18754;49552;92
18755;49893;341
18756;50070;177
18757;50209;139
18758;50301;92
18759;50515;214
18760;50733;218
18761;50733;0
18762;50949;216
18763;51218;269
18764;51390;172
