condition;measurement;ncases
18517;86505;0
18518;86505;0
18519;86505;0
18520;87345;840
18521;87575;230
18522;87885;310
18523;88237;352
18524;88237;0
18525;88237;0
18526;88237;0
18527;89436;1199
18528;89756;320
18529;90289;533
18530;90923;634
18531;90923;0
18532;90923;0
18533;90923;0
18534;92466;1543
18535;92863;397
18536;93615;752
18537;94283;668
18538;94283;0
18539;94283;0
18540;94283;0
18541;96145;1862
18542;96677;532
18543;97532;855
18544;98451;919
18545;98451;0
18546;98451;0
18547;98451;0
18548;100654;2203
18549;101332;678
18550;102407;1075
18551;103200;793
18552;103200;0
18553;103200;0
18554;103200;0
18555;106380;3180
18556;107355;975
18557;108969;1614
18558;110594;1625
18559;110594;0
18560;110594;0
18561;110594;0
18562;115785;5191
18563;117913;2128
18564;121167;3254
18565;124355;3188
18566;124355;0
18567;124355;0
18568;124355;0
18569;134532;10177
18570;137730;3198
18571;141764;4034
18572;146461;4697
18573;146461;0
18574;146461;0
18575;146461;0
18576;162240;15779
18577;166707;4467
18578;171365;4658
18579;177355;5990
18580;177355;0
18581;177355;0
18582;177355;0
18583;192439;15084
18584;196446;4007
18585;201055;4609
18586;208295;7240
18587;208295;0
18588;208295;0
18589;208295;0
18590;225560;17265
18591;230514;4954
18592;236355;5841
18593;243129;6774
18594;243129;0
18595;243129;0
18596;243129;0
18597;260758;17629
18598;266158;5400
18599;272643;6485
18600;278912;6269
18601;278912;0
18602;278912;0
18603;278912;0
18604;297732;18820
18605;304793;7061
18606;312728;7935
18607;320098;7370
18608;320098;0
18609;320098;0
18610;320098;0
18611;341029;20931
18612;348585;7556
18613;357466;8881
18614;367120;9654
18615;367120;0
18616;367120;0
18617;367120;0
18618;389439;22319
18619;396048;6609
18620;396048;0
18621;396048;0
18622;396048;0
18623;396048;0
18624;396048;0
18625;428533;32485
18626;437379;8846
18627;437379;0
18628;437379;0
18629;437379;0
18630;437379;0
18631;437379;0
18632;469748;32369
18633;469748;0
18634;482284;12536
18635;489471;7187
18636;489471;0
18637;489471;0
18638;489471;0
18639;506866;17395
18640;512203;5337
18641;518783;6580
18642;523486;4703
18643;523486;0
18644;523486;0
18645;523486;0
18646;533265;9779
18647;537967;4702
18648;542952;4985
18649;547166;4214
18650;547166;0
18651;547166;0
18652;547166;0
18653;556289;9123
18654;560472;4183
18655;564557;4085
18656;566957;2400
18657;566957;0
18658;566957;0
18659;566957;0
18660;576606;9649
18661;580916;4310
18662;584674;3758
18663;588062;3388
18664;588062;0
18665;588062;0
18666;588062;0
18667;596174;8112
18668;600244;4070
18669;604577;4333
18670;608411;3834
18671;608411;0
18672;608411;0
18673;608411;0
18674;617869;9458
18675;622102;4233
18676;627022;4920
18677;631166;4144
18678;631166;0
18679;631166;0
18680;631166;0
18681;642099;10933
18682;647470;5371
18683;652465;4995
18684;657309;4844
18685;657309;0
18686;657309;0
18687;657309;0
18688;669113;11804
18689;675292;6179
18690;680130;4838
18691;684961;4831
18692;684961;0
18693;684961;0
18694;684961;0
18695;695975;11014
18696;701892;5917
18697;707192;5300
18698;712527;5335
18699;712527;0
18700;712527;0
18701;712527;0
18702;725289;12762
18703;732070;6781
18704;738537;6467
18705;744272;5735
18706;744272;0
18707;744272;0
18708;744272;0
18709;758335;14063
18710;765984;7649
18711;773690;7706
18712;780018;6328
18713;780018;0
18714;780018;0
18715;780018;0
18716;796445;16427
18717;804886;8441
18718;813191;8305
18719;813191;0
18720;813191;0
18721;813191;0
18722;813191;0
18723;834993;21802
18724;841807;6814
18725;849629;7822
18726;857401;7772
18727;857401;0
18728;857401;0
18729;857401;0
18730;876506;19105
18731;885385;8879
18732;892480;7095
18733;900138;7658
18734;900138;0
18735;900138;0
18736;900138;0
18737;916830;16692
18738;924340;7510
18739;932076;7736
18740;938343;6267
18741;938343;0
18742;938343;0
18743;938343;0
18744;953254;14911
18745;960520;7266
18746;967678;7158
18747;973604;5926
18748;973604;0
18749;973604;0
18750;973604;0
18751;988554;14950
18752;995595;7041
18753;1002121;6526
18754;1007792;5671
18755;1007792;0
18756;1007792;0
18757;1007792;0
18758;1021604;13812
18759;1027934;6330
18760;1027934;0
18761;1037126;9192
18762;1037126;0
18763;1037126;0
18764;1037126;0
