condition;measurement;ncases
18533;5452;21
18534;5462;10
18535;5482;20
18536;5500;18
18537;5521;21
18538;5530;9
18539;5569;39
18540;5579;10
18541;5598;19
18542;5617;19
18543;5632;15
18544;5644;12
18545;5660;16
18546;5669;9
18547;5683;14
18548;5696;13
18549;5715;19
18550;5733;18
18551;5746;13
18552;5765;19
18553;5780;15
18554;5788;8
18555;5800;12
18556;5805;5
18557;5814;9
18558;5831;17
18559;5847;16
18560;5854;7
18561;5863;9
18562;5875;12
18563;5886;11
18564;5899;13
18565;5909;10
18566;5917;8
18567;5925;8
18568;5929;4
18569;5942;13
18570;5955;13
18571;5967;12
18572;5976;9
18573;5989;13
18574;6003;14
18575;6013;10
18576;6024;11
18577;6044;20
18578;6060;16
18579;6076;16
18580;6093;17
18581;6095;2
18582;6105;10
18583;6124;19
18584;6144;20
18585;6156;12
18586;6185;29
18587;6205;20
18588;6219;14
18589;6233;14
18590;6247;14
18591;6272;25
18592;6329;57
18593;6362;33
18594;6406;44
18595;6410;4
18596;6419;9
18597;6442;23
18598;6455;13
18599;6474;19
18600;6480;6
18601;6495;15
18602;6501;6
18603;6529;28
18604;6563;34
18605;6612;49
18606;6633;21
18607;6685;52
18608;6714;29
18609;6768;54
18610;6825;57
18611;6912;87
18612;7026;114
18613;7093;67
18614;7202;109
18615;7305;103
18616;7427;122
18617;7562;135
18618;7715;153
18619;7868;153
18620;8032;164
18621;8170;138
18622;8367;197
18623;8484;117
18624;8687;203
18625;8934;247
18626;9146;212
18627;9358;212
18628;9482;124
18629;9711;229
18630;9943;232
18631;10138;195
18632;10338;200
18633;10539;201
18634;10773;234
18635;10975;202
18636;11180;205
18637;11435;255
18638;11711;276
18639;11919;208
18640;12124;205
18641;12327;203
18642;12532;205
18643;12736;204
18644;12944;208
18645;13187;243
18646;13443;256
18647;13789;346
18648;14017;228
18649;14219;202
18650;14330;111
18651;14484;154
18652;14622;138
18653;14830;208
18654;15051;221
18655;15283;232
18656;15471;188
18657;15666;195
18658;15711;45
18659;15804;93
18660;15878;74
18661;15974;96
18662;16045;71
18663;16137;92
18664;16181;44
18665;16204;23
18666;16234;30
18667;16288;54
18668;16341;53
18669;16396;55
18670;16455;59
18671;16488;33
18672;16535;47
18673;16576;41
18674;16606;30
18675;16673;67
18676;16709;36
18677;16742;33
18678;16764;22
18679;16789;25
18680;16807;18
18681;16839;32
18682;16897;58
18683;16946;49
18684;16972;26
18685;17002;30
18686;17014;12
18687;17025;11
18688;17086;61
18689;17103;17
18690;17129;26
18691;17155;26
18692;17173;18
18693;17184;11
18694;17188;4
18695;17191;3
18696;17203;12
18697;17215;12
18698;17225;10
18699;17234;9
18700;17237;3
18701;17239;2
18702;17243;4
18703;17257;14
18704;17267;10
18705;17274;7
18706;17283;9
18707;17286;3
18708;17290;4
18709;17296;6
18710;17301;5
18711;17306;5
18712;17312;6
18713;17318;6
18714;17321;3
18715;17326;5
18716;17333;7
18717;17337;4
18718;17344;7
18719;17347;3
18720;17349;2
18721;17352;3
18722;17354;2
18723;17358;4
18724;17365;7
18725;17367;2
18726;17370;3
18727;17373;3
18728;17376;3
18729;18393;1017
18730;18402;9
18731;18407;5
18732;18412;5
18733;18414;2
18734;18415;1
18735;18417;2
18736;18417;0
18737;18417;0
18738;18423;6
18739;18426;3
18740;18434;8
18741;18440;6
18742;18442;2
18743;18443;1
18744;18448;5
18745;18452;4
18746;18458;6
18747;18458;0
18748;18458;0
18749;18458;0
18750;18460;2
18751;18461;1
18752;18467;6
18753;18473;6
18754;18474;1
18755;18477;3
18756;18480;3
18757;18482;2
18758;18487;5
18759;18492;5
18760;18497;5
18761;18511;14
18762;18519;8
18763;18520;1
18764;18523;3
