condition;measurement;ncases
18520;8725;98
18521;8750;25
18522;8799;49
18523;8858;59
18524;8922;64
18525;8980;58
18526;9046;66
18527;9195;149
18528;9288;93
18529;9379;91
18530;9484;105
18531;9577;93
18532;9682;105
18533;9743;61
18534;9892;149
18535;9992;100
18536;10103;111
18537;10244;141
18538;10391;147
18539;10538;147
18540;10702;164
18541;10929;227
18542;11049;120
18543;11345;296
18544;11580;235
18545;11849;269
18546;11998;149
18547;12212;214
18548;12499;287
18549;12703;204
18550;12944;241
18551;13133;189
18552;13293;160
18553;13424;131
18554;13555;131
18555;13849;294
18556;14071;222
18557;14255;184
18558;14474;219
18559;14652;178
18560;14848;196
18561;14970;122
18562;15163;193
18563;15378;215
18564;15566;188
18565;15910;344
18566;16113;203
18567;16291;178
18568;16400;109
18569;16637;237
18570;16930;293
18571;17119;189
18572;17385;266
18573;17385;0
18574;17797;412
18575;17887;90
18576;18107;220
18577;18345;238
18578;18542;197
18579;18858;316
18580;19102;244
18581;19315;213
18582;19419;104
18583;19647;228
18584;19935;288
18585;20286;351
18586;20747;461
18587;21216;469
18588;21639;423
18589;21936;297
18590;22289;353
18591;22652;363
18592;23148;496
18593;23766;618
18594;24307;541
18595;24629;322
18596;24912;283
18597;25462;550
18598;25882;420
18599;26422;540
18600;26758;336
18601;27218;460
18602;27631;413
18603;27881;250
18604;28242;361
18605;28732;490
18606;29572;840
18607;30073;501
18608;30450;377
18609;30810;360
18610;31110;300
18611;31459;349
18612;31870;411
18613;32228;358
18614;32582;354
18615;32853;271
18616;33162;309
18617;33414;252
18618;33717;303
18619;34084;367
18620;34447;363
18621;34648;201
18622;34821;173
18623;34977;156
18624;35137;160
18625;35420;283
18626;35858;438
18627;36107;249
18628;36403;296
18629;36604;201
18630;36772;168
18631;36919;147
18632;37218;299
18633;37549;331
18634;37772;223
18635;38068;296
18636;38392;324
18637;38590;198
18638;38790;200
18639;39011;221
18640;39335;324
18641;39593;258
18642;39911;318
18643;40101;190
18644;40337;236
18645;40505;168
18646;40722;217
18647;41166;444
18648;41565;399
18649;41915;350
18650;42334;419
18651;42580;246
18652;42772;192
18653;43120;348
18654;43616;496
18655;44039;423
18656;44402;363
18657;44871;469
18658;45238;367
18659;45482;244
18660;45784;302
18661;46049;265
18662;46493;444
18663;46894;401
18664;47262;368
18665;47616;354
18666;47969;353
18667;48407;438
18668;48807;400
18669;49165;358
18670;49572;407
18671;50007;435
18672;50319;312
18673;50662;343
18674;51047;385
18675;51595;548
18676;52209;614
18677;52653;444
18678;53285;632
18679;53742;457
18680;54132;390
18681;54532;400
18682;55122;590
18683;55687;565
18684;56407;720
18685;57052;645
18686;57672;620
18687;58064;392
18688;58645;581
18689;59442;797
18690;60200;758
18691;60904;704
18692;61552;648
18693;62063;511
18694;62522;459
18695;63110;588
18696;63889;779
18697;64609;720
18698;65315;706
18699;66006;691
18700;66869;863
18701;67334;465
18702;67851;517
18703;68693;842
18704;69497;804
18705;70267;770
18706;71123;856
18707;71643;520
18708;72073;430
18709;72713;640
18710;73516;803
18711;74242;726
18712;74754;512
18713;75545;791
18714;76003;458
18715;76425;422
18716;76845;420
18717;77452;607
18718;78106;654
18719;78672;566
18720;79094;422
18721;79396;302
18722;79737;341
18723;80068;331
18724;80416;348
18725;80842;426
18726;81261;419
18727;81707;446
18728;82053;346
18729;82278;225
18730;82564;286
18731;82964;400
18732;83253;289
18733;83633;380
18734;83633;0
18735;84131;498
18736;84287;156
18737;84501;214
18738;84797;296
18739;85077;280
18740;85344;267
18741;85607;263
18742;85804;197
18743;85937;133
18744;86161;224
18745;86405;244
18746;86613;208
18747;86808;195
18748;87096;288
18749;87228;132
18750;87345;117
18751;87529;184
18752;87798;269
18753;88078;280
18754;88332;254
18755;88561;229
18756;88723;162
18757;88866;143
18758;88990;124
18759;89270;280
18760;89532;262
18761;89686;154
18762;89878;192
18763;90105;227
18764;90249;144
