condition;measurement;ncases
18695;8577;139
18696;8713;136
18697;8820;107
18698;8820;0
18699;8946;126
18700;9190;244
18701;9328;138
18702;9437;109
18703;9600;163
18704;9600;0
18705;9925;325
18706;9968;43
18707;10085;117
18708;10214;129
18709;10369;155
18710;10369;0
18711;10664;295
18712;10664;0
18713;10838;174
18714;10977;139
18715;11164;187
18716;11292;128
18717;11398;106
18718;11499;101
18719;11499;0
18720;11504;5
18721;11783;279
18722;11908;125
18723;11978;70
18724;11978;0
18725;12271;293
18726;12271;0
18727;12271;0
18728;12406;135
18729;12566;160
18730;12566;0
18731;12837;271
18732;12837;0
18733;12837;0
18734;12837;0
18735;13079;242
18736;13324;245
18737;13324;0
18738;13459;135
18739;13459;0
18740;13459;0
18741;13459;0
18742;13670;211
18743;13812;142
18744;13915;103
18745;13915;0
18746;13915;0
18747;13915;0
18748;13915;0
18749;13915;0
18750;13915;0
18751;14121;206
18752;14121;0
18753;14368;247
18754;14368;0
18755;14415;47
18756;14415;0
18757;14415;0
18758;14486;71
18759;14486;0
18760;14486;0
18761;14486;0
18762;14486;0
18763;14486;0
18764;14486;0
